mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
108.08078	8.07	C7H10N	108.08132432673	0.000544326729993827	C7H10N	frag_0		
110.09643	37.65	C7H12N	110.09697439119	0.0005443911900044895	C7H12N	frag_1		
115.05423	10.57	C9H7	115.05477522561	0.0005452256099971464	C9H7	frag_2		
120.08078	8.27	C8H10N	120.08132432673	0.000544326729993827	C8H10N	frag_3		
122.09643	11.97	C8H12N	122.09697439119	0.0005443911900044895	C8H12N	frag_4		
130.06513	11.64	C9H8N	130.06567426227	0.0005442622699831645	C9H8N	frag_5		
132.04439	6.86	C8H6NO	132.04493881738	0.0005488173800074492	C8H6NO	frag_6		
134.09643	6.38	C9H12N	134.09697439119	0.0005443911900044895	C9H12N	frag_7		
143.07295	22.26	C10H9N	143.0734992945	0.0005492945000185046	C10H9N	frag_8		
144.08078	29.25	C10H10N	144.08132432673	0.000544326729993827	C10H10N	frag_9		
154.06513	15.36	C11H8N	154.06567426227	0.0005442622699831645	C11H8N	frag_10		
158.09643	22.2	C11H12N	158.09697439119	0.0005443911900044895	C11H12N	frag_11		
166.06513	16.17	C12H8N	166.06567426227	0.0005442622699831645	C12H8N	frag_12		
167.07295	20.81	C12H9N	167.0734992945	0.0005492945000185046	C12H9N	frag_13		
168.08078	23.91	C12H10N	168.08132432673	0.000544326729993827	C12H10N	frag_14		
169.0886	7.2	C12H11N	169.08914935896001	0.0005493589600007454	C12H11N	frag_15		
179.07295	7.41	C13H9N	179.0734992945	0.0005492945000185046	C13H9N	frag_16		
180.08078	32.19	C13H10N	180.08132432673	0.000544326729993827	C13H10N	frag_17		
181.0886	12.63	C13H11N	181.08914935896001	0.0005493589600007454	C13H11N	frag_18		
182.09643	10.83	C13H12N	182.09697439119	0.0005443911900044895	C13H12N	frag_19		
188.07061	22.35	C11H10NO2	188.07115356587	0.0005435658700037038	C11H10NO2	frag_20		
191.07295	7.57	C14H9N	191.0734992945	0.0005492945000185046	C14H9N	frag_21		
192.08078	8.3	C14H10N	192.08132432673	0.000544326729993827	C14H10N	frag_22		
194.09643	22.75	C14H12N	194.09697439119	0.0005443911900044895	C14H12N	frag_23		
195.09168	10.76	C13H11N2	195.09222336339	0.000543363389994056	C13H11N2	frag_24		
196.0995	7.58	C13H12N2	196.10004839562	0.0005483956200009743	C13H12N2	frag_25		
202.08625	51.3	C12H12NO2	202.08680363033	0.0005536303299891188	C12H12NO2	frag_26		
204.08078	14.54	C15H10N	204.08132432673	0.000544326729993827	C15H10N	frag_27		
205.0886	8.98	C15H11N	205.08914935896001	0.0005493589600007454	C15H11N	frag_28		
206.09643	27.86	C15H12N	206.09697439119	0.0005443911900044895	C15H12N	frag_29		
214.08625	9.22	C13H12NO2	214.08680363033	0.0005536303299891188	C13H12NO2	frag_30		
218.09643	9.69	C16H12N	218.09697439119	0.0005443911900044895	C16H12N	frag_31		
221.10733	44.14	C15H13N2	221.10787342785	0.0005434278500047185	C15H13N2	frag_32		
222.11515	7.84	C15H14N2	222.11569846008	0.0005484600800116368	C15H14N2	frag_33		
223.12297	9.22	C15H15N2	223.12352349231	0.0005534923099901334	C15H15N2	frag_34		
227.09408	6.77	C14H13NO2	227.09462866256	0.0005486625600212847	C14H13NO2	frag_35		
228.1019	12.17	C14H14NO2	228.10245369479	0.0005536947899997813	C14H14NO2	frag_36		
238.08625	10.83	C15H12NO2	238.08680363033	0.0005536303299891188	C15H12NO2	frag_37		
240.1019	6.45	C15H14NO2	240.10245369479	0.0005536947899997813	C15H14NO2	frag_38		
253.09715	24.6	C15H13N2O2	253.09770266699002	0.0005526669900177694	C15H13N2O2	frag_39		
254.10498	20.2	C15H14N2O2	254.10552769922	0.0005476992199930919	C15H14N2O2	frag_40		
267.1128	12.61	C16H15N2O2	267.11335273145	0.0005527314500000102	C16H15N2O2	frag_41		
268.1332	20.36	C17H18NO2	268.13375382371	0.0005538237099926846	C17H18NO2	frag_42		
279.14919	17.7	C18H19N2O	279.1497382408	0.0005482408000148098	C18H19N2O	frag_43		
280.12063	10.88	C17H16N2O2	280.12117776368	0.0005477636800037544	C17H16N2O2	frag_44		
281.12845	84.29	C17H17N2O2	281.12900279590997	0.000552795909982251	C17H17N2O2	frag_45		
282.13628	100.0	C17H18N2O2	282.13682782814	0.0005478281399859952	C17H18N2O2	frag_46		
283.1441	7.0	C17H19N2O2	283.14465286037	0.0005528603700213353	C17H19N2O2	frag_47		
311.1754	48.39	C19H23N2O2	311.17595298929	0.0005529892899858169	C19H23N2O2	frag_48		
2.0156499999999937	22.86				H2	loss_0	frag_1	frag_0
12.0	8.17				C	loss_1	frag_3	frag_0
14.015649999999994	10.02				CH2	loss_2	frag_4	frag_0
36.0	18.66				C3	loss_3	frag_9	frag_0
50.015649999999994	15.135				C4H2	loss_4	frag_11	frag_0
60.0	15.99				C5	loss_5	frag_14	frag_0
72.0	20.13				C6	loss_6	frag_17	frag_0
73.00782000000001	10.35				C6H	loss_7	frag_18	frag_0
74.01565	9.45				C6H2	loss_8	frag_19	frag_0
79.98982999999998	15.21				C4O2	loss_9	frag_20	frag_0
84.0	8.185				C7	loss_10	frag_22	frag_0
86.01565	15.41				C7H2	loss_11	frag_23	frag_0
87.01089999999999	9.415				C6HN	loss_12	frag_24	frag_0
94.00547	29.685				C5H2O2	loss_13	frag_26	frag_0
96.0	11.305				C8	loss_14	frag_27	frag_0
97.00782000000001	8.525				C8H	loss_15	frag_28	frag_0
98.01565	17.965				C8H2	loss_16	frag_29	frag_0
106.00547	8.645				C6H2O2	loss_17	frag_30	frag_0
110.01565	8.88				C9H2	loss_18	frag_31	frag_0
113.02654999999999	26.105				C8H3N	loss_19	frag_32	frag_0
115.04219	8.645				C8H5N	loss_20	frag_34	frag_0
