mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
53.03858	0.845	C4H5	53.03912516115	0.0005451611499935893	C4H5	frag_0		
55.05423	1.68666666666667	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_1		
57.06988	2.58	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_2		
61.00728	33.9466666666667	C5H	61.00782503223	0.000545032230000686	C5H	frag_3		
62.0151	10.74	C5H2	62.01565006446	0.0005500644600004989	C5H2	frag_4		
65.03858	0.745	C5H5	65.03912516115	0.0005451611500006948	C5H5	frag_5		
67.05423	1.85	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_6		
68.99711	4.26	C3HO2	68.99765427137001	0.0005442713700034574	C3HO2	frag_7		
69.06988	3.02	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_8		
78.01002	2.0	C5H2O	78.01056468403	0.0005446840300038502	C5H2O	frag_9		
79.01784	9.95	C5H3O	79.01838971626	0.0005497162599965577	C5H3O	frag_10		
79.05423	0.54	C6H7	79.05477522561	0.0005452256099971464	C6H7	frag_11		
81.03349	7.42	C5H5O	81.03403978072001	0.0005497807200072202	C5H5O	frag_12		
81.06988	4.15	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_13		
83.04914	0.675	C5H7O	83.04968984518	0.0005498451800036719	C5H7O	frag_14		
87.04406	4.5	C4H7O2	87.04460446475	0.0005444647499928124	C4H7O2	frag_15		
91.05423	2.93	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_16		
93.06988	4.555	C7H9	93.07042529007	0.0005452900700078089	C7H9	frag_17		
97.02841	1.11	C5H5O2	97.02895440029	0.0005444002900105716	C5H5O2	frag_18		
98.03623	2.23	C5H6O2	98.03677943252	0.000549432520003279	C5H6O2	frag_19		
99.00767	16.635	C4H3O3	99.0082189554	0.0005489553999922236	C4H3O3	frag_20		
101.99476	1.16	C3H2O4	101.99530854274	0.0005485427400060416	C3H2O4	frag_21		
105.06988	2.41	C8H9	105.07042529007	0.0005452900700078089	C8H9	frag_22		
109.02841	8.42666666666667	C6H5O2	109.02895440029	0.0005444002900105716	C6H5O2	frag_23		
111.00767	19.265	C5H3O3	111.0082189554	0.0005489553999922236	C5H3O3	frag_24		
