mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
53.03858	5.37	C4H5	53.03912516115	0.0005451611499935893	C4H5	frag_0		
55.01784	4.01	C3H3O	55.01838971626	0.0005497162600036631	C3H3O	frag_1		
55.05423	2.47	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_2		
56.04948	4.025	C3H6N	56.050024197810004	0.0005441978100009237	C3H6N	frag_3		
60.04439	2.36	C2H6NO	60.04493881738	0.0005488173800003437	C2H6NO	frag_4		
61.02841	1.22	C2H5O2	61.028954400290004	0.0005444002900034661	C2H5O2	frag_5		
68.04948	4.26	C4H6N	68.05002419781	0.0005441978100009237	C4H6N	frag_6		
69.03349	8.205	C4H5O	69.03403978072001	0.0005497807200072202	C4H5O	frag_7		
70.06513	3.08	C4H8N	70.06567426227	0.0005442622699973754	C4H8N	frag_8		
71.04914	1.185	C4H7O	71.04968984518	0.0005498451800036719	C4H7O	frag_9		
72.04439	1.86	C3H6NO	72.04493881738	0.0005488173799932383	C3H6NO	frag_10		
73.02841	0.26	C3H5O2	73.02895440029	0.0005444002900105716	C3H5O2	frag_11		
80.04948	3.74	C5H6N	80.05002419781	0.0005441978100009237	C5H6N	frag_12		
81.03349	8.245	C5H5O	81.03403978072001	0.0005497807200072202	C5H5O	frag_13		
82.02874	0.93	C4H4NO	82.02928875292	0.0005487529199967867	C4H4NO	frag_14		
82.06513	2.96	C5H8N	82.06567426227	0.0005442622699973754	C5H8N	frag_15		
83.01276	7.135	C4H3O2	83.01330433583	0.000544335829999909	C4H3O2	frag_16		
83.04914	1.85	C5H7O	83.04968984518	0.0005498451800036719	C5H7O	frag_17		
84.04439	30.7966666666667	C4H6NO	84.04493881738	0.0005488173799932383	C4H6NO	frag_18		
86.06004	0.22	C4H8NO	86.06058888184	0.0005488818400039008	C4H8NO	frag_19		
96.04439	27.4766666666667	C5H6NO	96.04493881738	0.0005488173799932383	C5H6NO	frag_20		
97.02841	10.42	C5H5O2	97.02895440029	0.0005444002900105716	C5H5O2	frag_21		
98.06004	11.34	C5H8NO	98.06058888184	0.0005488818400039008	C5H8NO	frag_22		
99.04406	3.325	C5H7O2	99.04460446475	0.0005444647499928124	C5H7O2	frag_23		
100.0393	0.45	C4H6NO2	100.03985343695	0.0005534369499997638	C4H6NO2	frag_24		
101.02332	1.11	C4H5O3	101.02386901986	0.0005490198600028862	C4H5O3	frag_25		
108.04439	1.08666666666667	C6H6NO	108.04493881738	0.0005488173799932383	C6H6NO	frag_26		
109.02841	10.335	C6H5O2	109.02895440029	0.0005444002900105716	C6H5O2	frag_27		
110.06004	1.54	C6H8NO	110.06058888184	0.0005488818400039008	C6H8NO	frag_28		
113.02332	16.29	C5H5O3	113.02386901986	0.0005490198600028862	C5H5O3	frag_29		
114.05496	1.86	C5H8NO2	114.05550350141	0.0005435014100072522	C5H8NO2	frag_30		
124.0393	0.686666666666667	C6H6NO2	124.03985343695	0.0005534369499997638	C6H6NO2	frag_31		
126.05496	20.3266666666667	C6H8NO2	126.05550350141	0.0005435014100072522	C6H8NO2	frag_32		
127.03897	1.93	C6H7O3	127.03951908432	0.0005490843199993378	C6H7O3	frag_33		
138.05496	67.96	C7H8NO2	138.05550350141	0.0005435014099930413	C7H8NO2	frag_34		
144.06552	16.4533333333333	C6H10NO3	144.06606818544	0.0005481854400102293	C6H10NO3	frag_35		
148.03931	8.98	C8H6NO2	148.03985343695	0.0005434369500108005	C8H6NO2	frag_36		
166.04987	2.51	C8H8NO3	166.05041812098	0.0005481209799995668	C8H8NO3	frag_37		
168.06552	1.845	C8H10NO3	168.06606818544	0.0005481854400102293	C8H10NO3	frag_38		
186.07608	0.48	C8H12NO4	186.07663286947002	0.0005528694700274173	C8H12NO4	frag_39		
208.06043	25.65	C10H10NO4	208.06098280501	0.0005528050100167547	C10H10NO4	frag_40		
226.071	100.0	C10H12NO5	226.07154748904	0.0005474890400023469	C10H12NO5	frag_41		
244.08156	91.13	C10H14NO6	244.08211217307002	0.0005521730700195349	C10H14NO6	frag_42		
15.994909999999997	6.7875				O	loss_0	frag_7	frag_0
27.994909999999997	6.8075				CO	loss_1	frag_13	frag_0
31.005810000000004	18.08333				HNO	loss_2	frag_18	frag_0
43.005810000000004	16.42333				CHNO	loss_3	frag_20	frag_0
43.98982999999999	7.895				CO2	loss_4	frag_21	frag_0
45.02146	8.355				CH3NO	loss_5	frag_22	frag_0
55.98982999999999	7.8525				C2O2	loss_6	frag_27	frag_0
59.984739999999995	10.83				CO3	loss_7	frag_29	frag_0
73.01638	12.84833				C2H3NO2	loss_8	frag_32	frag_0
85.01638	36.665				C3H3NO2	loss_9	frag_34	frag_0
91.02694	10.91167				C2H5NO3	loss_10	frag_35	frag_0
95.00073	7.175				C4HNO2	loss_11	frag_36	frag_0
155.02185	15.51				C6H5NO4	loss_12	frag_40	frag_0
173.03242	52.685				C6H7NO5	loss_13	frag_41	frag_0
191.04298	48.25				C6H9NO6	loss_14	frag_42	frag_0
14.01565	6.1075				CH2	loss_15	frag_7	frag_1
26.01565	6.1275				C2H2	loss_16	frag_13	frag_1
27.99492	5.5725				CO	loss_17	frag_16	frag_1
29.026550000000007	17.40333				CH3N	loss_18	frag_18	frag_1
41.02655000000001	15.74333				C2H3N	loss_19	frag_20	frag_1
42.010569999999994	7.215				C2H2O	loss_20	frag_21	frag_1
43.0422	7.675				C2H5N	loss_21	frag_22	frag_1
54.010569999999994	7.1725				C3H2O	loss_22	frag_27	frag_1
58.00548	10.15				C2H2O2	loss_23	frag_29	frag_1
71.03711999999999	12.16833				C3H5NO	loss_24	frag_32	frag_1
83.03711999999999	35.985				C4H5NO	loss_25	frag_34	frag_1
89.04767999999999	10.23167				C3H7NO2	loss_26	frag_35	frag_1
93.02147	6.495				C5H3NO	loss_27	frag_36	frag_1
153.04259	14.83				C7H7NO3	loss_28	frag_40	frag_1
171.05316	52.005				C7H9NO4	loss_29	frag_41	frag_1
189.06372	47.57				C7H11NO5	loss_30	frag_42	frag_1
15.0109	2.775				HN	loss_31	frag_8	frag_2
27.0109	2.715				CHN	loss_32	frag_15	frag_2
43.005810000000004	6.905				CHNO	loss_33	frag_22	frag_2
43.989830000000005	2.8975				CO2	loss_34	frag_23	frag_2
71.00073	11.39833				C2HNO2	loss_35	frag_32	frag_2
83.00073	35.215				C3HNO2	loss_36	frag_34	frag_2
89.01129	9.46167				C2H3NO3	loss_37	frag_35	frag_2
110.99564000000001	2.49				C4HNO3	loss_38	frag_37	frag_2
153.0062	14.06				C6H3NO4	loss_39	frag_40	frag_2
171.01677	51.235				C6H5NO5	loss_40	frag_41	frag_2
189.02733	46.8				C6H7NO6	loss_41	frag_42	frag_2
12.0	4.1425				C	loss_42	frag_6	frag_3
27.994910000000004	17.41083				CO	loss_43	frag_18	frag_3
39.994910000000004	15.75083				C2O	loss_44	frag_20	frag_3
42.01056	7.6825				C2H2O	loss_45	frag_22	frag_3
70.00547999999999	12.17583				C3H2O2	loss_46	frag_32	frag_3
82.00547999999999	35.9925				C4H2O2	loss_47	frag_34	frag_3
88.01603999999999	10.23917				C3H4O3	loss_48	frag_35	frag_3
91.98983	6.5025				C5O2	loss_49	frag_36	frag_3
152.01094999999998	14.8375				C7H4O4	loss_50	frag_40	frag_3
170.02152	52.0125				C7H6O5	loss_51	frag_41	frag_3
188.03208	47.5775				C7H8O6	loss_52	frag_42	frag_3
24.000000000000007	16.57833				C2	loss_53	frag_18	frag_4
36.00000000000001	14.91833				C3	loss_54	frag_20	frag_4
38.01565	6.85				C3H2	loss_55	frag_22	frag_4
66.01057	11.34333				C4H2O	loss_56	frag_32	frag_4
78.01057	35.16				C5H2O	loss_57	frag_34	frag_4
84.02113	9.40667				C4H4O2	loss_58	frag_35	frag_4
87.99492000000001	5.67				C6O	loss_59	frag_36	frag_4
106.00548	2.435				C6H2O2	loss_60	frag_37	frag_4
148.01604	14.005				C8H4O3	loss_61	frag_40	frag_4
166.02661	51.18				C8H6O4	loss_62	frag_41	frag_4
184.03717	46.745				C8H8O5	loss_63	frag_42	frag_4
35.99999999999999	5.82				C3	loss_64	frag_21	frag_5
38.01565	2.2725				C3H2	loss_65	frag_23	frag_5
47.99999999999999	5.7775				C4	loss_66	frag_27	frag_5
51.99491	8.755				C3O	loss_67	frag_29	frag_5
53.02654999999999	1.54				C3H3N	loss_68	frag_30	frag_5
65.02654999999999	10.77333				C4H3N	loss_69	frag_32	frag_5
66.01056	1.575				C4H2O	loss_70	frag_33	frag_5
77.02654999999999	34.59				C5H3N	loss_71	frag_34	frag_5
83.03710999999998	8.83667				C4H5NO	loss_72	frag_35	frag_5
87.01089999999999	5.1				C6HN	loss_73	frag_36	frag_5
105.02145999999999	1.865				C6H3NO	loss_74	frag_37	frag_5
107.03710999999998	1.5325				C6H5NO	loss_75	frag_38	frag_5
147.03202	13.435				C8H5NO2	loss_76	frag_40	frag_5
165.04259	50.61				C8H7NO3	loss_77	frag_41	frag_5
183.05315	46.175				C8H9NO4	loss_78	frag_42	frag_5
15.994910000000004	17.52833				O	loss_79	frag_18	frag_6
27.994910000000004	15.86833				CO	loss_80	frag_20	frag_6
30.010559999999998	7.8				CH2O	loss_81	frag_22	frag_6
58.00547999999999	12.29333				C2H2O2	loss_82	frag_32	frag_6
70.00547999999999	36.11				C3H2O2	loss_83	frag_34	frag_6
76.01603999999999	10.35667				C2H4O3	loss_84	frag_35	frag_6
79.98983	6.62				C4O2	loss_85	frag_36	frag_6
140.01094999999998	14.955				C6H4O4	loss_86	frag_40	frag_6
158.02152	52.13				C6H6O5	loss_87	frag_41	frag_6
176.03208	47.695				C6H8O6	loss_88	frag_42	frag_6
12.0	8.225				C	loss_89	frag_13	frag_7
15.010900000000007	19.50083				HN	loss_90	frag_18	frag_7
27.010900000000007	17.84083				CHN	loss_91	frag_20	frag_7
27.994919999999993	9.3125				CO	loss_92	frag_21	frag_7
29.02655	9.7725				CH3N	loss_93	frag_22	frag_7
39.99491999999999	9.27				C2O	loss_94	frag_27	frag_7
43.98983	12.2475				CO2	loss_95	frag_29	frag_7
57.021469999999994	14.26583				C2H3NO	loss_96	frag_32	frag_7
