mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
55.01784	28.57	C3H3O	55.01838971626	0.0005497162600036631	C3H3O	frag_0		
94.06513	22.93	C6H8N	94.06567426227	0.0005442622699973754	C6H8N	frag_1		
106.06513	43.605	C7H8N	106.06567426227	0.0005442622699973754	C7H8N	frag_2		
118.06513	6.03	C8H8N	118.06567426227	0.0005442622699973754	C8H8N	frag_3		
120.08078	4.02	C8H10N	120.08132432673	0.000544326729993827	C8H10N	frag_4		
122.06004	39.43	C7H8NO	122.06058888184	0.0005488818400039008	C7H8NO	frag_5		
134.06004	2.15	C8H8NO	134.06058888184	0.0005488818400181117	C8H8NO	frag_6		
136.07569	12.76	C8H10NO	136.0762389463	0.0005489463000003525	C8H10NO	frag_7		
140.07061	14.48	C7H10NO2	140.07115356587	0.0005435658700037038	C7H10NO2	frag_8		
146.06004	1.18	C9H8NO	146.06058888184	0.0005488818400181117	C9H8NO	frag_9		
148.07569	27.09	C9H10NO	148.0762389463	0.0005489463000003525	C9H10NO	frag_10		
150.05496	40.78	C8H8NO2	150.05550350141	0.0005435014099930413	C8H8NO2	frag_11		
152.07061	8.43	C8H10NO2	152.07115356587	0.0005435658700037038	C8H10NO2	frag_12		
164.07061	31.505	C9H10NO2	164.07115356587	0.0005435658700037038	C9H10NO2	frag_13		
166.08625	48.09	C9H12NO2	166.08680363033	0.0005536303299891188	C9H12NO2	frag_14		
168.06552	1.27	C8H10NO3	168.06606818544	0.0005481854400102293	C8H10NO3	frag_15		
182.08117	100.0	C9H12NO3	182.0817182499	0.0005482499000208918	C9H12NO3	frag_16		
192.06552	13.54	C10H10NO3	192.06606818544	0.0005481854400102293	C10H10NO3	frag_17		
67.04220000000001	34.0				C4H5N	loss_0	frag_5	frag_0
95.03711999999999	34.675				C5H5NO	loss_1	frag_11	frag_0
109.05276999999998	30.0375				C6H7NO	loss_2	frag_13	frag_0
111.06841	38.33				C6H9NO	loss_3	frag_14	frag_0
127.06332999999998	64.285				C6H9NO2	loss_4	frag_16	frag_0
12.0	33.2675				C	loss_5	frag_2	frag_1
27.994910000000004	31.18				CO	loss_6	frag_5	frag_1
54.01056000000001	25.01				C3H2O	loss_7	frag_10	frag_1
55.98983	31.855				C2O2	loss_8	frag_11	frag_1
70.00547999999999	27.2175				C3H2O2	loss_9	frag_13	frag_1
72.02112000000001	35.51				C3H4O2	loss_10	frag_14	frag_1
88.01603999999999	61.465				C3H4O3	loss_11	frag_16	frag_1
60.02112000000001	45.8475				C2H4O2	loss_12	frag_14	frag_2
76.01603999999999	71.8025				C2H4O3	loss_13	frag_16	frag_2
18.010560000000012	9.395				H2O	loss_14	frag_7	frag_3
30.010560000000012	16.56				CH2O	loss_15	frag_10	frag_3
31.989829999999998	23.405				O2	loss_16	frag_11	frag_3
34.00547999999999	7.23				H2O2	loss_17	frag_12	frag_3
46.00547999999999	18.7675				CH2O2	loss_18	frag_13	frag_3
48.02112000000001	27.06				CH4O2	loss_19	frag_14	frag_3
64.01603999999999	53.015				CH4O3	loss_20	frag_16	frag_3
74.00039	9.785				C2H2O3	loss_21	frag_17	frag_3
15.994910000000004	8.39				O	loss_22	frag_7	frag_4
27.994910000000004	15.555				CO	loss_23	frag_10	frag_4
31.989829999999984	6.225				O2	loss_24	frag_12	frag_4
43.989829999999984	17.7625				CO2	loss_25	frag_13	frag_4
46.00547	26.055				CH2O2	loss_26	frag_14	frag_4
62.00038999999998	52.01				CH2O3	loss_27	frag_16	frag_4
71.98473999999999	8.78				C2O3	loss_28	frag_17	frag_4
27.994919999999993	40.105				CO	loss_29	frag_11	frag_5
44.026210000000006	43.76				C2H4O	loss_30	frag_14	frag_5
60.021129999999985	69.715				C2H4O2	loss_31	frag_16	frag_5
2.015650000000022	7.455				H2	loss_32	frag_7	frag_6
14.015650000000022	14.62				CH2	loss_33	frag_10	frag_6
15.994920000000008	21.465				O	loss_34	frag_11	frag_6
18.01057	5.29				H2O	loss_35	frag_12	frag_6
30.01057	16.8275				CH2O	loss_36	frag_13	frag_6
32.02621000000002	25.12				CH4O	loss_37	frag_14	frag_6
48.02113	51.075				CH4O2	loss_38	frag_16	frag_6
58.005480000000006	7.845				C2H2O2	loss_39	frag_17	frag_6
12.0	19.925				C	loss_40	frag_10	frag_7
27.99491999999998	22.1325				CO	loss_41	frag_13	frag_7
30.010559999999998	30.425				CH2O	loss_42	frag_14	frag_7
46.00547999999998	56.38				CH2O2	loss_43	frag_16	frag_7
55.989829999999984	13.15				C2O2	loss_44	frag_17	frag_7
24.0	22.9925				C2	loss_45	frag_13	frag_8
26.01564000000002	31.285				C2H2	loss_46	frag_14	frag_8
42.01056	57.24				C2H2O	loss_47	frag_16	frag_8
2.015650000000022	14.135				H2	loss_48	frag_10	frag_9
18.01057	16.3425				H2O	loss_49	frag_13	frag_9
20.02621000000002	24.635				H4O	loss_50	frag_14	frag_9
36.02113	50.59				H4O2	loss_51	frag_16	frag_9
46.005480000000006	7.36				CH2O2	loss_52	frag_17	frag_9
15.99491999999998	29.2975				O	loss_53	frag_13	frag_10
18.010559999999998	37.59				H2O	loss_54	frag_14	frag_10
34.00547999999998	63.545				H2O2	loss_55	frag_16	frag_10
16.031290000000013	44.435				CH4	loss_56	frag_14	frag_11
32.02620999999999	70.39				CH4O	loss_57	frag_16	frag_11
12.0	19.9675				C	loss_58	frag_13	frag_12
14.015640000000019	28.26				CH2	loss_59	frag_14	frag_12
30.010559999999998	54.215				CH2O	loss_60	frag_16	frag_12
39.994910000000004	10.985				C2O	loss_61	frag_17	frag_12
2.015640000000019	39.7975				H2	loss_62	frag_14	frag_13
18.010559999999998	65.7525				H2O	loss_63	frag_16	frag_13
15.99491999999998	74.045				O	loss_64	frag_16	frag_14
14.015649999999994	50.635				CH2	loss_65	frag_16	frag_15
24.0	7.405				C2	loss_66	frag_17	frag_15
