mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
168.0682	2.51	C11H8N2	168.0687482667	0.000548266700008071	C11H8N2	frag_0		
181.07602	0.41	C12H9N2	181.07657329893	0.0005532989299865676	C12H9N2	frag_1		
183.09168	67.09	C12H11N2	183.09222336339	0.000543363389994056	C12H11N2	frag_2		
193.07602	0.98	C13H9N2	193.07657329893	0.0005532989299865676	C13H9N2	frag_3		
196.06311	17.2	C12H8N2O	196.06366288626998	0.0005528862699861747	C12H8N2O	frag_4		
211.08659	100.0	C13H11N2O	211.08713798296	0.0005479829600005814	C13H11N2O	frag_5		
15.023480000000006	34.8				CH3	loss_0	frag_2	frag_0
27.994910000000004	9.855				CO	loss_1	frag_4	frag_0
43.01839000000001	51.255				C2H3O	loss_2	frag_5	frag_0
2.015659999999997	33.75				H2	loss_3	frag_2	frag_1
12.0	0.695				C	loss_4	frag_3	frag_1
30.01057	50.205				CH2O	loss_5	frag_5	frag_1
27.994910000000004	83.545				CO	loss_6	frag_5	frag_2
18.01057	50.49				H2O	loss_7	frag_5	frag_3
15.023480000000006	58.6				CH3	loss_8	frag_5	frag_4
