mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
139.07456	22.725				C6H9N3O	loss_162	frag_46	frag_3
140.03744	15.0925				C9H4N2	loss_163	frag_47	frag_3
141.04125	1.1975				C4H5N4O2	loss_164	frag_48	frag_3
175.11094000000003	0.925				C10H13N3	loss_165	frag_49	frag_3
179.10586	0.525				C9H13N3O	loss_166	frag_50	frag_3
193.12151	2.165				C10H15N3O	loss_167	frag_51	frag_3
207.10077	0.7475				C10H13N3O2	loss_168	frag_52	frag_3
211.13207	0.93				C10H17N3O2	loss_169	frag_54	frag_3
212.11475000000002	0.345				C8H14N5O2	loss_170	frag_55	frag_3
222.11167	0.9325				C10H14N4O2	loss_171	frag_58	frag_3
224.12732	2.535				C10H16N4O2	loss_172	frag_59	frag_3
303.16952	1.0375				H27N6O12	loss_173	frag_70	frag_3
304.15354	0.82				H26N5O13	loss_174	frag_71	frag_3
321.18009	0.615				H29N6O13	loss_175	frag_72	frag_3
350.13789	0.385				C4H24N5O13	loss_176	frag_73	frag_3
367.16444	11.29				C4H27N6O13	loss_177	frag_74	frag_3
434.20664	0.445				C9H38O18	loss_178	frag_75	frag_3
614.266	15.4				C37H30N10	loss_179	frag_85	frag_3
615.27382	5.705				C37H31N10	loss_180	frag_86	frag_3
616.28165	1.165				C37H32N10	loss_181	frag_87	frag_3
630.26091	1.38				C37H30N10O	loss_182	frag_88	frag_3
631.26874	1.465				C37H31N10O	loss_183	frag_89	frag_3
632.27657	50.125				C37H32N10O	loss_184	frag_90	frag_3
633.28439	19.15				C37H33N10O	loss_185	frag_91	frag_3
634.29222	3.725				C37H34N10O	loss_186	frag_92	frag_3
36.0	0.77				C3	loss_187	frag_7	frag_4
54.01056	0.775				C3H2O	loss_188	frag_12	frag_4
66.02179999999998	0.7				C3H2N2	loss_189	frag_13	frag_4
96.06875	1.415				C5H8N2	loss_190	frag_28	frag_4
97.05142000000001	0.45				C3H5N4	loss_191	frag_30	frag_4
106.0531	1.1275				C6H6N2	loss_192	frag_33	frag_4
111.06707	1.0925				C4H7N4	loss_193	frag_39	frag_4
120.06875	8.9				C7H8N2	loss_194	frag_40	frag_4
121.05142000000001	0.465				C5H5N4	loss_195	frag_41	frag_4
123.07964999999999	4.51				C6H9N3	loss_196	frag_42	frag_4
124.10004999999998	0.6575				C7H12N2	loss_197	frag_43	frag_4
135.07965	4.68				C7H9N3	loss_198	frag_44	frag_4
137.09529999999998	22.72				C7H11N3	loss_199	frag_46	frag_4
139.06198999999998	1.1925				C5H7N4O	loss_200	frag_48	frag_4
177.1266	0.52				C10H15N3	loss_201	frag_50	frag_4
191.14225	2.16				C11H17N3	loss_202	frag_51	frag_4
205.12151	0.7425				C11H15N3O	loss_203	frag_52	frag_4
209.15281	0.925				C11H19N3O	loss_204	frag_54	frag_4
210.13549	0.34				C9H16N5O	loss_205	frag_55	frag_4
220.13241	0.9275				C11H16N4O	loss_206	frag_58	frag_4
222.14806	2.53				C11H18N4O	loss_207	frag_59	frag_4
235.11095	1.17				H19N4O10	loss_208	frag_60	frag_4
237.1266	50.12				H21N4O10	loss_209	frag_63	frag_4
254.15314999999998	4.9025				H24N5O10	loss_210	frag_67	frag_4
276.19500999999997	0.485				H30N5O11	loss_211	frag_69	frag_4
301.19025999999997	1.0325				CH29N6O11	loss_212	frag_70	frag_4
302.17428	0.815				CH28N5O12	loss_213	frag_71	frag_4
319.20083	0.61				CH31N6O12	loss_214	frag_72	frag_4
348.15863	0.38				C5H26N5O12	loss_215	frag_73	frag_4
365.18518	11.285				C5H29N6O12	loss_216	frag_74	frag_4
432.22738	0.44				C10H40O17	loss_217	frag_75	frag_4
628.2816499999999	1.375				C38H32N10	loss_218	frag_88	frag_4
629.2894799999999	1.46				C38H33N10	loss_219	frag_89	frag_4
630.2973099999999	50.12				C38H34N10	loss_220	frag_90	frag_4
631.30513	19.145				C38H35N10	loss_221	frag_91	frag_4
632.31296	3.72				C38H36N10	loss_222	frag_92	frag_4
30.010560000000012	1.13				CH2O	loss_223	frag_7	frag_5
32.03744000000002	1.565				H4N2	loss_224	frag_8	frag_5
48.02112000000001	1.135				CH4O2	loss_225	frag_12	frag_5
60.03236	1.06				CH4N2O	loss_226	frag_13	frag_5
63.067070000000015	0.97				H7N4	loss_227	frag_18	frag_5
72.06874	5.91				C3H8N2	loss_228	frag_20	frag_5
86.08439	1.225				C4H10N2	loss_229	frag_24	frag_5
89.09529000000002	9.585				C3H11N3	loss_230	frag_26	frag_5
90.07931	1.775				C3H10N2O	loss_231	frag_28	frag_5
91.0422	1.085				C6H5N	loss_232	frag_29	frag_5
97.05142	1.71				C3H5N4	loss_233	frag_31	frag_5
99.07964	2.2				C4H9N3	loss_234	frag_32	frag_5
100.06366000000001	1.4875				C4H8N2O	loss_235	frag_33	frag_5
100.10003999999999	1.2575				C5H12N2	loss_236	frag_34	frag_5
101.09529000000002	1.9525				C4H11N3	loss_237	frag_35	frag_5
102.11569000000001	1.3025				C5H14N2	loss_238	frag_36	frag_5
105.07763000000001	1.4525				C2H9N4O	loss_239	frag_39	frag_5
114.07931	9.26				C5H10N2O	loss_240	frag_40	frag_5
117.09021	4.87				C4H11N3O	loss_241	frag_42	frag_5
118.11061	1.0175				C5H14N2O	loss_242	frag_43	frag_5
129.09021	5.04				C5H11N3O	loss_243	frag_44	frag_5
131.10586	23.08				C5H13N3O	loss_244	frag_46	frag_5
132.06874	15.4475				C8H8N2	loss_245	frag_47	frag_5
133.07254999999998	1.5525				C3H9N4O2	loss_246	frag_48	frag_5
167.14224000000002	1.28				C9H17N3	loss_247	frag_49	frag_5
185.15281	2.52				C9H19N3O	loss_248	frag_51	frag_5
199.13207	1.1025				C9H17N3O2	loss_249	frag_52	frag_5
203.16337	1.285				C9H21N3O2	loss_250	frag_54	frag_5
214.14297	1.2875				C9H18N4O2	loss_251	frag_58	frag_5
216.15861999999998	2.89				C9H20N4O2	loss_252	frag_59	frag_5
359.19574	11.645				C3H31N6O13	loss_253	frag_74	frag_5
606.2973	15.755				C36H34N10	loss_254	frag_85	frag_5
607.30512	6.06				C36H35N10	loss_255	frag_86	frag_5
608.31295	1.52				C36H36N10	loss_256	frag_87	frag_5
622.29221	1.735				C36H34N10O	loss_257	frag_88	frag_5
623.30004	1.82				C36H35N10O	loss_258	frag_89	frag_5
624.30787	50.48				C36H36N10O	loss_259	frag_90	frag_5
625.31569	19.505				C36H37N10O	loss_260	frag_91	frag_5
626.32352	4.08				C36H38N10O	loss_261	frag_92	frag_5
18.010560000000012	0.77				H2O	loss_262	frag_7	frag_6
36.02112000000001	0.775				H4O2	loss_263	frag_12	frag_6
48.03236	0.7				H4N2O	loss_264	frag_13	frag_6
50.08439	0.495				CH10N2	loss_265	frag_16	frag_6
60.068740000000005	5.55				C2H8N2	loss_266	frag_20	frag_6
74.08439	0.865				C3H10N2	loss_267	frag_24	frag_6
77.09529000000002	9.225				C2H11N3	loss_268	frag_26	frag_6
78.07931	1.415				C2H10N2O	loss_269	frag_28	frag_6
79.0422	0.725				C5H5N	loss_270	frag_29	frag_6
79.06198000000002	0.45				H7N4O	loss_271	frag_30	frag_6
85.05142	1.35				C2H5N4	loss_272	frag_31	frag_6
87.07964	1.84				C3H9N3	loss_273	frag_32	frag_6
88.06366000000001	1.1275				C3H8N2O	loss_274	frag_33	frag_6
88.10003999999999	0.8975				C4H12N2	loss_275	frag_34	frag_6
89.09529000000002	1.5925				C3H11N3	loss_276	frag_35	frag_6
90.11569000000001	0.9425				C4H14N2	loss_277	frag_36	frag_6
91.11094000000001	0.585				C3H13N3	loss_278	frag_37	frag_6
93.07763000000001	1.0925				CH9N4O	loss_279	frag_39	frag_6
102.07931	8.9				C4H10N2O	loss_280	frag_40	frag_6
103.06198000000002	0.465				C2H7N4O	loss_281	frag_41	frag_6
105.09021	4.51				C3H11N3O	loss_282	frag_42	frag_6
106.11061	0.6575				C4H14N2O	loss_283	frag_43	frag_6
117.09021	4.68				C4H11N3O	loss_284	frag_44	frag_6
