mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
81.06988	1.23	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_0		
83.04914	0.89	C5H7O	83.04968984518	0.0005498451800036719	C5H7O	frag_1		
84.08078	5.03	C5H10N	84.08132432673	0.000544326729993827	C5H10N	frag_2		
91.05423	7.39	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_3		
95.08553	1.49	C7H11	95.08607535453	0.0005453545299900497	C7H11	frag_4		
101.10733	2.33	C5H13N2	101.10787342785	0.0005434278499905076	C5H13N2	frag_5		
105.06988	2.41	C8H9	105.07042529007	0.0005452900700078089	C8H9	frag_6		
117.06988	0.63	C9H9	117.07042529007	0.0005452900700078089	C9H9	frag_7		
166.12264	1.04	C10H16NO	166.12318913968	0.0005491396800039183	C10H16NO	frag_8		
173.13248	0.94	C13H17	173.13302554791	0.0005455479100078264	C13H17	frag_9		
183.14919	14.55	C10H19N2O	183.1497382408	0.0005482407999863881	C10H19N2O	frag_10		
14.015650000000008	1.36				CH2	loss_0	frag_4	frag_0
24.0	1.82				C2	loss_1	frag_6	frag_0
102.07931	7.89				C4H10N2O	loss_2	frag_10	frag_0
83.0735	0.965				C5H9N	loss_3	frag_8	frag_1
100.10005000000001	7.72				C5H12N2	loss_4	frag_10	frag_1
99.06841	9.79				C5H9NO	loss_5	frag_10	frag_2
92.09496	10.97				C3H12N2O	loss_6	frag_10	frag_3
88.06366	8.02				C3H8N2O	loss_7	frag_10	frag_4
82.04186	8.44				C5H6O	loss_8	frag_10	frag_5
78.07931	8.48				C2H10N2O	loss_9	frag_10	frag_6
49.05275999999999	0.835				CH7NO	loss_10	frag_8	frag_7
56.06259999999999	0.785				C4H8	loss_11	frag_9	frag_7
66.07931	7.59				CH10N2O	loss_12	frag_10	frag_7
17.026550000000015	7.795				H3N	loss_13	frag_10	frag_8
