mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
130.0777	75.2	C10H10	130.0782503223	0.0005503223000005164	C10H10	frag_0		
131.0792	370.9	C10H11	131.08607535453	0.006875354530023969	C10H11	frag_1		
141.0692	432.2	C11H9	141.07042529007	0.0012252900700104874	C11H9	frag_2		
145.065	182.5	C10H9O	145.06533990964	0.0003399096399903101	C10H9O	frag_3		
146.0671	108.7	C10H10O	146.07316494187	0.006064941869993845	C10H10O	frag_4		
157.0682	355.9	C11H9O	157.06533990964	0.002860090360002232	C11H9O	frag_5		
158.0704	367.8	C11H10O	158.07316494187	0.0027649418699979833	C11H10O	frag_6		
159.0799	394.7	C11H11O	159.0809899741	0.0010899740999832375	C11H11O	frag_7		
169.0659	233.4	C12H9O	169.06533990964	0.0005600903600111451	C12H9O	frag_8		
174.0656	1218.3	C11H10O2	174.06807956144002	0.0024795614400261456	C11H10O2	frag_9		
175.0755	489.5	C11H11O2	175.07590459367	0.0004045936699981212	C11H11O2	frag_10		
186.0709	288.3	C12H10O2	186.06807956144002	0.002820438559979266	C12H10O2	frag_11		
189.0915	1954.9	C12H13O2	189.09155465813	5.465813001137576e-05	C12H13O2	frag_12		
190.0907	301.2	CH18O10	190.08999677584	0.0007032241599915778	CH18O10	frag_13		
191.0973	212.2	CH19O10	191.09782180807	0.0005218080700046812	CH19O10	frag_14		
201.0894	803.1	C13H13O2	201.09155465813	0.0021546581299958234	C13H13O2	frag_15		
202.0922	134.0	C2H18O10	202.08999677584	0.0022032241599845293	C2H18O10	frag_16		
203.0914	124.8	C9H15O5	203.09194858130002	0.000548581300023443	C9H15O5	frag_17		
219.1017	6024.6	C13H15O3	219.10211934216	0.0004193421600007241	C13H15O3	frag_18		
220.1074	986.2	C13H16O3	220.10994437439	0.0025443743899984383	C13H16O3	frag_19		
220.2639	38.4	C13H32O2	220.2402302705	0.023669729499999903	C13H32O2	frag_20		
221.0995	189.0	C16H13O	221.09664003856	0.0028599614400093287	C16H13O	frag_21		
237.1097	379.1	C13H17O4	237.11268402618998	0.0029840261899778397	C13H17O4	frag_22		
238.1004	64.6	C16H14O2	238.09937969036	0.0010203096400118739	C16H14O2	frag_23		
258.011	27.1	C20H2O	258.01056468403	0.0004353159700372089	C20H2O	frag_24		
325.1433	94.2	C20H21O4	325.14398415511	0.0006841551099796561	C20H21O4	frag_25		
341.1406	262.3	C20H21O5	341.13889877468	0.0017012253200050509	C20H21O5	frag_26		
342.1456	97.4	C20H22O5	342.14672380691	0.001123806910015901	C20H22O5	frag_27		
345.1223	27.5	C15H21O9	345.11855725296004	0.0037427470399507	C15H21O9	frag_28		
353.0233	364.0	C25H5O3	353.02386901986	0.0005690198599950236	C25H5O3	frag_29		
354.0402	95.3	C18H10O8	354.03756727886	0.0026327211400030137	C18H10O8	frag_30		
359.1377	86.2	C16H23O9	359.13420731742	0.003492682579974371	C16H23O9	frag_31		
378.0322	77.2	C20H10O8	378.03756727886	0.005367278860035185	C20H10O8	frag_32		
381.1547	64.6	C19H25O8	381.15494276231	0.00024276230999475956	C19H25O8	frag_33		
409.0597	181.4	C21H13O9	409.05595699512	0.00374300487999335	C21H13O9	frag_34		
423.08	55.5	C26H15O6	423.08686320087	0.006863200870043329	C26H15O6	frag_35		
434.0658	133.3	C23H14O9	434.06378202735004	0.002017972649980493	C23H14O9	frag_36		
1.001499999999993	223.05				H	loss_0	frag_1	frag_0
15.989400000000018	91.95				O	loss_1	frag_4	frag_0
27.992700000000013	221.5				CO	loss_2	frag_6	frag_0
29.002200000000016	234.95				CHO	loss_3	frag_7	frag_0
43.987899999999996	646.75				CO2	loss_4	frag_9	frag_0
44.99780000000001	282.35				CHO2	loss_5	frag_10	frag_0
55.9932	181.75				C2O2	loss_6	frag_11	frag_0
59.0138	1015.05				C2H3O2	loss_7	frag_12	frag_0
71.01170000000002	439.15				C3H3O2	loss_8	frag_15	frag_0
89.024	3049.9				C3H5O3	loss_9	frag_18	frag_0
90.02970000000002	530.7				C3H6O3	loss_10	frag_19	frag_0
91.02180000000001	132.1				C6H3O	loss_11	frag_21	frag_0
107.03200000000001	227.15				C3H7O4	loss_12	frag_22	frag_0
195.06560000000002	84.7				C10H11O4	loss_13	frag_25	frag_0
211.0629	168.75				C10H11O5	loss_14	frag_26	frag_0
212.0679	86.3				C10H12O5	loss_15	frag_27	frag_0
223.96250000000003	85.25				C8O8	loss_16	frag_30	frag_0
229.06	80.7				C6H13O9	loss_17	frag_31	frag_0
247.9545	76.2				C10O8	loss_18	frag_32	frag_0
278.982	128.3				C11H3O9	loss_19	frag_34	frag_0
303.98810000000003	104.25				C13H4O9	loss_20	frag_36	frag_0
28.000700000000023	382.8				CO	loss_21	frag_7	frag_1
43.99630000000002	430.2				CO2	loss_22	frag_10	frag_1
58.01230000000001	1162.9				C2H2O2	loss_23	frag_12	frag_1
70.01020000000003	587.0				C3H2O2	loss_24	frag_15	frag_1
88.02250000000001	3197.75				C3H4O3	loss_25	frag_18	frag_1
89.02820000000003	678.55				C3H5O3	loss_26	frag_19	frag_1
106.03050000000002	375.0				C3H6O4	loss_27	frag_22	frag_1
32.996399999999994	825.25				HO2	loss_28	frag_9	frag_2
34.00630000000001	460.85				H2O2	loss_29	frag_10	frag_2
48.0223	1193.55				CH4O2	loss_30	frag_12	frag_2
60.02020000000002	617.65				C2H4O2	loss_31	frag_15	frag_2
78.0325	3228.4				C2H6O3	loss_32	frag_18	frag_2
79.03820000000002	709.2				C2H7O3	loss_33	frag_19	frag_2
12.003199999999993	269.2				C	loss_34	frag_5	frag_3
13.005400000000009	275.15				CH	loss_35	frag_6	frag_3
14.014900000000011	288.6				CH2	loss_36	frag_7	frag_3
24.0009	207.95				C2	loss_37	frag_8	frag_3
29.00059999999999	700.4				CHO	loss_38	frag_9	frag_3
30.010500000000008	336.0				CH2O	loss_39	frag_10	frag_3
41.0059	235.4				C2HO	loss_40	frag_11	frag_3
44.0265	1068.7				C2H4O	loss_41	frag_12	frag_3
56.024400000000014	492.8				C3H4O	loss_42	frag_15	frag_3
74.0367	3103.55				C3H6O2	loss_43	frag_18	frag_3
75.04240000000001	584.35				C3H7O2	loss_44	frag_19	frag_3
76.03450000000001	185.75				C6H4	loss_45	frag_21	frag_3
92.0447	280.8				C3H8O3	loss_46	frag_22	frag_3
196.0756	222.4				C10H12O4	loss_47	frag_26	frag_3
12.003299999999996	238.25				C	loss_48	frag_6	frag_4
13.012799999999999	251.7				CH	loss_49	frag_7	frag_4
27.99849999999998	663.5				CO	loss_50	frag_9	frag_4
29.008399999999995	299.1				CHO	loss_51	frag_10	frag_4
40.003799999999984	198.5				C2O	loss_52	frag_11	frag_4
43.024399999999986	1031.8				C2H3O	loss_53	frag_12	frag_4
55.0223	455.9				C3H3O	loss_54	frag_15	frag_4
73.03459999999998	3066.65				C3H5O2	loss_55	frag_18	frag_4
74.0403	547.45				C3H6O2	loss_56	frag_19	frag_4
75.0324	148.85				C6H3	loss_57	frag_21	frag_4
91.0426	243.9				C3H7O3	loss_58	frag_22	frag_4
195.0735	185.5				C10H11O4	loss_59	frag_26	frag_4
262.99260000000004	145.05				C11H3O8	loss_60	frag_34	frag_4
287.9987	121.0				C13H4O8	loss_61	frag_36	frag_4
1.0022000000000162	361.85				H	loss_62	frag_6	frag_5
2.011700000000019	375.3				H2	loss_63	frag_7	frag_5
16.9974	787.1				HO	loss_64	frag_9	frag_5
18.007300000000015	422.7				H2O	loss_65	frag_10	frag_5
32.023300000000006	1155.4				CH4O	loss_66	frag_12	frag_5
44.02120000000002	579.5				C2H4O	loss_67	frag_15	frag_5
62.033500000000004	3190.25				C2H6O2	loss_68	frag_18	frag_5
63.03920000000002	671.05				C2H7O2	loss_69	frag_19	frag_5
80.04150000000001	367.5				C2H8O3	loss_70	frag_22	frag_5
1.0095000000000027	381.25				H	loss_71	frag_7	frag_6
15.995199999999983	793.05				O	loss_72	frag_9	frag_6
17.0051	428.65				HO	loss_73	frag_10	frag_6
31.02109999999999	1161.35				CH3O	loss_74	frag_12	frag_6
43.019000000000005	585.45				C2H3O	loss_75	frag_15	frag_6
61.03129999999999	3196.2				C2H5O2	loss_76	frag_18	frag_6
62.037000000000006	677.0				C2H6O2	loss_77	frag_19	frag_6
79.0393	373.45				C2H7O3	loss_78	frag_22	frag_6
15.995599999999996	442.1				O	loss_79	frag_10	frag_7
30.011599999999987	1174.8				CH2O	loss_80	frag_12	frag_7
42.0095	598.9				C2H2O	loss_81	frag_15	frag_7
60.021799999999985	3209.65				C2H4O2	loss_82	frag_18	frag_7
61.0275	690.45				C2H5O2	loss_83	frag_19	frag_7
17.004999999999995	260.85				HO	loss_84	frag_11	frag_8
20.025599999999997	1094.15				H4O	loss_85	frag_12	frag_8
32.02350000000001	518.25				CH4O	loss_86	frag_15	frag_8
50.035799999999995	3129.0				CH6O2	loss_87	frag_18	frag_8
51.04150000000001	609.8				CH7O2	loss_88	frag_19	frag_8
68.0438	306.25				CH8O3	loss_89	frag_22	frag_8
172.0747	247.85				C8H12O4	loss_90	frag_26	frag_8
15.025900000000007	1586.6				CH3	loss_91	frag_12	frag_9
45.036100000000005	3621.45				C2H5O	loss_92	frag_18	frag_9
14.015999999999991	1222.2				CH2	loss_93	frag_12	frag_10
26.013900000000007	646.3				C2H2	loss_94	frag_15	frag_10
44.02619999999999	3257.05				C2H4O	loss_95	frag_18	frag_10
45.03190000000001	737.85				C2H5O	loss_96	frag_19	frag_10
3.0206000000000017	1121.6				H3	loss_97	frag_12	frag_11
15.018500000000017	545.7				CH3	loss_98	frag_15	frag_11
33.0308	3156.45				CH5O	loss_99	frag_18	frag_11
34.03650000000002	637.25				CH6O	loss_100	frag_19	frag_11
51.03880000000001	333.7				CH7O2	loss_101	frag_22	frag_11
30.010199999999998	3989.75				CH2O	loss_102	frag_18	frag_12
18.012299999999982	3413.85				H2O	loss_103	frag_18	frag_15
19.018	894.65				H3O	loss_104	frag_19	frag_15
138.0492	193.55				C11H6	loss_105	frag_26	frag_17
120.0411	225.65				C4H8O4	loss_106	frag_26	frag_21
87.0429	79.4				C4H7O2	loss_107	frag_25	frag_23
103.0402	163.45				C4H7O3	loss_108	frag_26	frag_23
104.0452	81.0				C4H8O3	loss_109	frag_27	frag_23
121.03729999999999	75.4				H9O7	loss_110	frag_31	frag_23
195.96540000000002	98.95				C7O7	loss_111	frag_36	frag_23
67.13229999999999	60.65				H19O3	loss_112	frag_25	frag_24
83.12959999999998	144.7				H19O4	loss_113	frag_26	frag_24
84.13459999999998	62.25				H20O4	loss_114	frag_27	frag_24
95.01229999999998	195.55				C5H3O2	loss_115	frag_29	frag_24
120.02119999999996	52.15				H8O7	loss_116	frag_32	frag_24
151.0487	104.25				CH11O8	loss_117	frag_34	frag_24
165.06899999999996	41.3				C6H13O5	loss_118	frag_35	frag_24
176.0548	80.2				C3H12O8	loss_119	frag_36	frag_24
15.997299999999996	178.25				O	loss_120	frag_26	frag_25
17.00229999999999	95.8				HO	loss_121	frag_27	frag_25
14.0154	56.85				CH2	loss_122	frag_31	frag_28
55.019499999999994	138.35				C3H3O	loss_123	frag_34	frag_30
80.0256	114.3				C5H4O	loss_124	frag_36	frag_30
31.027500000000032	129.3				CH3O	loss_125	frag_34	frag_32
56.033600000000035	105.25				C3H4O	loss_126	frag_36	frag_32
