mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
50.00096	0.07566	H2O3	50.00039392317	0.0005660768299975416	H2O3	frag_0		
77.03989	0.176541	C3H6FO	77.04026797568	0.00037797567999575676	C3H6FO	frag_1		
80.01702	0.353082	CH2F2N2	80.01860439878	0.0015843987799968318	CH2F2N2	frag_2		
89.0445	0.176541	CH7F2O2	89.04141079021	0.003089209790005043	CH7F2O2	frag_3		
91.05273	0.176541	C2H7N2O2	91.05075247361	0.001977526389993045	C2H7N2O2	frag_4		
93.03325	0.264812	C6H5O	93.03403978072001	0.0007897807200123452	C6H5O	frag_5		
94.06348	0.264812	C3H10O3	94.06299418101	0.00048581899000055273	C3H10O3	frag_6		
95.02961	0.485488	C6H4F	95.02970329165001	9.32916500033798e-05	C6H4F	frag_7		
95.04877	0.26271	C6H7O	95.04968984518	0.0009198451799932172	C6H7O	frag_8		
96.03643	0.176541	C6H5F	96.03752832388	0.0010983238800008621	C6H5F	frag_9		
97.04301	0.264812	CH6FN2O2	97.04133060411	0.0016793958899938843	CH6FN2O2	frag_10		
102.04975	0.439251	C2H8F2O2	102.04923582244	0.0005141775600066012	C2H8F2O2	frag_11		
103.05453	0.439251	C8H7	103.05477522561	0.0002452256100013983	C8H7	frag_12		
104.0499	0.691452	C7H6N	104.05002419781	0.00012419781000971852	C7H6N	frag_13		
105.0587	0.264812	C4H8FNO	105.05899204457	0.0002920445700027585	C4H8FNO	frag_14		
106.03046	0.264812	C3H5FNO2	106.03043156745	2.8432550010393243e-05	C3H5FNO2	frag_15		
107.03717	0.353082	C6H5NO	107.03711378515	5.621485000517623e-05	C6H5NO	frag_16		
108.0428	0.176541	C6H6NO	108.04493881738	0.002138817380000546	C6H6NO	frag_17		
110.01665	0.523318	C6H3FO	110.01679287899	0.00014287899000464677	C6H3FO	frag_18		
115.05128	0.439251	C4H7N2O2	115.05075247361	0.0005275263900017535	C4H7N2O2	frag_19		
116.04994	4.552237	C8H6N	116.05002419781	8.419780999702198e-05	C8H6N	frag_20		
117.05748	0.439251	C8H7N	117.05784923004	0.000369230040007551	C8H7N	frag_21		
118.03888	0.176541	C3H6N2O3	118.03784206095	0.001037939050007708	C3H6N2O3	frag_22		
118.06328	0.535928	C5H10O3	118.06299418101	0.0002858189900081243	C5H10O3	frag_23		
119.0351	0.176541	C7H5NO	119.03711378515	0.0020137851499981707	C7H5NO	frag_24		
119.05959	0.35098	C7H7N2	119.06092323447	0.001333234469996114	C7H7N2	frag_25		
