mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
55.05423	24.6	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_0		
57.06988	16.92	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_1		
61.00728	51.9833333333333	C5H	61.00782503223	0.000545032230000686	C5H	frag_2		
62.0151	24.6366666666667	C5H2	62.01565006446	0.0005500644600004989	C5H2	frag_3		
67.05423	11.3	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_4		
69.06988	21.1266666666667	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_5		
71.08553	5.47	C5H11	71.08607535453	0.0005453545299900497	C5H11	frag_6		
79.01784	28.51	C5H3O	79.01838971626	0.0005497162599965577	C5H3O	frag_7		
79.05423	15.24	C6H7	79.05477522561	0.0005452256099971464	C6H7	frag_8		
81.06988	14.6433333333333	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_9		
83.08553	13.9766666666667	C6H11	83.08607535453	0.0005453545299900497	C6H11	frag_10		
93.06988	5.83666666666667	C7H9	93.07042529007	0.0005452900700078089	C7H9	frag_11		
95.08553	10.5066666666667	C7H11	95.08607535453	0.0005453545299900497	C7H11	frag_12		
97.06479	2.16	C6H9O	97.06533990964	0.0005499096400001235	C6H9O	frag_13		
97.10118	8.465	C7H13	97.10172541899	0.0005454189900007123	C7H13	frag_14		
107.08553	2.645	C8H11	107.08607535453	0.0005453545299900497	C8H11	frag_15		
109.10118	1.73	C8H13	109.10172541899	0.0005454189900007123	C8H13	frag_16		
119.08553	1.73	C9H11	119.08607535453	0.0005453545299900497	C9H11	frag_17		
121.10118	2.26	C9H13	121.10172541899	0.0005454189900007123	C9H13	frag_18		
133.10118	2.23	C10H13	133.10172541899	0.0005454189899865014	C10H13	frag_19		
145.10118	2.26	C11H13	145.10172541899	0.0005454189899865014	C11H13	frag_20		
159.11683	2.41	C12H15	159.11737548345	0.0005454834499971639	C12H15	frag_21		
161.00219	132.86	C12HO	161.0027396518	0.0005496517999858952	C12HO	frag_22		
161.13248	1.94	C12H17	161.13302554791	0.0005455479100078264	C12H17	frag_23		
179.01276	2.0	C12H3O2	179.01330433583001	0.0005443358300283307	C12H3O2	frag_24		
12.0	19.02333				C	loss_0	frag_5	frag_1
99.99491	92.42167				C7O	loss_1	frag_22	frag_2
17.00274000000001	26.57333				HO	loss_2	frag_7	frag_3
2.0156499999999937	16.21333				H2	loss_3	frag_5	frag_4
12.0	13.27				C	loss_4	frag_8	frag_4
14.015649999999994	12.97167				CH2	loss_5	frag_9	frag_4
16.0313	12.63833				CH4	loss_6	frag_10	frag_4
12.0	9.72333				C	loss_7	frag_10	frag_6
24.0	7.98833				C2	loss_8	frag_12	frag_6
26.015649999999994	6.9675				C2H2	loss_9	frag_14	frag_6
2.015650000000008	8.17167				H2	loss_10	frag_12	frag_11
4.031300000000002	7.15083				H4	loss_11	frag_14	frag_11
12.0	1.995				C	loss_12	frag_18	frag_16
24.0	1.98				C2	loss_13	frag_19	frag_16
36.0	1.995				C3	loss_14	frag_20	frag_16
50.015649999999994	2.07				C4H2	loss_15	frag_21	frag_16
52.03129999999999	1.835				C4H4	loss_16	frag_23	frag_16
2.0156499999999937	1.995				H2	loss_17	frag_18	frag_17
14.015649999999994	1.98				CH2	loss_18	frag_19	frag_17
26.015649999999994	1.995				C2H2	loss_19	frag_20	frag_17
40.03129999999999	2.07				C3H4	loss_20	frag_21	frag_17
42.04694999999998	1.835				C3H6	loss_21	frag_23	frag_17
38.015649999999994	2.335				C3H2	loss_22	frag_21	frag_18
12.0	2.245				C	loss_23	frag_20	frag_19
26.015649999999994	2.32				C2H2	loss_24	frag_21	frag_19
14.015649999999994	2.335				CH2	loss_25	frag_21	frag_20
