mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
107.04914	8.81	C7H7O	107.04968984518	0.0005498451800036719	C7H7O	frag_0		
109.02841	7.77	C6H5O2	109.02895440029	0.0005444002900105716	C6H5O2	frag_1		
115.05423	3.58	C9H7	115.05477522561	0.0005452256099971464	C9H7	frag_2		
116.04948	4.86	C8H6N	116.05002419781	0.0005441978100009237	C8H6N	frag_3		
117.0573	4.84	C8H7N	117.05784923004	0.000549230040007842	C8H7N	frag_4		
118.06513	8.33	C8H8N	118.06567426227	0.0005442622699973754	C8H8N	frag_5		
129.06988	19.08	C10H9	129.07042529007	0.0005452900699935981	C10H9	frag_6		
130.06513	16.93	C9H8N	130.06567426227	0.0005442622699831645	C9H8N	frag_7		
138.05496	5.96	C7H8NO2	138.05550350141	0.0005435014099930413	C7H8NO2	frag_8		
139.05423	12.07	C11H7	139.05477522561	0.0005452256100113573	C11H7	frag_9		
143.08553	4.06	C11H11	143.08607535453	0.0005453545300042606	C11H11	frag_10		
144.04439	7.68	C9H6NO	144.04493881738	0.0005488173800074492	C9H6NO	frag_11		
144.08078	11.08	C10H10N	144.08132432673	0.000544326729993827	C10H10N	frag_12		
154.06513	17.08	C11H8N	154.06567426227	0.0005442622699831645	C11H8N	frag_13		
155.07295	3.23	C11H9N	155.0734992945	0.0005492945000185046	C11H9N	frag_14		
156.08078	41.67	C11H10N	156.08132432673	0.000544326729993827	C11H10N	frag_15		
160.07569	3.46	C10H10NO	160.0762389463	0.0005489463000003525	C10H10NO	frag_16		
165.06988	3.04	C13H9	165.07042529007	0.0005452900699935981	C13H9	frag_17		
166.06513	49.52	C12H8N	166.06567426227	0.0005442622699831645	C12H8N	frag_18		
167.07295	77.83	C12H9N	167.0734992945	0.0005492945000185046	C12H9N	frag_19		
168.08078	34.96	C12H10N	168.08132432673	0.000544326729993827	C12H10N	frag_20		
171.08044	3.15	C12H11O	171.0809899741	0.0005499740999823644	C12H11O	frag_21		
180.08078	23.02	C13H10N	180.08132432673	0.000544326729993827	C13H10N	frag_22		
181.0886	38.29	C13H11N	181.08914935896001	0.0005493589600007454	C13H11N	frag_23		
183.08044	3.0	C13H11O	183.0809899741	0.0005499740999823644	C13H11O	frag_24		
184.07569	11.26	C12H10NO	184.0762389463	0.0005489463000003525	C12H10NO	frag_25		
191.07295	8.74	C14H9N	191.0734992945	0.0005492945000185046	C14H9N	frag_26		
193.0886	4.33	C14H11N	193.08914935896001	0.0005493589600007454	C14H11N	frag_27		
194.06004	100.0	C13H8NO	194.06058888184	0.0005488818400181117	C13H8NO	frag_28		
206.09643	9.17	C15H12N	206.09697439119	0.0005443911900044895	C15H12N	frag_29		
214.08625	5.54	C13H12NO2	214.08680363033	0.0005536303299891188	C13H12NO2	frag_30		
225.07843	7.26	C14H11NO2	225.07897859809998	0.0005485980999822004	C14H11NO2	frag_31		
240.1019	3.91	C15H14NO2	240.10245369479	0.0005536947899997813	C15H14NO2	frag_32		
77.02655000000001	10.035				C5H3N	loss_0	frag_25	frag_0
87.01089999999999	54.405				C6HN	loss_1	frag_28	frag_0
14.015650000000008	11.33				CH2	loss_2	frag_6	frag_2
15.010900000000007	10.255				HN	loss_3	frag_7	frag_2
23.999999999999986	7.825				C2	loss_4	frag_9	frag_2
28.0313	3.82				C2H4	loss_5	frag_10	frag_2
29.02655	7.33				CH3N	loss_6	frag_12	frag_2
39.01090000000001	10.33				C2HN	loss_7	frag_13	frag_2
41.02655	22.625				C2H3N	loss_8	frag_15	frag_2
51.01090000000001	26.55				C3HN	loss_9	frag_18	frag_2
52.01871999999999	40.705				C3H2N	loss_10	frag_19	frag_2
53.02655	19.27				C3H3N	loss_11	frag_20	frag_2
65.02655	13.3				C4H3N	loss_12	frag_22	frag_2
66.03437000000001	20.935				C4H4N	loss_13	frag_23	frag_2
69.02146	7.42				C3H3NO	loss_14	frag_25	frag_2
76.01871999999999	6.16				C5H2N	loss_15	frag_26	frag_2
78.03437000000001	3.955				C5H4N	loss_16	frag_27	frag_2
79.00580999999998	51.79				C4HNO	loss_17	frag_28	frag_2
91.0422	6.375				C6H5N	loss_18	frag_29	frag_2
99.03202	4.56				C4H5NO2	loss_19	frag_30	frag_2
110.0242	5.42				C5H4NO2	loss_20	frag_31	frag_2
125.04767	3.745				C6H7NO2	loss_21	frag_32	frag_2
2.0156499999999937	6.595				H2	loss_22	frag_5	frag_3
14.015650000000008	10.895				CH2	loss_23	frag_7	frag_3
27.99490999999999	6.27				CO	loss_24	frag_11	frag_3
28.0313	7.97				C2H4	loss_25	frag_12	frag_3
38.01565000000001	10.97				C3H2	loss_26	frag_13	frag_3
40.0313	23.265				C3H4	loss_27	frag_15	frag_3
50.01565000000001	27.19				C4H2	loss_28	frag_18	frag_3
51.02346999999999	41.345				C4H3	loss_29	frag_19	frag_3
52.0313	19.91				C4H4	loss_30	frag_20	frag_3
64.0313	13.94				C5H4	loss_31	frag_22	frag_3
65.03912000000001	21.575				C5H5	loss_32	frag_23	frag_3
68.02621	8.06				C4H4O	loss_33	frag_25	frag_3
75.02346999999999	6.8				C6H3	loss_34	frag_26	frag_3
78.01055999999998	52.43				C5H2O	loss_35	frag_28	frag_3
90.04695	7.015				C7H6	loss_36	frag_29	frag_3
98.03677	5.2				C5H6O2	loss_37	frag_30	frag_3
109.02895	6.06				C6H5O2	loss_38	frag_31	frag_3
1.0078299999999984	6.585				H	loss_39	frag_5	frag_4
13.007830000000013	10.885				CH	loss_40	frag_7	frag_4
27.023480000000006	7.96				C2H3	loss_41	frag_12	frag_4
37.00783000000001	10.96				C3H	loss_42	frag_13	frag_4
39.023480000000006	23.255				C3H3	loss_43	frag_15	frag_4
49.00783000000001	27.18				C4H	loss_44	frag_18	frag_4
50.015649999999994	41.335				C4H2	loss_45	frag_19	frag_4
51.023480000000006	19.9				C4H3	loss_46	frag_20	frag_4
63.023480000000006	13.93				C5H3	loss_47	frag_22	frag_4
64.03130000000002	21.565				C5H4	loss_48	frag_23	frag_4
67.01839000000001	8.05				C4H3O	loss_49	frag_25	frag_4
