mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
77.0349	660.5	C6H5	77.03912516115	0.004225161150003487	C6H5	frag_0		
92.0592	224.0	C7H8	92.06260025784	0.003400257839999199	C7H8	frag_1		
121.0643	6392.3	C8H9O	121.06533990964	0.0010399096399993368	C8H9O	frag_2		
122.0697	609.7	C8H10O	122.07316494187	0.00346494187000701	C8H10O	frag_3		
126.0448	675.7	C10H6	126.04695019338	0.002150193380003884	C10H6	frag_4		
127.0519	1677.5	C10H7	127.05477522561	0.0028752256099977558	C10H7	frag_5		
141.0721	3138.6	C11H9	141.07042529007	0.0016747099300005175	C11H9	frag_6		
153.0389	532.7	C11H5O	153.03403978072	0.004860219280004685	C11H5O	frag_7		
154.0082	733.8	C10H2O2	154.0054793036	0.0027206963999901745	C10H2O2	frag_8		
154.0443	814.3	C11H6O	154.04186481295	0.002435187049997012	C11H6O	frag_9		
155.0527	2901.1	C11H7O	155.04968984518	0.0030101548199752415	C11H7O	frag_10		
168.0567	303.6	C12H8O	168.05751487741	0.0008148774099936418	C12H8O	frag_11		
169.0661	1830.7	C12H9O	169.06533990964	0.0007600903600177844	C12H9O	frag_12		
183.0395	2235.7	C12H7O2	183.04460446475	0.005104464749990711	C12H7O2	frag_13		
185.0658	900.9	C12H9O2	185.06025452921	0.005545470789996898	C12H9O2	frag_14		
186.0682	530.9	C12H10O2	186.06807956144002	0.00012043855997490027	C12H10O2	frag_15		
187.0756	1565.2	C12H11O2	187.07590459367	0.00030459366999480153	C12H11O2	frag_16		
188.0768	473.6	C12H12O2	188.0837296259	0.006929625899999792	C12H12O2	frag_17		
197.0651	1026.9	C13H9O2	197.06025452921	0.004845470790002082	C13H9O2	frag_18		
198.0668	657.9	C13H10O2	198.06807956144002	0.0012795614400147315	C13H10O2	frag_19		
201.0742	957.0	C9H13O5	201.07629851683998	0.002098516839993181	C9H13O5	frag_20		
202.0628	255.9	C12H10O3	202.06299418101	0.00019418100998791488	C12H10O3	frag_21		
203.0746	482.5	C12H11O3	203.07081921324	0.003780786760017918	C12H11O3	frag_22		
210.0246	731.7	C13H6O3	210.03169405209002	0.007094052090025116	C13H6O3	frag_23		
211.0404	4111.2	C13H7O3	211.03951908432	0.0008809156799998163	C13H7O3	frag_24		
212.0461	738.1	C13H8O3	212.04734411655	0.0012441165499978979	C13H8O3	frag_25		
213.0601	2337.8	C13H9O3	213.05516914878	0.004930851219995702	C13H9O3	frag_26		
214.0627	1131.2	C13H10O3	214.06299418101	0.00029418100999123453	C13H10O3	frag_27		
215.0727	5082.6	C13H11O3	215.07081921324	0.0018807867600116879	C13H11O3	frag_28		
216.078	861.0	C13H12O3	216.07864424547	0.000644245469999305	C13H12O3	frag_29		
216.1021	937.4	C13H12O3	216.07864424547	0.023455754530004924	C13H12O3	frag_30		
225.0551	7172.0	C14H9O3	225.05516914878	6.914877999975033e-05	C14H9O3	frag_31		
226.0615	1318.8	C14H10O3	226.06299418101	0.0014941810100026487	C14H10O3	frag_32		
227.0652	664.2	C14H11O3	227.07081921324	0.005619213239981491	C14H11O3	frag_33		
228.0738	458.2	C14H12O3	228.07864424547	0.004844245469996622	C14H12O3	frag_34		
229.0924	1291.5	C14H13O3	229.08646927770002	0.005930722299979152	C14H13O3	frag_35		
230.0902	276.9	C14H14O3	230.09429430993	0.004094309929996598	C14H14O3	frag_36		
231.0764	385.6	C13H11O4	231.06573383281	0.010666167190009901	C13H11O4	frag_37		
231.1039	295.0	C14H15O3	231.10211934216	0.001780657840015465	C14H15O3	frag_38		
240.9263	62.2	C13H5O5	241.013698259	0.08739825899999687	C13H5O5	frag_39		
242.0661	528.6	C14H10O4	242.05790880058	0.00819119941999702	C14H10O4	frag_40		
242.0982	518.9	C15H14O3	242.09429430993	0.0039056900699847574	C15H14O3	frag_41		
243.065	7772.1	C14H11O4	243.06573383281	0.0007338328099990576	C14H11O4	frag_42		
244.0717	1484.9	C14H12O4	244.07355886504	0.0018588650400204187	C14H12O4	frag_43		
244.9544	88.5	C15HO4	244.98748351051	0.03308351051001068	C15HO4	frag_44		
245.0822	2211.9	C14H13O4	245.08138389727	0.0008161027299991019	C14H13O4	frag_45		
246.0903	637.9	C14H14O4	246.0892089295	0.001091070500024216	C14H14O4	frag_46		
247.099	1221.2	C14H15O4	247.09703396173	0.001966038269983983	C14H15O4	frag_47		
248.099	232.6	C13H12O5	248.06847348461	0.030526515389993847	C13H12O5	frag_48		
248.1429	210.3	C13H12O5	248.06847348461	0.07442651539000167	C13H12O5	frag_49		
249.977	25.4	C14H2O5	249.99022316231	0.013223162309998315	C14H2O5	frag_50		
270.0025	261.7	C15H10O5	270.05282342015	0.05032342014999358	C15H10O5	frag_51		
44.02940000000001	3526.4				C2H4O	loss_0	frag_2	frag_0
