mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
80.04948	2.44	C5H6N	80.05002419781	0.0005441978100009237	C5H6N	frag_0		
93.0573	11.39	C6H7N	93.05784923004	0.000549230040007842	C6H7N	frag_1		
94.06513	2.7	C6H8N	94.06567426227	0.0005442622699973754	C6H8N	frag_2		
121.07603	55.69	C7H9N2	121.07657329893	0.0005432989299976043	C7H9N2	frag_3		
147.09168	0.86	C9H11N2	147.09222336339	0.000543363389994056	C9H11N2	frag_4		
13.007819999999995	6.915				CH	loss_0	frag_1	frag_0
14.015649999999994	2.57				CH2	loss_1	frag_2	frag_0
41.02655	29.065				C2H3N	loss_2	frag_3	frag_0
28.018730000000005	33.54				CH2N	loss_3	frag_3	frag_1
27.010900000000007	29.195				CHN	loss_4	frag_3	frag_2
