mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
53.03932	6.075368	C4H5	53.03912516115	0.00019483884999971224	C4H5	frag_0		
58.8973	0.510901	COP	58.96867661799	0.07137661798999773	COP	frag_1		
60.05608	0.569318	C3H8O	60.05751487741	0.0014348774099985917	C3H8O	frag_2		
68.91019	0.569071	C3H2P	68.98941206288	0.07922206288000666	C3H2P	frag_3		
70.06554	0.756698	C4H6O	70.04186481295	0.023675187050002933	C4H6O	frag_4		
77.03963	2.197568	C6H5	77.03912516115	0.0005048388500057399	C6H5	frag_5		
95.04958	21.228638	C6H7O	95.04968984518	0.00010984517999190757	C6H7O	frag_6		
102.1299	0.510406	C4H6O3	102.03169405209	0.09820594791000303	C4H6O3	frag_7		
105.04498	8.183578	C3H5O4	105.01878363943	0.026196360569997523	C3H5O4	frag_8		
116.0706	0.901998	C5H8O3	116.04734411655001	0.023255883449991188	C5H8O3	frag_9		
157.00423	0.610656	C6H6O3P	157.00545605051002	0.0012260505100130104	C6H6O3P	frag_10		
42.01026000000001	13.652				C2H2O	loss_0	frag_6	frag_0
98.10693	0.56078				C5H6O2	loss_1	frag_10	frag_1
56.01452	0.73566				C2O2	loss_2	frag_9	frag_2
88.09404	0.58986				C3H4O3	loss_3	frag_10	frag_3
24.984040000000007	10.99267				C2H	loss_4	frag_6	frag_4
46.00506	0.82935				CH2O2	loss_5	frag_9	frag_4
18.009950000000003	11.7131				H2O	loss_6	frag_6	frag_5
13.940699999999993	0.7062				CH2	loss_7	frag_9	frag_7
54.87433	0.56053				C2P	loss_8	frag_10	frag_7
