mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
105.0684	144.5	C8H9	105.07042529007	0.002025290070008623	C8H9	frag_0		
113.0653	28.5	C6H9O2	113.06025452921	0.005045470789994511	C6H9O2	frag_1		
115.0576	116.0	C9H7	115.05477522561	0.0028247743899925126	C9H7	frag_2		
117.0686	618.8	C9H9	117.07042529007	0.0018252900700019836	C9H9	frag_3		
119.0815	235.1	C9H11	119.08607535453	0.00457535452999025	C9H11	frag_4		
143.086	878.4	C11H11	143.08607535453	7.535452999718473e-05	C11H11	frag_5		
145.0695	265.0	C3H13O6	145.07121313641	0.0017131364099896018	C3H13O6	frag_6		
147.078	188.0	C10H11O	147.0809899741	0.0029899740999894675	C10H11O	frag_7		
157.0953	302.2	CH17O8	157.09234250447	0.002957495530012011	CH17O8	frag_8		
169.1008	237.1	C13H13	169.10172541899	0.0009254189899934318	C13H13	frag_9		
171.1181	1299.1	C13H15	171.11737548345	0.0007245165500080475	C13H15	frag_10		
172.1103	193.6	C9H16O3	172.10994437439	0.00035562560998414483	C9H16O3	frag_11		
177.0782	218.2	C7H13O5	177.07629851683998	0.0019014831600259186	C7H13O5	frag_12		
179.1048	83.6	C11H15O2	179.10720472258998	0.0024047225899721525	C11H15O2	frag_13		
181.0987	751.8	C14H13	181.10172541899	0.0030254189899778794	C14H13	frag_14		
182.105	140.6	C14H14	182.10955045122	0.004550451220012519	C14H14	frag_15		
183.1086	162.4	C3H19O8	183.10799256893	0.0006074310699943908	C3H19O8	frag_16		
189.1249	194.4	C13H17O	189.12794016748	0.003040167480008904	C13H17O	frag_17		
199.1124	2281.4	C14H15O	199.11229010302	0.00010989698000685166	C14H15O	frag_18		
200.0963	382.8	C6H16O7	200.08960285267	0.006697147330015696	C6H16O7	frag_19		
200.1145	384.2	C3H20O9	200.11073222073003	0.0037677792699639667	C3H20O9	frag_20		
201.0904	166.5	C13H13O2	201.09155465813	0.0011546581300194703	C13H13O2	frag_21		
201.1144	164.6	C10H17O4	201.11268402618998	0.0017159738100076538	C10H17O4	frag_22		
203.1008	205.8	C2H19O10	203.09782180807	0.00297819192999782	C2H19O10	frag_23		
