mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
53.03858	1.32	C4H5	53.03912516115	0.0005451611499935893	C4H5	frag_0		
55.05423	0.8	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_1		
57.06988	12.17	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_2		
65.03617	0.67	C3H6Na	65.03671947538	0.0005494753799979435	C3H6Na	frag_3		
71.08553	5.905	C5H11	71.08607535453	0.0005453545299900497	C5H11	frag_4		
80.04707	100.0	C2H8O3	80.04734411655001	0.00027411655000264545	C2H8O3	frag_5		
85.10118	2.16	C6H13	85.10172541899	0.0005454189900007123	C6H13	frag_6		
89.05971	7.25	C4H9O2	89.06025452921	0.0005445292100034749	C4H9O2	frag_7		
91.05182	25.99	C5H8Na	91.05236953984	0.0005495398399943952	C5H8Na	frag_8		
100.99979	11.07	C5H2NaO	101.00033396603	0.0005439660299941806	C5H2NaO	frag_9		
102.12773	8.51	C6H16N	102.12827452011	0.0005445201099973929	C6H16N	frag_10		
144.98961	28.42	C6H2NaO3	144.99016320517	0.0005532051700072316	C6H2NaO3	frag_11		
156.98961	7.38	C7H2NaO3	156.99016320517	0.0005532051700072316	C7H2NaO3	frag_12		
157.08352	3.76	C6H14NaO3	157.08406359193	0.0005435919300111891	C6H14NaO3	frag_13		
163.98017	3.92	CH3NNaO7	163.98072072011	0.0005507201100272141	CH3NNaO7	frag_14		
185.96452	44.26	C3HNNaO7	185.96507065565	0.0005506556500165516	C3HNNaO7	frag_15		
187.98017	8.02	C3H3NNaO7	187.98072072011	0.0005507201100272141	C3H3NNaO7	frag_16		
188.96419	47.04	C3H2NaO8	188.96473630302	0.0005463030200019148	C3H2NaO8	frag_17		
191.96653	40.99	C6HNaO6	191.96708203165002	0.0005520316500167155	C6HNaO6	frag_18		
202.96967	7.94	C5HNO8	202.97021599322	0.00054599321998694	C5HNO8	frag_19		
205.01074	9.94	C8H6NaO5	205.01129257322998	0.00055257322998159	C8H6NaO5	frag_20		
205.99074	39.51	C3H5NNaO8	205.99128540414	0.0005454041400128062	C3H5NNaO8	frag_21		
206.97743	4.26	C6H2NNaO6	206.97798106831002	0.0005510683100169445	C6H2NNaO6	frag_22		
206.99001	4.37	C7H4NaO6	206.99055712834001	0.0005471283400027005	C7H4NaO6	frag_23		
209.9771	4.11	C6H3NaO7	209.97764671568	0.0005467156800023076	C6H3NaO7	frag_24		
215.08899	5.7	C8H16NaO5	215.08954289553	0.0005528955300064808	C8H16NaO5	frag_25		
217.96961	7.05	C7HNNaO6	217.97015603608	0.0005460360800100261	C7HNNaO6	frag_26		
223.02131	12.43	C8H8NaO6	223.02185725726002	0.0005472572600240255	C8H8NaO6	frag_27		
241.03187	20.35	C8H10NaO7	241.03242194129	0.0005519412900127918	C8H10NaO7	frag_28		
247.98017	12.28	C8H3NNaO7	247.98072072011	0.0005507201100272141	C8H3NNaO7	frag_29		
250.96726	4.9	C7H2NNaO8	250.96781030745	0.0005503074499983995	C7H2NNaO8	frag_30		
265.99074	56.71	C8H5NNaO8	265.99128540414	0.0005454041399843845	C8H5NNaO8	frag_31		
4.0312999999999946	6.745				H4	loss_0	frag_2	frag_0
18.046950000000002	3.6125				CH6	loss_1	frag_4	frag_0
32.062599999999996	1.74				C2H8	loss_2	frag_6	frag_0
36.02112999999999	4.285				H4O2	loss_3	frag_7	frag_0
38.01324	13.655				CH3Na	loss_4	frag_8	frag_0
49.08915	4.915				C2H11N	loss_5	frag_10	frag_0
104.04494	2.54				C2H9NaO3	loss_6	frag_13	frag_0
151.97216	5.63				C4HNaO5	loss_7	frag_20	frag_0
162.05041	3.51				C4H11NaO5	loss_8	frag_25	frag_0
169.98273	6.875				C4H3NaO6	loss_9	frag_27	frag_0
187.99329	10.835				C4H5NaO7	loss_10	frag_28	frag_0
212.95216000000002	29.015				C4NNaO8	loss_11	frag_31	frag_0
2.015650000000001	6.485				H2	loss_12	frag_2	frag_1
16.03130000000001	3.3525				CH4	loss_13	frag_4	frag_1
30.046950000000002	1.48				C2H6	loss_14	frag_6	frag_1
34.00548	4.025				H2O2	loss_15	frag_7	frag_1
35.99759000000001	13.395				CHNa	loss_16	frag_8	frag_1
47.0735	4.655				C2H9N	loss_17	frag_10	frag_1
102.02929	2.28				C2H7NaO3	loss_18	frag_13	frag_1
160.03476	3.25				C4H9NaO5	loss_19	frag_25	frag_1
167.96708	6.615				C4HNaO6	loss_20	frag_27	frag_1
185.97764	10.575				C4H3NaO7	loss_21	frag_28	frag_1
183.96199000000001	16.26				C4HNaO7	loss_22	frag_28	frag_2
26.015650000000008	13.33				C2H2	loss_23	frag_8	frag_3
92.04735	2.215				C3H8O3	loss_24	frag_13	frag_3
139.97457	5.305				C5O5	loss_25	frag_20	frag_3
150.05282	3.185				C5H10O5	loss_26	frag_25	frag_3
157.98514	6.55				C5H2O6	loss_27	frag_27	frag_3
175.9957	10.51				C5H4O7	loss_28	frag_28	frag_3
31.042199999999994	7.2075				CH5N	loss_29	frag_10	frag_4
17.02655	5.335				H3N	loss_30	frag_10	frag_6
71.98234	2.96				HNaO3	loss_31	frag_13	frag_6
129.98781	3.93				C2H3NaO5	loss_32	frag_25	frag_6
151.97216	13.8				C4HNaO5	loss_33	frag_28	frag_7
43.989819999999995	19.745				CO2	loss_34	frag_11	frag_9
122.02152	11.75				C3H6O5	loss_35	frag_27	frag_9
140.03208	15.71				C3H8O6	loss_36	frag_28	frag_9
146.98037999999997	11.675				C3HNO6	loss_37	frag_29	frag_9
164.99095	33.89				C3H3NO7	loss_38	frag_31	frag_9
121.00113000000002	42.565				C2H3NO5	loss_39	frag_31	frag_11
48.02113	8.66				CH4O2	loss_40	frag_20	frag_12
66.0317	9.905				CH6O3	loss_41	frag_27	frag_12
84.04226	13.865				CH8O4	loss_42	frag_28	frag_12
90.99055999999999	9.83				CHNO4	loss_43	frag_29	frag_12
109.00113000000002	32.045				CH3NO5	loss_44	frag_31	frag_12
58.00547	4.73				C2H2O2	loss_45	frag_25	frag_13
24.0	5.97				C2	loss_46	frag_16	frag_14
42.01057	21.715				C2H2O	loss_47	frag_21	frag_14
84.0	8.1				C7	loss_48	frag_29	frag_14
102.01057000000003	30.315				C7H2O	loss_49	frag_31	frag_14
80.02622000000002	50.485				C5H4O	loss_50	frag_31	frag_15
18.01057	23.765				H2O	loss_51	frag_21	frag_16
60.0	10.15				C5	loss_52	frag_29	frag_16
78.01057000000003	32.365				C5H2O	loss_53	frag_31	frag_16
77.02655000000001	51.875				C5H3N	loss_54	frag_31	frag_17
74.02421000000001	48.85				C2H4NO2	loss_55	frag_31	frag_18
63.02107000000001	32.325				C3H4Na	loss_56	frag_31	frag_19
18.01057	11.185				H2O	loss_57	frag_27	frag_20
36.02113	15.145				H4O2	loss_58	frag_28	frag_20
60.00000000000003	48.11				C5	loss_59	frag_31	frag_21
41.00273999999999	8.27				C2HO	loss_60	frag_29	frag_22
43.98983000000001	4.58				CO2	loss_61	frag_30	frag_22
59.01331000000002	30.485				C2H3O2	loss_62	frag_31	frag_22
16.031299999999987	8.4				CH4	loss_63	frag_27	frag_23
34.041859999999986	12.36				CH6O	loss_64	frag_28	frag_23
59.000730000000004	30.54				CHNO2	loss_65	frag_31	frag_23
31.05476999999999	12.23				C2H7	loss_66	frag_28	frag_24
38.00306999999998	8.195				C2N	loss_67	frag_29	frag_24
56.01364000000001	30.41				C2H2NO	loss_68	frag_31	frag_24
30.010559999999998	9.665				CH2O	loss_69	frag_29	frag_26
48.02113000000003	31.88				CH4O2	loss_70	frag_31	frag_26
18.010559999999998	16.39				H2O	loss_71	frag_28	frag_27
18.01057000000003	34.495				H2O	loss_72	frag_31	frag_29
15.023480000000006	30.805				CH3	loss_73	frag_31	frag_30
