mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
41.0395	1.438356	C3H5	41.03912516115	0.0003748388500000033	C3H5	frag_0		
42.03258	5.410959	C2H4N	42.03437413335	0.0017941333499962298	C2H4N	frag_1		
55.01811	1.438356	C3H3O	55.01838971626	0.0002797162600032266	C3H3O	frag_2		
56.04718	6.40411	H8O3	56.04734411655001	0.00016411655001036252	H8O3	frag_3		
68.04481	2.157534	CH8O3	68.04734411655001	0.0025341165500094576	CH8O3	frag_4		
69.04402	31.40411	C3H5N2	69.04527317001	0.001253170010002691	C3H5N2	frag_5		
70.02703	10.582192	H6O4	70.02660867166	0.0004213283399963075	H6O4	frag_6		
83.05689	3.59589	CH9NO3	83.05824315321	0.0013531532100046206	CH9NO3	frag_7		
84.04463	82.910959	C4H6NO	84.04493881738	0.00030881738000232417	C4H6NO	frag_8		
88.03554	1.438356	C7H4	88.03130012892	0.004239871080002899	C7H4	frag_9		
94.02393	9.828767	H4N3O3	94.02526600092	0.001336000920005631	H4N3O3	frag_10		
96.00332	2.157534	C4H2NO2	96.00855330803	0.005233308030000217	C4H2NO2	frag_11		
96.04182	4.623288	C2H8O4	96.04225873612	0.0004387361200031137	C2H8O4	frag_12		
98.02419	1.438356	C4H4NO2	98.02420337249	1.3372490002439008e-05	C4H4NO2	frag_13		
109.03837	1.438356	C2H7NO4	109.03750770832	0.000862291679993632	C2H7NO4	frag_14		
111.05378	43.082192	C2H9NO4	111.05315777278001	0.0006222272199920553	C2H9NO4	frag_15		
112.03498	8.082192	H6N3O4	112.03583068495	0.0008506849499951841	H6N3O4	frag_16		
113.03393	4.417808	C4H5N2O2	113.03510240915	0.0011724091500013856	C4H5N2O2	frag_17		
115.04663	2.876712	C4H7N2O2	115.05075247361	0.004122473610010502	C4H7N2O2	frag_18		
122.01615	1.438356	CH4N3O4	122.02018062049	0.004030620489999137	CH4N3O4	frag_19		
137.0247	0.719178	C7H5O3	137.02386901986	0.0008309801399946082	C7H5O3	frag_20		
137.02963	13.59589	C6H5N2O2	137.03510240915	0.005472409150002022	C6H5N2O2	frag_21		
140.03252	2.157534	C6H6NO3	140.03476805652002	0.0022480565200169167	C6H6NO3	frag_22		
154.05975	96.643836	C6H8N3O2	154.06165151027	0.0019015102699881936	C6H8N3O2	frag_23		
154.1573	1.438356	C7H10N2O2	154.0742275703	0.08307242969999606	C7H10N2O2	frag_24		
155.04199	13.59589	C6H7N2O3	155.04566709318	0.003677093179987878	C6H7N2O3	frag_25		
183.03676	100.0	C7H7N2O4	183.04058171275	0.0038217127500104198	C7H7N2O4	frag_26		
28.004520000000007	16.42123				N2	loss_0	frag_5	frag_0
43.00513	42.17466				CHNO	loss_1	frag_8	frag_0
71.99443	2.92808				CN2O2	loss_2	frag_17	frag_0
74.00712999999999	2.15753				CH2N2O2	loss_3	frag_18	frag_0
95.99013	7.51712				C3N2O2	loss_4	frag_21	frag_0
98.99302	1.79794				C3HNO3	loss_5	frag_22	frag_0
113.02025	49.0411				C3H3N3O2	loss_6	frag_23	frag_0
114.00249	7.51712				C3H2N2O3	loss_7	frag_25	frag_0
141.99725999999998	50.71918				C4H2N2O4	loss_8	frag_26	frag_0
27.01144	18.40753				CHN	loss_9	frag_5	frag_1
42.012049999999995	44.16096				C2H2O	loss_10	frag_8	frag_1
69.0212	24.24658				H5O4	loss_11	frag_15	frag_1
94.99705	9.50342				C4HNO2	loss_12	frag_21	frag_1
112.02717000000001	51.0274				C4H4N2O2	loss_13	frag_23	frag_1
113.00941	9.50342				C4H3NO3	loss_14	frag_25	frag_1
141.00418	52.70548				C5H3NO4	loss_15	frag_26	frag_1
29.026519999999998	42.17466				CH3N	loss_16	frag_8	frag_2
58.01582	2.92808				CH2N2O	loss_17	frag_17	frag_2
60.02851999999999	2.15753				CH4N2O	loss_18	frag_18	frag_2
82.01151999999999	7.51712				C3H2N2O	loss_19	frag_21	frag_2
85.01441	1.79794				C3H3NO2	loss_20	frag_22	frag_2
99.04164	49.0411				C3H5N3O	loss_21	frag_23	frag_2
100.02387999999999	7.51712				C3H4N2O2	loss_22	frag_25	frag_2
128.01864999999998	50.71918				C4H4N2O3	loss_23	frag_26	frag_2
55.006600000000006	24.74315				C2HNO	loss_24	frag_15	frag_3
15.012079999999997	2.87671				HN	loss_25	frag_7	frag_4
27.997010000000003	3.39041				CO	loss_26	frag_12	frag_4
43.008970000000005	22.61986				CHNO	loss_27	frag_15	frag_4
85.01573	64.02397				C3H3NO2	loss_28	frag_23	frag_5
113.99273999999998	65.70206				C4H2O4	loss_29	frag_26	frag_5
41.02675000000001	26.83219				C2H3N	loss_30	frag_15	frag_6
113.00972999999999	55.2911				C7HN2	loss_31	frag_26	frag_6
27.996890000000008	23.33904				CO	loss_32	frag_15	frag_7
70.01512000000001	89.7774				C2H2N2O	loss_33	frag_23	frag_8
98.99212999999999	91.45548				C3HNO3	loss_34	frag_26	frag_8
95.00121999999999	50.71918				H3N2O4	loss_35	frag_26	frag_9
17.030609999999996	3.28767				H3N	loss_36	frag_17	frag_11
19.04330999999999	2.51712				H5N	loss_37	frag_18	frag_11
41.026309999999995	7.87671				C2H3N	loss_38	frag_21	frag_11
58.056430000000006	49.40068				C2H6N2	loss_39	frag_23	frag_11
59.038669999999996	7.87671				C2H5NO	loss_40	frag_25	frag_11
87.03343999999998	51.07877				C3H5NO2	loss_41	frag_26	frag_11
15.011960000000002	23.85274				HN	loss_42	frag_15	frag_12
15.009739999999994	2.92808				HN	loss_43	frag_17	frag_13
17.02243999999999	2.15753				H3N	loss_44	frag_18	frag_13
39.00543999999999	7.51712				C2HN	loss_45	frag_21	frag_13
42.00833	1.79794				C2H2O	loss_46	frag_22	frag_13
56.035560000000004	49.0411				C2H4N2	loss_47	frag_23	frag_13
57.017799999999994	7.51712				C2H3NO	loss_48	frag_25	frag_13
85.01256999999998	50.71918				C3H3NO2	loss_49	frag_26	frag_13
2.015410000000003	22.26027				H2	loss_50	frag_15	frag_14
73.99838999999999	50.71918				C5N	loss_51	frag_26	frag_14
23.9957	9.00685				C2	loss_52	frag_21	frag_17
41.02582000000001	50.53082				C2H3N	loss_53	frag_23	frag_17
42.00806	9.00685				C2H2O	loss_54	frag_25	frag_17
70.00282999999999	52.2089				C3H2O2	loss_55	frag_26	frag_17
39.013120000000015	49.76027				C2HN	loss_56	frag_23	frag_18
39.995360000000005	8.2363				C2O	loss_57	frag_25	frag_18
67.99013	51.43836				C3O2	loss_58	frag_26	frag_18
46.01205999999999	50.35959				H2N2O	loss_59	frag_26	frag_20
17.03012000000001	55.11986				H3N	loss_60	frag_23	frag_21
46.00712999999999	56.79794				CH2O2	loss_61	frag_26	frag_21
15.009469999999993	7.87671				HN	loss_62	frag_25	frag_22
43.00423999999998	51.07877				CHNO	loss_63	frag_26	frag_22
27.99476999999999	56.79794				CO	loss_64	frag_26	frag_25
