mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
131.085	188.2	C10H11	131.08607535453	0.0010753545300019596	C10H11	frag_0		
143.0793	158.7	C11H11	143.08607535453	0.00677535453002065	C11H11	frag_1		
145.0979	174.5	C11H13	145.10172541899	0.003825418989976015	C11H13	frag_2		
169.0951	185.5	C13H13	169.10172541899	0.0066254189899837	C13H13	frag_3		
171.1118	117.3	C13H15	171.11737548345	0.005575483450002139	C13H15	frag_4		
183.1085	180.8	C10H15O3	183.10211934216	0.006380657839997639	C10H15O3	frag_5		
187.1178	147.8	C13H15O	187.11229010302	0.005509896979987161	C13H15O	frag_6		
197.0985	127.9	C14H13O	197.09664003856	0.0018599614400045539	C14H13O	frag_7		
213.0525	125.5	C13H9O3	213.05516914878	0.0026691487800007963	C13H9O3	frag_8		
219.1405	104.2	C14H19O2	219.13850485151	0.0019951484900104788	C14H19O2	frag_9		
228.0361	70.5	C13H8O4	228.04225873612	0.00615873611999973	C13H8O4	frag_10		
237.155	176.0	C14H21O3	237.14906953554	0.005930464459993345	C14H21O3	frag_11		
239.1749	147.6	C18H23	239.17997574129	0.005075741289999769	C18H23	frag_12		
255.1662	181.4	C14H23O4	255.15963421957	0.006565780430008772	C14H23O4	frag_13		
257.1571	99.0	C17H21O2	257.15415491597	0.0029450840299887204	C17H21O2	frag_14		
265.1656	186.2	C19H21O	265.1592402964	0.00635970359996918	C19H21O	frag_15		
267.1724	263.0	C19H23O	267.17489036086	0.0024903608600084226	C19H23O	frag_16		
268.1723	67.4	C15H24O4	268.1674592518	0.004840748200024336	C15H24O4	frag_17		
268.2159	82.7	C19H24O	268.18271539309	0.033184606909969716	C19H24O	frag_18		
269.178	118.0	C15H25O4	269.17528428403	0.0027157159699982003	C15H25O4	frag_19		
283.17	2192.5	C19H23O2	283.16980498043	0.00019501957001466508	C19H23O2	frag_20		
284.1753	513.4	C19H24O2	284.17763001266	0.0023300126600247495	C19H24O2	frag_21		
285.1744	198.5	C19H25O2	285.18545504489	0.011055044889985766	C19H25O2	frag_22		
286.1754	43.4	C19H26O2	286.19328007712	0.017880077119968973	C19H26O2	frag_23		
295.1687	277.0	C20H23O2	295.16980498043	0.0011049804300000687	C20H23O2	frag_24		
296.1677	71.9	C20H24O2	296.17763001266	0.009930012659992826	C20H24O2	frag_25		
297.1809	133.6	C20H25O2	297.18545504489	0.00455504488996894	C20H25O2	frag_26		
299.179	177.5	C19H23O3	299.1647196	0.014280399999961446	C19H23O3	frag_27		
301.1808	263.4	C19H25O3	301.18036966446	0.00043033553998839125	C19H25O3	frag_28		
302.1889	66.8	C19H26O3	302.18819469669	0.0007053033099850836	C19H26O3	frag_29		
310.1076	118.1	C19H18O4	310.12050905842	0.012909058420007113	C19H18O4	frag_30		
313.1776	540.0	C20H25O3	313.18036966446	0.002769664460004151	C20H25O3	frag_31		
314.1787	130.6	C20H26O3	314.18819469669	0.00949469669001246	C20H26O3	frag_32		
315.1941	134.8	C20H27O3	315.19601972892	0.001919728920029229	C20H27O3	frag_33		
316.206	41.0	C19H24O4	316.1674592518	0.038540748200034614	C19H24O4	frag_34		
317.1828	73.6	C19H25O4	317.17528428403	0.0075157159699870135	C19H25O4	frag_35		
318.2063	46.5	C19H26O4	318.18310931626	0.023190683739983342	C19H26O4	frag_36		
136.08739999999997	225.6				C9H12O	loss_0	frag_16	frag_0
152.085	1190.35				C9H12O2	loss_1	frag_20	frag_0
153.09029999999998	350.8				C9H13O2	loss_2	frag_21	frag_0
154.08939999999998	193.35				C9H14O2	loss_3	frag_22	frag_0
164.0837	232.6				C10H12O2	loss_4	frag_24	frag_0
170.09579999999997	225.8				C9H14O3	loss_5	frag_28	frag_0
182.09259999999998	364.1				C10H14O3	loss_6	frag_31	frag_0
2.0186000000000206	166.6				H2	loss_7	frag_2	frag_1
26.015800000000013	172.1				C2H2	loss_8	frag_3	frag_1
94.07570000000001	167.35				C3H10O3	loss_9	frag_11	frag_1
112.08690000000001	170.05				C3H12O4	loss_10	frag_13	frag_1
122.0863	172.45				C8H10O	loss_11	frag_15	frag_1
124.09309999999999	210.85				C8H12O	loss_12	frag_16	frag_1
140.09070000000003	1175.6				C8H12O2	loss_13	frag_20	frag_1
141.096	336.05				C8H13O2	loss_14	frag_21	frag_1
142.0951	178.6				C8H14O2	loss_15	frag_22	frag_1
152.0894	217.85				C9H12O2	loss_16	frag_24	frag_1
156.09969999999998	168.1				C8H12O3	loss_17	frag_27	frag_1
158.1015	211.05				C8H14O3	loss_18	frag_28	frag_1
170.0983	349.35				C9H14O3	loss_19	frag_31	frag_1
23.997199999999992	180.0				C2	loss_20	frag_3	frag_2
92.05709999999999	175.25				C3H8O3	loss_21	frag_11	frag_2
110.0683	177.95				C3H10O4	loss_22	frag_13	frag_2
120.06769999999997	180.35				C8H8O	loss_23	frag_15	frag_2
122.07449999999997	218.75				C8H10O	loss_24	frag_16	frag_2
138.0721	1183.5				C8H10O2	loss_25	frag_20	frag_2
139.07739999999998	343.95				C8H11O2	loss_26	frag_21	frag_2
140.07649999999998	186.5				C8H12O2	loss_27	frag_22	frag_2
150.0708	225.75				C9H10O2	loss_28	frag_24	frag_2
154.08109999999996	176.0				C8H10O3	loss_29	frag_27	frag_2
156.08289999999997	218.95				C8H12O3	loss_30	frag_28	frag_2
168.07969999999997	357.25				C9H12O3	loss_31	frag_31	frag_2
96.07049999999998	185.85				C6H8O	loss_32	frag_15	frag_3
98.07729999999998	224.25				C6H10O	loss_33	frag_16	frag_3
114.07490000000001	1189.0				C6H10O2	loss_34	frag_20	frag_3
115.08019999999999	349.45				C6H11O2	loss_35	frag_21	frag_3
116.07929999999999	192.0				C6H12O2	loss_36	frag_22	frag_3
126.0736	231.25				C7H10O2	loss_37	frag_24	frag_3
132.08569999999997	224.45				C6H12O3	loss_38	frag_28	frag_3
144.08249999999998	362.75				C7H12O3	loss_39	frag_31	frag_3
16.006	132.55				O	loss_40	frag_6	frag_4
66.04320000000001	146.65				CH6O3	loss_41	frag_11	frag_4
68.06310000000002	132.45				C5H8	loss_42	frag_12	frag_4
84.05440000000002	149.35				CH8O4	loss_43	frag_13	frag_4
94.0538	151.75				C6H6O	loss_44	frag_15	frag_4
96.0606	190.15				C6H8O	loss_45	frag_16	frag_4
98.06620000000001	117.65				C2H10O4	loss_46	frag_19	frag_4
112.05820000000003	1154.9				C6H8O2	loss_47	frag_20	frag_4
113.0635	315.35				C6H9O2	loss_48	frag_21	frag_4
114.0626	157.9				C6H10O2	loss_49	frag_22	frag_4
124.05690000000001	197.15				C7H8O2	loss_50	frag_24	frag_4
126.06910000000002	125.45				C7H10O2	loss_51	frag_26	frag_4
128.06719999999999	147.4				C6H8O3	loss_52	frag_27	frag_4
130.069	190.35				C6H10O3	loss_53	frag_28	frag_4
138.9958	117.7				C6H3O4	loss_54	frag_30	frag_4
142.0658	328.65				C7H10O3	loss_55	frag_31	frag_4
143.0669	123.95				C7H11O3	loss_56	frag_32	frag_4
144.0823	126.05				C7H12O3	loss_57	frag_33	frag_4
72.05770000000001	181.1				C4H8O	loss_58	frag_13	frag_5
118.07229999999998	222.1				C9H10	loss_59	frag_28	frag_5
130.0691	360.4				C10H10	loss_60	frag_31	frag_5
50.03720000000001	161.9				CH6O2	loss_61	frag_11	frag_6
68.04840000000002	164.6				CH8O3	loss_62	frag_13	frag_6
78.0478	167.0				C6H6	loss_63	frag_15	frag_6
80.0546	205.4				C6H8	loss_64	frag_16	frag_6
96.05220000000003	1170.15				C6H8O	loss_65	frag_20	frag_6
97.0575	330.6				C6H9O	loss_66	frag_21	frag_6
98.0566	173.15				C6H10O	loss_67	frag_22	frag_6
108.05090000000001	212.4				C7H8O	loss_68	frag_24	frag_6
112.06119999999999	162.65				C6H8O2	loss_69	frag_27	frag_6
114.06299999999999	205.6				C6H10O2	loss_70	frag_28	frag_6
126.0598	343.9				C7H10O2	loss_71	frag_31	frag_6
40.0565	151.95				H8O2	loss_72	frag_11	frag_7
58.0677	154.65				H10O3	loss_73	frag_13	frag_7
68.06709999999998	157.05				C5H8	loss_74	frag_15	frag_7
70.07389999999998	195.45				C5H10	loss_75	frag_16	frag_7
86.07150000000001	1160.2				C5H10O	loss_76	frag_20	frag_7
87.07679999999999	320.65				C5H11O	loss_77	frag_21	frag_7
88.07589999999999	163.2				C5H12O	loss_78	frag_22	frag_7
98.0702	202.45				C6H10O	loss_79	frag_24	frag_7
100.0824	130.75				C6H12O	loss_80	frag_26	frag_7
102.08049999999997	152.7				C5H10O2	loss_81	frag_27	frag_7
104.08229999999998	195.65				C5H12O2	loss_82	frag_28	frag_7
116.07909999999998	333.95				C6H12O2	loss_83	frag_31	frag_7
117.08019999999999	129.25				C6H13O2	loss_84	frag_32	frag_7
118.09559999999999	131.35				C6H14O2	loss_85	frag_33	frag_7
24.102499999999992	150.75				CH12	loss_86	frag_11	frag_8
42.113699999999994	153.45				CH14O	loss_87	frag_13	frag_8
86.12649999999996	151.5				C6H14	loss_88	frag_27	frag_8
88.12829999999997	194.45				C6H16	loss_89	frag_28	frag_8
