mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
55.05423	5.07	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_0		
57.06988	5.925	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_1		
61.00728	4.975	C5H	61.00782503223	0.000545032230000686	C5H	frag_2		
62.0151	1.53	C5H2	62.01565006446	0.0005500644600004989	C5H2	frag_3		
67.05423	5.37	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_4		
69.06988	4.36	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_5		
71.08553	2.445	C5H11	71.08607535453	0.0005453545299900497	C5H11	frag_6		
79.01784	1.42	C5H3O	79.01838971626	0.0005497162599965577	C5H3O	frag_7		
79.05423	2.555	C6H7	79.05477522561	0.0005452256099971464	C6H7	frag_8		
81.03349	54.82	C5H5O	81.03403978072001	0.0005497807200072202	C5H5O	frag_9		
81.06988	5.505	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_10		
83.04914	29.54	C5H7O	83.04968984518	0.0005498451800036719	C5H7O	frag_11		
83.08553	2.49	C6H11	83.08607535453	0.0005453545299900497	C6H11	frag_12		
89.03858	3.2	C7H5	89.03912516115	0.0005451611500006948	C7H5	frag_13		
91.05423	2.84	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_14		
93.06988	7.88333333333333	C7H9	93.07042529007	0.0005452900700078089	C7H9	frag_15		
95.04914	54.65	C6H7O	95.04968984518	0.0005498451800036719	C6H7O	frag_16		
95.08553	9.93666666666667	C7H11	95.08607535453	0.0005453545299900497	C7H11	frag_17		
97.10118	1.72	C7H13	97.10172541899	0.0005454189900007123	C7H13	frag_18		
105.06988	4.92	C8H9	105.07042529007	0.0005452900700078089	C8H9	frag_19		
107.08553	34.7166666666667	C8H11	107.08607535453	0.0005453545299900497	C8H11	frag_20		
109.06479	13.61	C7H9O	109.06533990964	0.0005499096400001235	C7H9O	frag_21		
109.10118	2.82	C8H13	109.10172541899	0.0005454189900007123	C8H13	frag_22		
117.03349	1.65	C8H5O	117.03403978072001	0.0005497807200072202	C8H5O	frag_23		
119.08553	6.57	C9H11	119.08607535453	0.0005453545299900497	C9H11	frag_24		
121.06479	11.59	C8H9O	121.06533990964	0.0005499096400001235	C8H9O	frag_25		
121.10118	21.62	C9H13	121.10172541899	0.0005454189900007123	C9H13	frag_26		
123.08044	15.1	C8H11O	123.08098997409999	0.0005499740999965752	C8H11O	frag_27		
133.06479	18.93	C9H9O	133.06533990964	0.0005499096400001235	C9H9O	frag_28		
133.10118	29.25	C10H13	133.10172541899	0.0005454189899865014	C10H13	frag_29		
135.08044	24.62	C9H11O	135.0809899741	0.0005499740999823644	C9H11O	frag_30		
135.11683	13.12	C10H15	135.11737548345	0.0005454834499971639	C10H15	frag_31		
145.06479	15.5	C10H9O	145.06533990964	0.0005499096400001235	C10H9O	frag_32		
147.08044	18.82	C10H11O	147.0809899741	0.0005499740999823644	C10H11O	frag_33		
149.09609	17.78	C10H13O	149.09664003856	0.0005500385599930269	C10H13O	frag_34		
151.07536	11.23	C9H11O2	151.07590459367	0.0005445936700141374	C9H11O2	frag_35		
159.08044	11.2	C11H11O	159.0809899741	0.0005499740999823644	C11H11O	frag_36		
161.09609	17.18	C11H13O	161.09664003856	0.0005500385599930269	C11H13O	frag_37		
163.11174	16.94	C11H15O	163.11229010302	0.0005501030200036894	C11H15O	frag_38		
167.10666	30.87	C10H15O2	167.10720472258998	0.000544722589978619	C10H15O2	frag_39		
171.11683	12.5	C13H15	171.11737548345	0.0005454834499971639	C13H15	frag_40		
173.09609	18.78	C12H13O	173.09664003856	0.0005500385599930269	C12H13O	frag_41		
175.11174	33.17	C12H15O	175.11229010302	0.0005501030200036894	C12H15O	frag_42		
179.10666	13.16	C11H15O2	179.10720472258998	0.000544722589978619	C11H15O2	frag_43		
185.09609	15.65	C13H13O	185.09664003856	0.0005500385599930269	C13H13O	frag_44		
187.11174	12.15	C13H15O	187.11229010302	0.0005501030200036894	C13H15O	frag_45		
197.09609	13.0	C14H13O	197.09664003856	0.0005500385599930269	C14H13O	frag_46		
199.11174	16.45	C14H15O	199.11229010302	0.0005501030200036894	C14H15O	frag_47		
201.09101	18.65	C13H13O2	201.09155465813	0.0005446581299963782	C13H13O2	frag_48		
203.10666	22.68	C13H15O2	203.10720472258998	0.000544722589978619	C13H15O2	frag_49		
218.07262	2.18	C16H10O	218.07316494187	0.0005449418700038677	C16H10O	frag_50		
221.13248	15.45	C17H17	221.13302554791	0.0005455479100078264	C17H17	frag_51		
235.14813	25.71	C18H19	235.14867561237	0.0005456123699900672	C18H19	frag_52		
237.16378	12.96	C18H21	237.16432567683	0.0005456768300007298	C18H21	frag_53		
239.14304	12.53	C17H19O	239.14359023193998	0.000550231939968171	C17H19O	frag_54		
253.15869	31.13	C18H21O	253.15924029640001	0.0005502964000072552	C18H21O	frag_55		
255.17434	11.68	C18H23O	255.17489036086	0.000550360859989496	C18H23O	frag_56		
257.15361	12.2	C17H21O2	257.15415491597	0.0005449159700106065	C17H21O2	frag_57		
261.09101	1.955	C18H13O2	261.09155465813	0.0005446581300247999	C18H13O2	frag_58		
263.14304	12.39	C19H19O	263.14359023194	0.0005502319399965927	C19H19O	frag_59		
277.15869	11.0	C20H21O	277.1592402964	0.0005502964000356769	C20H21O	frag_60		
281.15361	20.98	C19H21O2	281.15415491597	0.0005449159700106065	C19H21O2	frag_61		
283.26316	3.82	C18H35O2	283.26370536719	0.000545367189999979	C18H35O2	frag_62		
295.16926	21.72	C20H23O2	295.16980498043	0.0005449804299928473	C20H23O2	frag_63		
311.29446	3.45	C20H39O2	311.29500549611	0.0005454961099644606	C20H39O2	frag_64		
317.18999	19.42	C23H25O	317.19054042532	0.0005504253200001585	C23H25O	frag_65		
319.20564	18.43	C23H27O	319.20619048978	0.0005504897799823993	C23H27O	frag_66		
320.06205	1.84	C26H8	320.06260025784	0.0005502578400182756	C26H8	frag_67		
321.18491	20.23	C22H25O2	321.18545504489	0.0005450448899750882	C22H25O2	frag_68		
322.0777	3.13	C26H10	322.0782503223	0.0005503223000005164	C26H10	frag_69		
323.04914	1.18	C25H7O	323.04968984518	0.000549845179989461	C25H7O	frag_70		
335.20056	37.33	C23H27O2	335.20110510935	0.0005451093500141724	C23H27O2	frag_71		
337.21621	33.05	C23H29O2	337.21675517381	0.0005451738099964132	C23H29O2	frag_72		
349.06479	100.0	C27H9O	349.06533990964	0.0005499096399717018	C27H9O	frag_73		
350.07262	23.71	C27H10O	350.07316494187	0.0005449418700322894	C27H10O	frag_74		
351.08044	3.25	C27H11O	351.0809899741	0.0005499741000107861	C27H11O	frag_75		
2.015650000000001	5.4975				H2	loss_0	frag_1	frag_0
12.000000000000007	5.22				C	loss_1	frag_4	frag_0
26.01565	5.2875				C2H2	loss_2	frag_10	frag_0
27.994909999999997	17.305				CO	loss_3	frag_11	frag_0
38.01565	6.47667				C3H2	loss_4	frag_15	frag_0
39.99491	29.86				C2O	loss_5	frag_16	frag_0
40.03130000000001	7.50333				C3H4	loss_6	frag_17	frag_0
52.03130000000001	19.89333				C4H4	loss_7	frag_20	frag_0
54.010560000000005	9.34				C3H2O	loss_8	frag_21	frag_0
64.03130000000002	5.82				C5H4	loss_9	frag_24	frag_0
66.01056	8.33				C4H2O	loss_10	frag_25	frag_0
66.04695000000001	13.345				C5H6	loss_11	frag_26	frag_0
68.02620999999999	10.085				C4H4O	loss_12	frag_27	frag_0
78.01056	12.0				C5H2O	loss_13	frag_28	frag_0
78.04695000000001	17.16				C6H6	loss_14	frag_29	frag_0
80.02621000000002	14.845				C5H4O	loss_15	frag_30	frag_0
80.0626	9.095				C6H8	loss_16	frag_31	frag_0
90.01056	10.285				C6H2O	loss_17	frag_32	frag_0
92.02621000000002	11.945				C6H4O	loss_18	frag_33	frag_0
94.04186000000001	11.425				C6H6O	loss_19	frag_34	frag_0
96.02113	8.15				C5H4O2	loss_20	frag_35	frag_0
104.02621000000002	8.135				C7H4O	loss_21	frag_36	frag_0
106.04186000000001	11.125				C7H6O	loss_22	frag_37	frag_0
108.05751000000001	11.005				C7H8O	loss_23	frag_38	frag_0
112.05243000000002	17.97				C6H8O2	loss_24	frag_39	frag_0
116.0626	8.785				C9H8	loss_25	frag_40	frag_0
118.04186000000001	11.925				C8H6O	loss_26	frag_41	frag_0
120.05751000000001	19.12				C8H8O	loss_27	frag_42	frag_0
124.05243000000002	9.115				C7H8O2	loss_28	frag_43	frag_0
130.04186	10.36				C9H6O	loss_29	frag_44	frag_0
132.05751	8.61				C9H8O	loss_30	frag_45	frag_0
142.04186	9.035				C10H6O	loss_31	frag_46	frag_0
144.05751	10.76				C10H8O	loss_32	frag_47	frag_0
146.03678000000002	11.86				C9H6O2	loss_33	frag_48	frag_0
148.05243000000002	13.875				C9H8O2	loss_34	frag_49	frag_0
166.07825	10.26				C13H10	loss_35	frag_51	frag_0
180.09390000000002	15.39				C14H12	loss_36	frag_52	frag_0
182.10955	9.015				C14H14	loss_37	frag_53	frag_0
184.08881000000002	8.8				C13H12O	loss_38	frag_54	frag_0
198.10446000000002	18.1				C14H14O	loss_39	frag_55	frag_0
200.12011	8.375				C14H16O	loss_40	frag_56	frag_0
202.09938000000002	8.635				C13H14O2	loss_41	frag_57	frag_0
208.08881	8.73				C15H12O	loss_42	frag_59	frag_0
222.10446	8.035				C16H14O	loss_43	frag_60	frag_0
226.09938000000002	13.025				C15H14O2	loss_44	frag_61	frag_0
240.11503000000002	13.395				C16H16O2	loss_45	frag_63	frag_0
262.13576	12.245				C19H18O	loss_46	frag_65	frag_0
264.15141	11.75				C19H20O	loss_47	frag_66	frag_0
266.13068	12.65				C18H18O2	loss_48	frag_68	frag_0
280.14633	21.2				C19H20O2	loss_49	frag_71	frag_0
282.16197999999997	19.06				C19H22O2	loss_50	frag_72	frag_0
294.01056	52.535				C23H2O	loss_51	frag_73	frag_0
295.01838999999995	14.39				C23H3O	loss_52	frag_74	frag_0
36.0	6.90417				C3	loss_53	frag_15	frag_1
38.01565000000001	7.93083				C3H2	loss_54	frag_17	frag_1
50.01565000000001	20.32083				C4H2	loss_55	frag_20	frag_1
51.994910000000004	9.7675				C3O	loss_56	frag_21	frag_1
62.01565000000001	6.2475				C5H2	loss_57	frag_24	frag_1
63.994910000000004	8.7575				C4O	loss_58	frag_25	frag_1
64.0313	13.7725				C5H4	loss_59	frag_26	frag_1
66.01056	10.5125				C4H2O	loss_60	frag_27	frag_1
75.99490999999999	12.4275				C5O	loss_61	frag_28	frag_1
76.0313	17.5875				C6H4	loss_62	frag_29	frag_1
78.01056000000001	15.2725				C5H2O	loss_63	frag_30	frag_1
78.04695	9.5225				C6H6	loss_64	frag_31	frag_1
87.99490999999999	10.7125				C6O	loss_65	frag_32	frag_1
90.01056000000001	12.3725				C6H2O	loss_66	frag_33	frag_1
92.02621	11.8525				C6H4O	loss_67	frag_34	frag_1
94.00547999999999	8.5775				C5H2O2	loss_68	frag_35	frag_1
102.01056000000001	8.5625				C7H2O	loss_69	frag_36	frag_1
104.02621	11.5525				C7H4O	loss_70	frag_37	frag_1
106.04186	11.4325				C7H6O	loss_71	frag_38	frag_1
110.03678000000001	18.3975				C6H6O2	loss_72	frag_39	frag_1
114.04695	9.2125				C9H6	loss_73	frag_40	frag_1
