mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
86.09643	100.0	C5H12N	86.09697439119	0.0005443911900044895	C5H12N	frag_0		
174.07876	0.41	C10H10N2O	174.07931295073	0.000552950730025259	C10H10N2O	frag_1		
175.08659	51.89	C10H11N2O	175.08713798296	0.0005479829600005814	C10H11N2O	frag_2		
187.08659	3.57	C11H11N2O	187.08713798296	0.0005479829600005814	C11H11N2O	frag_3		
241.13354	7.45	C15H17N2O	241.13408817634001	0.0005481763400041473	C15H17N2O	frag_4		
243.14919	74.24	C15H19N2O	243.1497382408	0.0005482407999863881	C15H19N2O	frag_5		
260.17574	16.6	C15H22N3O	260.17628734192	0.0005473419199688578	C15H22N3O	frag_6		
1.0078300000000127	26.15				H	loss_0	frag_2	frag_1
13.007830000000013	1.99				CH	loss_1	frag_3	frag_1
67.05478000000002	3.93				C5H7	loss_2	frag_4	frag_1
69.07043000000002	37.325				C5H9	loss_3	frag_5	frag_1
86.09698000000003	8.505				C5H12N	loss_4	frag_6	frag_1
68.0626	63.065				C5H8	loss_5	frag_5	frag_2
54.04695000000001	5.51				C4H6	loss_6	frag_4	frag_3
56.0626	38.905				C4H8	loss_7	frag_5	frag_3
73.08915000000002	10.085				C4H11N	loss_8	frag_6	frag_3
2.0156499999999937	40.845				H2	loss_9	frag_5	frag_4
19.04220000000001	12.025				H5N	loss_10	frag_6	frag_4
