mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
126.06619	3.55	C5H8N3O	126.0667368907	0.0005468906999936962	C5H8N3O	frag_0		
189.11347	4.82	C10H13N4	189.11402143671	0.000551436709997688	C10H13N4	frag_1		
201.11347	0.58	C11H13N4	201.11402143671	0.000551436709997688	C11H13N4	frag_2		
215.12912	0.55	C12H15N4	215.12967150116998	0.0005515011699799288	C12H15N4	frag_3		
229.14477	3.76	C13H17N4	229.14532156563	0.000551565630019013	C13H17N4	frag_4		
243.16042	6.73	C14H19N4	243.16097163009	0.0005516300900012538	C14H19N4	frag_5		
245.13969	9.22	C13H17N4O	245.1402361852	0.0005461851999939427	C13H17N4O	frag_6		
260.16316	0.44	C14H20N4O	260.16371128189	0.0005512818900115235	C14H20N4O	frag_7		
261.17099	9.84	C14H21N4O	261.17153631412	0.0005463141199584243	C14H21N4O	frag_8		
273.17099	100.0	C15H21N4O	273.17153631412	0.0005463141199584243	C15H21N4O	frag_9		
119.0735	6.385				C8H9N	loss_0	frag_6	frag_0
135.1048	6.695				C9H13N	loss_1	frag_8	frag_0
147.1048	51.775				C10H13N	loss_2	frag_9	frag_0
54.04694999999998	5.775				C4H6	loss_3	frag_5	frag_1
56.026219999999995	7.02				C3H4O	loss_4	frag_6	frag_1
72.05752000000001	7.33				C4H8O	loss_5	frag_8	frag_1
84.05752000000001	52.41				C5H8O	loss_6	frag_9	frag_1
28.031299999999987	2.17				C2H4	loss_7	frag_4	frag_2
42.04694999999998	3.655				C3H6	loss_8	frag_5	frag_2
44.026219999999995	4.9				C2H4O	loss_9	frag_6	frag_2
60.05752000000001	5.21				C3H8O	loss_10	frag_8	frag_2
72.05752000000001	50.29				C4H8O	loss_11	frag_9	frag_2
14.015649999999994	2.155				CH2	loss_12	frag_4	frag_3
28.031299999999987	3.64				C2H4	loss_13	frag_5	frag_3
30.01057	4.885				CH2O	loss_14	frag_6	frag_3
46.04187000000002	5.195				C2H6O	loss_15	frag_8	frag_3
58.04187000000002	50.275				C3H6O	loss_16	frag_9	frag_3
14.015649999999994	5.245				CH2	loss_17	frag_5	frag_4
15.994920000000008	6.49				O	loss_18	frag_6	frag_4
32.02622000000002	6.8				CH4O	loss_19	frag_8	frag_4
44.02622000000002	51.88				C2H4O	loss_20	frag_9	frag_4
18.01057000000003	8.285				H2O	loss_21	frag_8	frag_5
30.01057000000003	53.365				CH2O	loss_22	frag_9	frag_5
16.031300000000016	9.53				CH4	loss_23	frag_8	frag_6
28.031300000000016	54.61				C2H4	loss_24	frag_9	frag_6
1.0078300000000127	5.14				H	loss_25	frag_8	frag_7
13.007830000000013	50.22				CH	loss_26	frag_9	frag_7
12.0	54.92				C	loss_27	frag_9	frag_8
