mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
55.01784	5.24	C3H3O	55.01838971626	0.0005497162600036631	C3H3O	frag_0		
55.05423	20.985	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_1		
57.03349	8.78	C3H5O	57.03403978072	0.0005497807200001148	C3H5O	frag_2		
57.06988	6.86333333333333	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_3		
59.04914	7.05	C3H7O	59.04968984518	0.0005498451799965665	C3H7O	frag_4		
65.03858	9.18	C5H5	65.03912516115	0.0005451611500006948	C5H5	frag_5		
67.05423	14.665	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_6		
69.03349	15.96	C4H5O	69.03403978072001	0.0005497807200072202	C4H5O	frag_7		
69.06988	9.52	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_8		
71.04914	6.32	C4H7O	71.04968984518	0.0005498451800036719	C4H7O	frag_9		
73.02841	13.395	C3H5O2	73.02895440029	0.0005444002900105716	C3H5O2	frag_10		
79.05423	13.755	C6H7	79.05477522561	0.0005452256099971464	C6H7	frag_11		
81.03349	6.86	C5H5O	81.03403978072001	0.0005497807200072202	C5H5O	frag_12		
81.06988	23.625	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_13		
83.04914	62.495	C5H7O	83.04968984518	0.0005498451800036719	C5H7O	frag_14		
85.02841	18.77	C4H5O2	85.02895440029	0.0005444002900105716	C4H5O2	frag_15		
85.06479	7.15	C5H9O	85.06533990964	0.0005499096400001235	C5H9O	frag_16		
87.04406	13.435	C4H7O2	87.04460446475	0.0005444647499928124	C4H7O2	frag_17		
89.05971	8.685	C4H9O2	89.06025452921	0.0005445292100034749	C4H9O2	frag_18		
91.05423	84.115	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_19		
93.06988	18.365	C7H9	93.07042529007	0.0005452900700078089	C7H9	frag_20		
95.04914	16.985	C6H7O	95.04968984518	0.0005498451800036719	C6H7O	frag_21		
95.08553	18.43	C7H11	95.08607535453	0.0005453545299900497	C7H11	frag_22		
97.02841	11.08	C5H5O2	97.02895440029	0.0005444002900105716	C5H5O2	frag_23		
97.06479	6.61	C6H9O	97.06533990964	0.0005499096400001235	C6H9O	frag_24		
99.04406	7.27	C5H7O2	99.04460446475	0.0005444647499928124	C5H7O2	frag_25		
103.03897	5.79	C4H7O3	103.03951908432	0.0005490843199993378	C4H7O3	frag_26		
103.05423	6.12	C8H7	103.05477522561	0.0005452256099971464	C8H7	frag_27		
105.06988	9.515	C8H9	105.07042529007	0.0005452900700078089	C8H9	frag_28		
107.04914	9.21	C7H7O	107.04968984518	0.0005498451800036719	C7H7O	frag_29		
107.08553	12.36	C8H11	107.08607535453	0.0005453545299900497	C8H11	frag_30		
109.06479	6.96	C7H9O	109.06533990964	0.0005499096400001235	C7H9O	frag_31		
113.02332	12.43	C5H5O3	113.02386901986	0.0005490198600028862	C5H5O3	frag_32		
115.05423	6.52	C9H7	115.05477522561	0.0005452256099971464	C9H7	frag_33		
117.06988	4.96	C9H9	117.07042529007	0.0005452900700078089	C9H9	frag_34		
