mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
89.03858	0.49	C7H5	89.03912516115	0.0005451611500006948	C7H5	frag_0		
91.05423	0.655	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_1		
93.0573	3.93	C6H7N	93.05784923004	0.000549230040007842	C6H7N	frag_2		
103.05423	0.51	C8H7	103.05477522561	0.0005452256099971464	C8H7	frag_3		
105.04472	0.21	C6H5N2	105.04527317001	0.0005531700100078751	C6H5N2	frag_4		
105.06988	0.41	C8H9	105.07042529007	0.0005452900700078089	C8H9	frag_5		
116.04948	0.56	C8H6N	116.05002419781	0.0005441978100009237	C8H6N	frag_6		
117.0573	14.36	C8H7N	117.05784923004	0.000549230040007842	C8H7N	frag_7		
118.06513	1.715	C8H8N	118.06567426227	0.0005442622699973754	C8H8N	frag_8		
119.06037	0.32	C7H7N2	119.06092323447	0.0005532344699901159	C7H7N2	frag_9		
120.04439	0.805	C7H6NO	120.04493881738	0.0005488173799932383	C7H6NO	frag_10		
128.04948	3.705	C9H6N	128.05002419781	0.0005441978100009237	C9H6N	frag_11		
129.0573	2.025	C9H7N	129.05784923004	0.000549230040007842	C9H7N	frag_12		
130.05255	2.72	C8H6N2	130.05309820224	0.0005482022399974085	C8H6N2	frag_13		
130.06513	6.98	C9H8N	130.06567426227	0.0005442622699831645	C9H8N	frag_14		
131.06037	6.77	C8H7N2	131.06092323447	0.0005532344700043268	C8H7N2	frag_15		
131.07295	5.575	C9H9N	131.0734992945	0.0005492945000185046	C9H9N	frag_16		
132.0682	3.53666666666667	C8H8N2	132.0687482667	0.000548266700008071	C8H8N2	frag_17		
134.06004	1.87	C8H8NO	134.06058888184	0.0005488818400181117	C8H8NO	frag_18		
141.0573	0.78	C10H7N	141.05784923004	0.000549230040007842	C10H7N	frag_19		
143.06037	4.81	C9H7N2	143.06092323447	0.0005532344700043268	C9H7N2	frag_20		
144.0682	25.1066666666667	C9H8N2	144.0687482667	0.000548266700008071	C9H8N2	frag_21		
145.07602	50.175	C9H9N2	145.07657329893	0.0005532989299865676	C9H9N2	frag_22		
146.06004	0.72	C9H8NO	146.06058888184	0.0005488818400181117	C9H8NO	frag_23		
147.05529	0.396666666666667	C8H7N2O	147.05583785404	0.0005478540399792564	C8H7N2O	frag_24		
155.06037	1.59	C10H7N2	155.06092323447	0.0005532344700043268	C10H7N2	frag_25		
156.04439	1.15	C10H6NO	156.04493881738	0.0005488173800074492	C10H6NO	frag_26		
156.0682	0.76	C10H8N2	156.0687482667	0.000548266700008071	C10H8N2	frag_27		
