mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
65.03858	1.01	C5H5	65.03912516115	0.0005451611500006948	C5H5	frag_0		
80.04948	0.365	C5H6N	80.05002419781	0.0005441978100009237	C5H6N	frag_1		
92.04948	49.415	C6H6N	92.05002419781	0.0005441978100009237	C6H6N	frag_2		
108.04439	26.415	C6H6NO	108.04493881738	0.0005488173799932383	C6H6NO	frag_3		
156.01138	100.0	C6H6NO2S	156.01192461135	0.000544611349994284	C6H6NO2S	frag_4		
27.010900000000007	25.2125				CHN	loss_0	frag_2	frag_0
43.00581000000001	13.7125				CHNO	loss_1	frag_3	frag_0
90.9728	50.505				CHNO2S	loss_2	frag_4	frag_0
12.0	24.89				C	loss_3	frag_2	frag_1
27.994910000000004	13.39				CO	loss_4	frag_3	frag_1
75.9619	50.1825				CO2S	loss_5	frag_4	frag_1
63.9619	74.7075				O2S	loss_6	frag_4	frag_2
47.966989999999996	63.2075				OS	loss_7	frag_4	frag_3
