mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
57.03349	13.11	C3H5O	57.03403978072	0.0005497807200001148	C3H5O	frag_0		
68.04948	16.85	C4H6N	68.05002419781	0.0005441978100009237	C4H6N	frag_1		
69.03349	39.76	C4H5O	69.03403978072001	0.0005497807200072202	C4H5O	frag_2		
72.008	100.0	C2H2NO2	72.00855330803	0.0005533080300068605	C2H2NO2	frag_3		
73.06479	0.93	C4H9O	73.06533990964	0.0005499096400001235	C4H9O	frag_4		
74.02366	1.34	C2H4NO2	74.02420337249	0.000543372490000138	C2H4NO2	frag_5		
74.06004	87.38	C3H8NO	74.06058888184	0.0005488818400039008	C3H8NO	frag_6		
84.04439	10.39	C4H6NO	84.04493881738	0.0005488173799932383	C4H6NO	frag_7		
85.02841	46.02	C4H5O2	85.02895440029	0.0005444002900105716	C4H5O2	frag_8		
87.04406	18.92	C4H7O2	87.04460446475	0.0005444647499928124	C4H7O2	frag_9		
97.06479	3.62	C6H9O	97.06533990964	0.0005499096400001235	C6H9O	frag_10		
102.05496	95.2566666666667	C4H8NO2	102.05550350141	0.0005435014100072522	C4H8NO2	frag_11		
115.07536	0.46	C6H11O2	115.07590459367	0.0005445936699999265	C6H11O2	frag_12		
12.0	26.435				C	loss_0	frag_2	frag_0
17.02655	50.245				H3N	loss_1	frag_6	frag_0
27.994919999999993	29.565				CO	loss_2	frag_8	frag_0
30.01057	16.015				CH2O	loss_3	frag_9	frag_0
45.021469999999994	54.18333				CH3NO	loss_4	frag_11	frag_0
34.00547999999999	56.05333				H2O2	loss_5	frag_11	frag_1
15.994919999999993	42.89				O	loss_6	frag_8	frag_2
33.021469999999994	67.50833				H3NO	loss_7	frag_11	frag_2
24.0	2.275				C2	loss_8	frag_10	frag_4
28.031299999999987	48.29833				C2H4	loss_9	frag_11	frag_5
27.994919999999993	91.31833				CO	loss_10	frag_11	frag_6
18.010569999999987	52.82333				H2O	loss_11	frag_11	frag_7
17.02655	70.63833				H3N	loss_12	frag_11	frag_8
15.010899999999992	57.08833				HN	loss_13	frag_11	frag_9
