mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
105.0681	126.3	C8H9	105.07042529007	0.002325290070004371	C8H9	frag_0		
155.078	83.5	CH15O8	155.07669244001	0.0013075599900105317	CH15O8	frag_1		
307.1642	150.2	C21H23O2	307.16980498043	0.005604980430007345	C21H23O2	frag_2		
312.08	20.1	C21H12O3	312.07864424547	0.001355754529981823	C21H12O3	frag_3		
313.0686	41.9	C17H13O6	313.07121313641	0.002613136409991057	C17H13O6	frag_4		
335.1632	337.0	C22H23O3	335.1647196	0.0015195999999946253	C22H23O3	frag_5		
339.1552	160.4	C21H23O4	339.15963421956997	0.004434219569986908	C21H23O4	frag_6		
353.1747	716.7	C22H25O4	353.17528428403	0.0005842840300260832	C22H25O4	frag_7		
363.1589	320.2	C23H23O4	363.15963421956997	0.0007342195699493459	C23H23O4	frag_8		
364.1781	107.8	C16H28O9	364.17333247857005	0.0047675214299260915	C16H28O9	frag_9		
379.1617	237.3	C23H23O5	379.15454883914003	0.007151160859962147	C23H23O5	frag_10		
381.1692	2947.8	C23H25O5	381.1701989036	0.0009989036000206397	C23H25O5	frag_11		
382.1688	797.6	C19H26O8	382.16276779454	0.0060322054599737385	C19H26O8	frag_12		
383.1654	215.3	C26H23O3	383.1647196	0.0006803999999647203	C26H23O3	frag_13		
389.1565	128.7	C21H25O7	389.16002814274	0.0035281427399809218	C21H25O7	frag_14		
395.1578	499.4	C23H23O6	395.14946345871	0.008336541290020705	C23H23O6	frag_15		
397.1671	622.9	C23H25O6	397.16511352317	0.0019864768299839852	C23H25O6	frag_16		
398.1672	156.5	C23H26O6	398.17293855540004	0.005738555400057521	C23H26O6	frag_17		
405.1693	175.1	C25H25O5	405.1701989036	0.0008989035999888983	C25H25O5	frag_18		
407.1468	228.1	C24H23O6	407.14946345871	0.002663458710003397	C24H23O6	frag_19		
408.1538	83.9	C24H24O6	408.15728849094	0.003488490940014799	C24H24O6	frag_20		
409.1248	66.2	C23H21O7	409.12872801382	0.003928013820029719	C23H21O7	frag_21		
411.1762	136.9	C24H27O6	411.18076358763	0.00456358763000253	C24H27O6	frag_22		
413.1645	192.1	C23H25O7	413.16002814274	0.004471857260000434	C23H25O7	frag_23		
421.169	106.8	C25H25O6	421.16511352317	0.0038864768299617936	C25H25O6	frag_24		
423.1829	999.6	C25H27O6	423.18076358763	0.0021364123700209348	C25H27O6	frag_25		
424.1874	285.9	C25H28O6	424.18858861986	0.0011886198599881936	C25H28O6	frag_26		
425.1646	931.0	C24H25O7	425.16002814274	0.004571857260032175	C24H25O7	frag_27		
426.1699	253.0	C24H26O7	426.16785317497	0.0020468250299927604	C24H26O7	frag_28		
439.1745	687.1	C25H27O7	439.1756782072	0.0011782071999846266	C25H27O7	frag_29		
440.1803	229.1	C25H28O7	440.18350323943	0.0032032394300358646	C25H28O7	frag_30		
441.1902	3394.9	C25H29O7	441.19132827166004	0.001128271660036262	C25H29O7	frag_31		
442.1944	918.6	C24H26O8	442.16276779454	0.03163220545997092	C24H26O8	frag_32		
443.1985	214.6	C24H27O8	443.17059282676996	0.0279071732300622	C24H27O8	frag_33		
449.1573	192.2	C26H25O7	449.16002814274	0.0027281427399543645	C26H25O7	frag_34		
457.1852	733.4	C25H29O8	457.18624289123	0.0010428912299857984	C25H29O8	frag_35		
458.1877	226.9	C24H26O9	458.15768241411	0.03001758588999337	C24H26O9	frag_36		
467.1695	619.8	C26H27O8	467.17059282676996	0.0010928267699341632	C26H27O8	frag_37		
468.1715	215.3	C26H28O8	468.178417859	0.006917858999997861	C26H28O8	frag_38		
202.09609999999998	138.25				C13H14O2	loss_0	frag_2	frag_0
230.0951	231.65				C14H14O3	loss_1	frag_5	frag_0
234.08709999999996	143.35				C13H14O4	loss_2	frag_6	frag_0
248.10659999999996	421.5				C14H16O4	loss_3	frag_7	frag_0
258.0908	223.25				C15H14O4	loss_4	frag_8	frag_0
274.0936	181.8				C15H14O5	loss_5	frag_10	frag_0
276.1011	1537.05				C15H16O5	loss_6	frag_11	frag_0
277.10069999999996	461.95				C11H17O8	loss_7	frag_12	frag_0
278.09729999999996	170.8				C18H14O3	loss_8	frag_13	frag_0
284.0884	127.5				C13H16O7	loss_9	frag_14	frag_0
290.0897	312.85				C15H14O6	loss_10	frag_15	frag_0
292.099	374.6				C15H16O6	loss_11	frag_16	frag_0
293.09909999999996	141.4				C15H17O6	loss_12	frag_17	frag_0
300.1012	150.7				C17H16O5	loss_13	frag_18	frag_0
302.07869999999997	177.2				C16H14O6	loss_14	frag_19	frag_0
