mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
57.06988	2.46666666666667	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_0		
61.00728	94.48	C5H	61.00782503223	0.000545032230000686	C5H	frag_1		
62.0151	23.68	C5H2	62.01565006446	0.0005500644600004989	C5H2	frag_2		
63.02293	8.06	C5H3	63.02347509669	0.0005450966899971377	C5H3	frag_3		
69.06988	0.37	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_4		
79.01784	1.78	C5H3O	79.01838971626	0.0005497162599965577	C5H3O	frag_5		
81.06988	0.58	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_6		
83.08553	0.73	C6H11	83.08607535453	0.0005453545299900497	C6H11	frag_7		
95.08553	0.46	C7H11	95.08607535453	0.0005453545299900497	C7H11	frag_8		
97.10118	0.54	C7H13	97.10172541899	0.0005454189900007123	C7H13	frag_9		
107.08553	0.28	C8H11	107.08607535453	0.0005453545299900497	C8H11	frag_10		
121.10118	0.25	C9H13	121.10172541899	0.0005454189900007123	C9H13	frag_11		
161.09609	2.73	C11H13O	161.09664003856	0.0005500385599930269	C11H13O	frag_12		
163.14813	0.47	C12H19	163.14867561237	0.0005456123699900672	C12H19	frag_13		
177.12739	3.01	C12H17O	177.12794016748	0.0005501674800143519	C12H17O	frag_14		
104.02621	2.59833				C7H4O	loss_0	frag_12	frag_0
120.05751	2.73833				C8H8O	loss_1	frag_14	frag_0
12.0	0.475				C	loss_2	frag_6	frag_4
14.015650000000008	0.55				CH2	loss_3	frag_7	frag_4
26.015650000000008	0.415				C2H2	loss_4	frag_8	frag_4
28.0313	0.455				C2H4	loss_5	frag_9	frag_4
92.02621	1.55				C6H4O	loss_6	frag_12	frag_4
94.07825000000001	0.42				C7H10	loss_7	frag_13	frag_4
108.05751	1.69				C7H8O	loss_8	frag_14	frag_4
82.07825	2.255				C6H10	loss_9	frag_12	frag_5
98.10954999999998	2.395				C7H14	loss_10	frag_14	frag_5
2.015650000000008	0.655				H2	loss_11	frag_7	frag_6
80.02621	1.655				C5H4O	loss_12	frag_12	frag_6
96.05751	1.795				C6H8O	loss_13	frag_14	frag_6
78.01056	1.73				C5H2O	loss_14	frag_12	frag_7
94.04185999999999	1.87				C6H6O	loss_15	frag_14	frag_7
2.0156499999999937	0.5				H2	loss_16	frag_9	frag_8
66.01056	1.595				C4H2O	loss_17	frag_12	frag_8
68.0626	0.465				C5H8	loss_18	frag_13	frag_8
82.04185999999999	1.735				C5H6O	loss_19	frag_14	frag_8
63.994910000000004	1.635				C4O	loss_20	frag_12	frag_9
80.02620999999999	1.775				C5H4O	loss_21	frag_14	frag_9
54.01056	1.505				C3H2O	loss_22	frag_12	frag_10
56.0626	0.375				C4H8	loss_23	frag_13	frag_10
70.04185999999999	1.645				C4H6O	loss_24	frag_14	frag_10
39.994910000000004	1.49				C2O	loss_25	frag_12	frag_11
42.04695000000001	0.36				C3H6	loss_26	frag_13	frag_11
56.02620999999999	1.63				C3H4O	loss_27	frag_14	frag_11
16.031299999999987	2.87				CH4	loss_28	frag_14	frag_12
