mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
53.03858	3.18	C4H5	53.03912516115	0.0005451611499935893	C4H5	frag_0		
55.01784	7.28	C3H3O	55.01838971626	0.0005497162600036631	C3H3O	frag_1		
55.05423	9.29	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_2		
57.06988	3.71	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_3		
67.05423	13.8033333333333	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_4		
69.03349	6.36666666666667	C4H5O	69.03403978072001	0.0005497807200072202	C4H5O	frag_5		
69.06988	4.985	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_6		
79.05423	16.09	C6H7	79.05477522561	0.0005452256099971464	C6H7	frag_7		
81.03349	9.02	C5H5O	81.03403978072001	0.0005497807200072202	C5H5O	frag_8		
81.06988	8.515	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_9		
91.05423	20.765	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_10		
93.06988	10.5866666666667	C7H9	93.07042529007	0.0005452900700078089	C7H9	frag_11		
95.01276	100.0	C5H3O2	95.01330433583	0.000544335829999909	C5H3O2	frag_12		
95.04914	39.8966666666667	C6H7O	95.04968984518	0.0005498451800036719	C6H7O	frag_13		
103.05423	11.08	C8H7	103.05477522561	0.0005452256099971464	C8H7	frag_14		
105.06988	38.93	C8H9	105.07042529007	0.0005452900700078089	C8H9	frag_15		
107.04914	4.67	C7H7O	107.04968984518	0.0005498451800036719	C7H7O	frag_16		
107.08553	11.09	C8H11	107.08607535453	0.0005453545299900497	C8H11	frag_17		
109.06479	4.875	C7H9O	109.06533990964	0.0005499096400001235	C7H9O	frag_18		
109.10118	5.29	C8H13	109.10172541899	0.0005454189900007123	C8H13	frag_19		
115.05423	9.18	C9H7	115.05477522561	0.0005452256099971464	C9H7	frag_20		
117.06988	13.36	C9H9	117.07042529007	0.0005452900700078089	C9H9	frag_21		
119.08553	20.11	C9H11	119.08607535453	0.0005453545299900497	C9H11	frag_22		
121.02841	3.94	C7H5O2	121.02895440029	0.0005444002900105716	C7H5O2	frag_23		
121.06479	6.81	C8H9O	121.06533990964	0.0005499096400001235	C8H9O	frag_24		
121.10118	9.18	C9H13	121.10172541899	0.0005454189900007123	C9H13	frag_25		
123.04406	6.96	C7H7O2	123.04460446475	0.0005444647499928124	C7H7O2	frag_26		
128.06205	8.63	C10H8	128.06260025784	0.0005502578399898539	C10H8	frag_27		
129.06988	7.54	C10H9	129.07042529007	0.0005452900699935981	C10H9	frag_28		
131.04914	5.9	C9H7O	131.04968984518	0.0005498451800178827	C9H7O	frag_29		
131.08553	10.3366666666667	C10H11	131.08607535453	0.0005453545300042606	C10H11	frag_30		
133.06479	25.1266666666667	C9H9O	133.06533990964	0.0005499096400001235	C9H9O	frag_31		
133.10118	11.56	C10H13	133.10172541899	0.0005454189899865014	C10H13	frag_32		
135.08044	7.005	C9H11O	135.0809899741	0.0005499740999823644	C9H11O	frag_33		
137.09609	7.345	C9H13O	137.09664003856	0.0005500385599930269	C9H13O	frag_34		
141.06988	5.23	C11H9	141.07042529007	0.0005452900699935981	C11H9	frag_35		
142.0777	7.4	C11H10	142.0782503223	0.0005503223000005164	C11H10	frag_36		
143.08553	11.6666666666667	C11H11	143.08607535453	0.0005453545300042606	C11H11	frag_37		
145.02841	6.605	C9H5O2	145.02895440029	0.0005444002899821498	C9H5O2	frag_38		
145.06479	7.67	C10H9O	145.06533990964	0.0005499096400001235	C10H9O	frag_39		
145.10118	15.5033333333333	C11H13	145.10172541899	0.0005454189899865014	C11H13	frag_40		
147.04406	7.585	C9H7O2	147.04460446475	0.0005444647499928124	C9H7O2	frag_41		
147.08044	9.17	C10H11O	147.0809899741	0.0005499740999823644	C10H11O	frag_42		
147.11683	8.13	C11H15	147.11737548345	0.0005454834499971639	C11H15	frag_43		
149.09609	8.69333333333333	C10H13O	149.09664003856	0.0005500385599930269	C10H13O	frag_44		
155.08553	9.91	C12H11	155.08607535453	0.0005453545300042606	C12H11	frag_45		
156.09335	6.64	C12H12	156.09390038676	0.0005503867600111789	C12H12	frag_46		
157.10118	9.93	C12H13	157.10172541899	0.0005454189899865014	C12H13	frag_47		
159.08044	6.17	C11H11O	159.0809899741	0.0005499740999823644	C11H11O	frag_48		
159.11683	8.27333333333333	C12H15	159.11737548345	0.0005454834499971639	C12H15	frag_49		
161.05971	49.1766666666667	C10H9O2	161.06025452921	0.0005445292100034749	C10H9O2	frag_50		
165.06988	4.24	C13H9	165.07042529007	0.0005452900699935981	C13H9	frag_51		
167.08553	7.75	C13H11	167.08607535453	0.0005453545300042606	C13H11	frag_52		
169.10118	7.46	C13H13	169.10172541899	0.0005454189899865014	C13H13	frag_53		
171.11683	9.69333333333333	C13H15	171.11737548345	0.0005454834499971639	C13H15	frag_54		
173.05971	4.32	C11H9O2	173.06025452921	0.0005445292100034749	C11H9O2	frag_55		
173.09609	6.51	C12H13O	173.09664003856	0.0005500385599930269	C12H13O	frag_56		
173.13248	9.93	C13H17	173.13302554791	0.0005455479100078264	C13H17	frag_57		
175.07536	19.775	C11H11O2	175.07590459367	0.0005445936700141374	C11H11O2	frag_58		
179.08553	4.83	C14H11	179.08607535453	0.0005453545300042606	C14H11	frag_59		
181.10118	5.33	C14H13	181.10172541899	0.0005454189899865014	C14H13	frag_60		
183.11683	6.69	C14H15	183.11737548345	0.0005454834499971639	C14H15	frag_61		
185.13248	13.075	C14H17	185.13302554791	0.0005455479100078264	C14H17	frag_62		
187.07536	5.635	C12H11O2	187.07590459367	0.0005445936700141374	C12H11O2	frag_63		
187.11174	6.86	C13H15O	187.11229010302	0.0005501030200036894	C13H15O	frag_64		
187.14813	10.7	C14H19	187.14867561237	0.0005456123699900672	C14H19	frag_65		
191.03388	15.79	C10H7O4	191.03443370389	0.0005537038899774416	C10H7O4	frag_66		
193.10118	4.9	C15H13	193.10172541899	0.0005454189899865014	C15H13	frag_67		
195.11683	5.915	C15H15	195.11737548345	0.0005454834499971639	C15H15	frag_68		
197.13248	16.4833333333333	C15H17	197.13302554791	0.0005455479100078264	C15H17	frag_69		
199.11174	6.65	C14H15O	199.11229010302	0.0005501030200036894	C14H15O	frag_70		
201.05462	5.04	C12H9O3	201.05516914878	0.0005491487800100003	C12H9O3	frag_71		
201.12739	8.63	C14H17O	201.12794016748	0.0005501674800143519	C14H17O	frag_72		
211.11174	7.13	C15H15O	211.11229010302	0.0005501030200036894	C15H15O	frag_73		
213.12739	9.44	C15H17O	213.12794016748	0.0005501674800143519	C15H17O	frag_74		
215.14304	10.85	C15H19O	215.14359023193998	0.000550231939968171	C15H19O	frag_75		
219.06519	9.49	C12H11O4	219.06573383281	0.0005438328099955925	C12H11O4	frag_76		
