mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
29.03858	3.49	C2H5	29.03912516115	0.0005451611500006948	C2H5	frag_0		
30.03383	1.77	CH4N	30.03437413335	0.0005441333500009193	CH4N	frag_1		
39.02293	2.77	C3H3	39.02347509669	0.0005450966899971377	C3H3	frag_2		
43.04165	2.17	C2H5N	43.04219916558	0.000549165580004285	C2H5N	frag_3		
44.04948	17.38	C2H6N	44.050024197810004	0.0005441978100009237	C2H6N	frag_4		
44.97935	100.0	CHS	44.97989620663	0.0005462066300054857	CHS	frag_5		
46.995	73.96	CH3S	46.99554627109	0.0005462710900019374	CH3S	frag_6		
54.03383	8.22	C3H4N	54.03437413335	0.0005441333499973666	C3H4N	frag_7		
56.04948	27.66	C3H6N	56.050024197810004	0.0005441978100009237	C3H6N	frag_8		
58.06513	13.61	C3H8N	58.06567426227	0.0005442622699973754	C3H8N	frag_9		
70.06513	100.0	C4H8N	70.06567426227	0.0005442622699973754	C4H8N	frag_10		
71.04914	1.17	C4H7O	71.04968984518	0.0005498451800036719	C4H7O	frag_11		
71.99025	4.6	C2H2NS	71.99079524329	0.0005452432899915038	C2H2NS	frag_12		
73.01065	3.92	C3H5S	73.01119633555	0.0005463355499983891	C3H5S	frag_13		
100.02155	3.77	C4H6NS	100.02209537221	0.000545372209998618	C4H6NS	frag_14		
15.010900000000003	10.435				HN	loss_0	frag_4	frag_0
27.010900000000003	15.575				CHN	loss_1	frag_8	frag_0
29.026550000000004	8.55				CH3N	loss_2	frag_9	frag_0
41.02655	51.745				C2H3N	loss_3	frag_10	frag_0
43.97207	3.705				CS	loss_4	frag_13	frag_0
70.98297000000001	3.63				C2HNS	loss_5	frag_14	frag_0
13.007819999999999	1.97				CH	loss_6	frag_3	frag_1
14.015650000000004	9.575				CH2	loss_7	frag_4	frag_1
24.000000000000004	4.995				C2	loss_8	frag_7	frag_1
26.015650000000004	14.715				C2H2	loss_9	frag_8	frag_1
28.031300000000005	7.69				C2H4	loss_10	frag_9	frag_1
40.0313	50.885				C3H4	loss_11	frag_10	frag_1
69.98772000000001	2.77				C3H2S	loss_12	frag_14	frag_1
15.0109	5.495				HN	loss_13	frag_7	frag_2
17.02655	15.215				H3N	loss_14	frag_8	frag_2
19.0422	8.19				H5N	loss_15	frag_9	frag_2
31.042199999999994	51.385				CH5N	loss_16	frag_10	frag_2
33.987719999999996	3.345				H2S	loss_17	frag_13	frag_2
60.99862	3.27				CH3NS	loss_18	frag_14	frag_2
1.0078300000000056	9.775				H	loss_19	frag_4	frag_3
13.007830000000006	14.915				CH	loss_20	frag_8	frag_3
15.023480000000006	7.89				CH3	loss_21	frag_9	frag_3
27.02348	51.085				C2H3	loss_22	frag_10	frag_3
56.97990000000001	2.97				C2HS	loss_23	frag_14	frag_3
12.0	22.52				C	loss_24	frag_8	frag_4
26.015649999999994	58.69				C2H2	loss_25	frag_10	frag_4
2.015650000000001	17.94				H2	loss_26	frag_8	frag_7
4.031300000000002	10.915				H4	loss_27	frag_9	frag_7
16.031299999999995	54.11				CH4	loss_28	frag_10	frag_7
14.015649999999994	63.83				CH2	loss_29	frag_10	frag_8
11.999999999999993	56.805				C	loss_30	frag_10	frag_9
