mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
53.03858	0.55	C4H5	53.03912516115	0.0005451611499935893	C4H5	frag_0		
55.05423	12.47	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_1		
56.04948	43.45	C3H6N	56.050024197810004	0.0005441978100009237	C3H6N	frag_2		
67.05423	0.45	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_3		
69.06988	5.34	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_4		
70.06513	3.16	C4H8N	70.06567426227	0.0005442622699973754	C4H8N	frag_5		
72.08078	22.02	C4H10N	72.08132432673	0.000544326729993827	C4H10N	frag_6		
74.02366	17.64	C2H4NO2	74.02420337249	0.000543372490000138	C2H4NO2	frag_7		
79.05423	3.45	C6H7	79.05477522561	0.0005452256099971464	C6H7	frag_8		
81.06988	7.61	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_9		
82.06513	0.44	C5H8N	82.06567426227	0.0005442622699973754	C5H8N	frag_10		
91.05423	1.31	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_11		
93.06988	0.32	C7H9	93.07042529007	0.0005452900700078089	C7H9	frag_12		
97.10118	1.15	C7H13	97.10172541899	0.0005454189900007123	C7H13	frag_13		
98.09643	100.0	C6H12N	98.09697439119	0.0005443911900044895	C6H12N	frag_14		
102.05496	0.37	C4H8NO2	102.05550350141	0.0005435014100072522	C4H8NO2	frag_15		
107.04914	0.31	C7H7O	107.04968984518	0.0005498451800036719	C7H7O	frag_16		
107.08553	1.25	C8H11	107.08607535453	0.0005453545299900497	C8H11	frag_17		
116.10699	5.8	C6H14NO	116.10753907522	0.0005490752200074667	C6H14NO	frag_18		
124.11208	28.34	C8H14N	124.11262445565	0.0005444556500009412	C8H14N	frag_19		
144.1019	78.31	C7H14NO2	144.10245369479	0.0005536947899997813	C7H14NO2	frag_20		
152.10699	0.38	C9H14NO	152.10753907522002	0.0005490752200216775	C9H14NO	frag_21		
170.11756	153.81	C9H16NO2	170.11810375925	0.0005437592500072697	C9H16NO2	frag_22		
295.20162	20.99	C16H27N2O3	295.20216773778	0.0005477377799820715	C16H27N2O3	frag_23		
2.0156499999999937	6.51				H2	loss_0	frag_1	frag_0
16.031299999999995	2.945				CH4	loss_1	frag_4	frag_0
17.026549999999993	1.855				H3N	loss_2	frag_5	frag_0
19.0422	11.285				H5N	loss_3	frag_6	frag_0
26.01565	2.0				C2H2	loss_4	frag_8	frag_0
28.031299999999995	4.08				C2H4	loss_5	frag_9	frag_0
38.01565	0.93				C3H2	loss_6	frag_11	frag_0
44.062599999999996	0.85				C3H8	loss_7	frag_13	frag_0
45.057849999999995	50.275				C2H7N	loss_8	frag_14	frag_0
54.04695	0.9				C4H6	loss_9	frag_17	frag_0
63.06840999999999	3.175				C2H9NO	loss_10	frag_18	frag_0
71.0735	14.445				C4H9N	loss_11	frag_19	frag_0
91.06332	39.43				C3H9NO2	loss_12	frag_20	frag_0
117.07898	77.18				C5H11NO2	loss_13	frag_22	frag_0
242.16304	10.77				C12H22N2O3	loss_14	frag_23	frag_0
17.026550000000007	17.245				H3N	loss_15	frag_6	frag_1
43.0422	56.235				C2H5N	loss_16	frag_14	frag_1
69.05785	20.405				C4H7N	loss_17	frag_19	frag_1
89.04767000000001	45.39				C3H7NO2	loss_18	frag_20	frag_1
115.06333000000001	83.14				C5H9NO2	loss_19	frag_22	frag_1
240.14739	16.73				C12H20N2O3	loss_20	frag_23	frag_1
42.046949999999995	71.725				C3H6	loss_21	frag_14	frag_2
88.05242	60.88				C4H8O2	loss_22	frag_20	frag_2
114.06808	98.63				C6H10O2	loss_23	frag_22	frag_2
2.0156499999999937	2.895				H2	loss_24	frag_4	frag_3
12.0	1.95				C	loss_25	frag_8	frag_3
14.015649999999994	4.03				CH2	loss_26	frag_9	frag_3
24.0	0.88				C2	loss_27	frag_11	frag_3
30.046949999999995	0.8				C2H6	loss_28	frag_13	frag_3
31.042199999999994	50.225				CH5N	loss_29	frag_14	frag_3
40.0313	0.85				C3H4	loss_30	frag_17	frag_3
49.05275999999999	3.125				CH7NO	loss_31	frag_18	frag_3
57.05785	14.395				C3H7N	loss_32	frag_19	frag_3
77.04767	39.38				C2H7NO2	loss_33	frag_20	frag_3
103.06333	77.13				C4H9NO2	loss_34	frag_22	frag_3
228.14738999999997	10.72				C11H20N2O3	loss_35	frag_23	frag_3
12.0	6.475				C	loss_36	frag_9	frag_4
29.02655	52.67				CH3N	loss_37	frag_14	frag_4
47.03711	5.57				CH5NO	loss_38	frag_18	frag_4
55.04220000000001	16.84				C3H5N	loss_39	frag_19	frag_4
75.03202	41.825				C2H5NO2	loss_40	frag_20	frag_4
101.04768	79.575				C4H7NO2	loss_41	frag_22	frag_4
226.13173999999998	13.165				C11H18N2O3	loss_42	frag_23	frag_4
2.015650000000008	12.59				H2	loss_43	frag_6	frag_5
28.0313	51.58				C2H4	loss_44	frag_14	frag_5
46.04186	4.48				C2H6O	loss_45	frag_18	frag_5
54.04695000000001	15.75				C4H6	loss_46	frag_19	frag_5
74.03677	40.735				C3H6O2	loss_47	frag_20	frag_5
100.05243	78.485				C5H8O2	loss_48	frag_22	frag_5
225.13648999999998	12.075				C12H19NO3	loss_49	frag_23	frag_5
26.015649999999994	61.01				C2H2	loss_50	frag_14	frag_6
52.0313	25.18				C4H4	loss_51	frag_19	frag_6
72.02112	50.165				C3H4O2	loss_52	frag_20	frag_6
98.03678	87.915				C5H6O2	loss_53	frag_22	frag_6
70.07824	47.975				C5H10	loss_54	frag_20	frag_7
96.09389999999999	85.725				C7H12	loss_55	frag_22	frag_7
221.17795999999998	19.315				C14H23NO	loss_56	frag_23	frag_7
2.0156499999999937	5.53				H2	loss_57	frag_9	frag_8
19.042199999999994	51.725				H5N	loss_58	frag_14	frag_8
37.05275999999999	4.625				H7NO	loss_59	frag_18	frag_8
45.05785	15.895				C2H7N	loss_60	frag_19	frag_8
65.04767	40.88				CH7NO2	loss_61	frag_20	frag_8
91.06333	78.63				C3H9NO2	loss_62	frag_22	frag_8
216.14738999999997	12.22				C10H20N2O3	loss_63	frag_23	frag_8
17.02655	53.805				H3N	loss_64	frag_14	frag_9
43.04220000000001	17.975				C2H5N	loss_65	frag_19	frag_9
63.03202	42.96				CH5NO2	loss_66	frag_20	frag_9
89.04768	80.71				C3H7NO2	loss_67	frag_22	frag_9
214.13173999999998	14.3				C10H18N2O3	loss_68	frag_23	frag_9
16.0313	50.22				CH4	loss_69	frag_14	frag_10
34.04186	3.12				CH6O	loss_70	frag_18	frag_10
42.04695000000001	14.39				C3H6	loss_71	frag_19	frag_10
62.036770000000004	39.375				C2H6O2	loss_72	frag_20	frag_10
88.05243	77.125				C4H8O2	loss_73	frag_22	frag_10
213.13648999999998	10.715				C11H19NO3	loss_74	frag_23	frag_10
33.05785	14.825				CH7N	loss_75	frag_19	frag_11
53.04767	39.81				H7NO2	loss_76	frag_20	frag_11
79.06333	77.56				C2H9NO2	loss_77	frag_22	frag_11
204.14738999999997	11.15				C9H20N2O3	loss_78	frag_23	frag_11
4.031300000000002	0.735				H4	loss_79	frag_13	frag_12
14.015650000000008	0.785				CH2	loss_80	frag_17	frag_12
31.04220000000001	14.33				CH5N	loss_81	frag_19	frag_12
51.03202	39.315				H5NO2	loss_82	frag_20	frag_12
59.03711	0.35				C2H5NO	loss_83	frag_21	frag_12
77.04768	77.065				C2H7NO2	loss_84	frag_22	frag_12
202.13173999999998	10.655				C9H18N2O3	loss_85	frag_23	frag_12
27.010900000000007	14.745				CHN	loss_86	frag_19	frag_13
47.00072	39.73				HNO2	loss_87	frag_20	frag_13
73.01638	77.48				C2H3NO2	loss_88	frag_22	frag_13
198.10044	11.07				C9H14N2O3	loss_89	frag_23	frag_13
72.02113	126.905				C3H4O2	loss_90	frag_22	frag_14
42.046940000000006	39.34				C3H6	loss_91	frag_20	frag_15
68.0626	77.09				C5H8	loss_92	frag_22	frag_15
193.14666	10.68				C12H19NO	loss_93	frag_23	frag_15
37.052760000000006	39.31				H7NO	loss_94	frag_20	frag_16
45.05785	0.345				C2H7N	loss_95	frag_21	frag_16
63.06842	77.06				C2H9NO	loss_96	frag_22	frag_16
188.15248	10.65				C9H20N2O2	loss_97	frag_23	frag_16
17.02655	14.795				H3N	loss_98	frag_19	frag_17
63.03202999999999	77.53				CH5NO2	loss_99	frag_22	frag_17
188.11608999999999	11.12				C8H16N2O3	loss_100	frag_23	frag_17
27.994910000000004	42.055				CO	loss_101	frag_20	frag_18
54.01057	79.805				C3H2O	loss_102	frag_22	frag_18
179.09463	13.395				C10H13NO2	loss_103	frag_23	frag_18
46.00547999999999	91.075				CH2O2	loss_104	frag_22	frag_19
26.015659999999997	116.06				C2H2	loss_105	frag_22	frag_20
18.01057	77.095				H2O	loss_106	frag_22	frag_21
143.09463	10.685				C7H13NO2	loss_107	frag_23	frag_21
