mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
55.05498	0.206952	C4H7	55.05477522561	0.0002047743899993293	C4H7	frag_0		
57.07061	4.537081	C4H9	57.07042529007	0.00018470993000363478	C4H9	frag_1		
57.07376	0.178638	C4H9	57.07042529007	0.0033347099300016225	C4H9	frag_2		
58.06578	1.327758	C3H8N	58.06567426227	0.00010573772999578068	C3H8N	frag_3		
59.04985	0.232008	C3H7O	59.04968984518	0.00016015482000142356	C3H7O	frag_4		
67.43555	0.15735	CH55	67.43037677264999	0.005173227350013576	CH55	frag_5		
68.61301	0.18441	H68	68.53210219163999	0.08090780836000988	H68	frag_6		
73.05286	0.353993	C3H7NO	73.05276384961	9.615038999299941e-05	C3H7NO	frag_7		
79.05486	1.297039	C6H7	79.05477522561	8.477439000387221e-05	C6H7	frag_8		
81.03403	0.648728	C5H5O	81.03403978072001	9.78072000634711e-06	C5H5O	frag_9		
81.07051	1.949089	C6H9	81.07042529007	8.47099299932097e-05	C6H9	frag_10		
83.04971	22.642435	C5H7O	83.04968984518	2.015482000672364e-05	C5H7O	frag_11		
84.08118	1.241383	C5H10N	84.08132432673	0.00014432672999475926	C5H10N	frag_12		
85.0292	0.24371	C4H5O2	85.02895440029	0.0002455997099986007	C4H5O2	frag_13		
85.06533	9.593522	C5H9O	85.06533990964	9.90963999925043e-06	C5H9O	frag_14		
87.04441	0.865955	C4H7O2	87.04460446475	0.00019446474999540442	C4H7O2	frag_15		
88.07071	0.24466	CH12O4	88.07355886504	0.0028488650399935977	CH12O4	frag_16		
88.07626	5.037083	C4H10NO	88.07623894630001	2.1053699995832176e-05	C4H10NO	frag_17		
98.09686	4.107366	C6H12N	98.09697439119	0.00011439118999589937	C6H12N	frag_18		
100.07578	1.764867	C5H10NO	100.07623894630001	0.00045894630001441783	C5H10NO	frag_19		
101.08373	0.809889	C5H11NO	101.08406397853	0.00033397852999428324	C5H11NO	frag_20		
103.076	0.170776	C5H11O2	103.07590459367	9.540632999005538e-05	C5H11O2	frag_21		
104.90127	0.16073	C2HO5	104.98239813008	0.0811281300800033	C2HO5	frag_22		
