mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
153.06988	3.09	C12H9	153.07042529007	0.0005452900699935981	C12H9	frag_0		
155.08553	8.74	C12H11	155.08607535453	0.0005453545300042606	C12H11	frag_1		
165.06988	27.04	C13H9	165.07042529007	0.0005452900699935981	C13H9	frag_2		
181.10118	3.34	C14H13	181.10172541899	0.0005454189899865014	C14H13	frag_3		
191.08553	8.18	C15H11	191.08607535453	0.0005453545300042606	C15H11	frag_4		
241.0886	51.59	C18H11N	241.08914935896001	0.0005493589600007454	C18H11N	frag_5		
243.10425	271.4	C18H13N	243.10479942342	0.0005494234199829862	C18H13N	frag_6		
2.0156499999999937	5.915				H2	loss_0	frag_1	frag_0
12.0	15.065				C	loss_1	frag_2	frag_0
28.031299999999987	3.215				C2H4	loss_2	frag_3	frag_0
38.015649999999994	5.635				C3H2	loss_3	frag_4	frag_0
88.01872	27.34				C6H2N	loss_4	frag_5	frag_0
90.03437	137.245				C6H4N	loss_5	frag_6	frag_0
86.00307000000001	30.165				C6N	loss_6	frag_5	frag_1
88.01872	140.07				C6H2N	loss_7	frag_6	frag_1
76.01872	39.315				C5H2N	loss_8	frag_5	frag_2
78.03437	149.22				C5H4N	loss_9	frag_6	frag_2
62.00307000000001	137.37				C4N	loss_10	frag_6	frag_3
50.00307000000001	29.885				C3N	loss_11	frag_5	frag_4
52.01872	139.79				C3H2N	loss_12	frag_6	frag_4
2.0156499999999937	161.495				H2	loss_13	frag_6	frag_5
