mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
106.0639	978.4	CH13ClNO2	106.06348134456	0.00041865544000074806	CH13ClNO2	frag_0		
196.0251	213.5	C5H9ClN2O4	196.02508445921	1.5540790002432914e-05	C5H9ClN2O4	frag_1		
216.1012	325.5	C11H12N4O	216.10111102405	8.897595000689762e-05	C11H12N4O	frag_2		
221.016	80.6	C4H5N4O7	221.01582351586	0.0001764841399847228	C4H5N4O7	frag_3		
235.1084	555.8	C12H15N2O3	235.10826735102	0.00013264897998510605	C12H15N2O3	frag_4		
239.0367	692.1	C17H5NO	239.03711378514998	0.0004137851499876888	C17H5NO	frag_5		
240.0469	88.7	C13H14Cl2	240.04725581522	0.000355815220018485	C13H14Cl2	frag_6		
241.0349	435.9	C10H9O7	241.03482762706	7.237293999651229e-05	C10H9O7	frag_7		
243.0316	92.9	C11H6ClN5	243.03117289752998	0.00042710247001309654	C11H6ClN5	frag_8		
252.128	265.9	C15H21ClO	252.1280929784	9.297840000499491e-05	C15H21ClO	frag_9		
253.0359	96.7	C5H15Cl2N2O5	253.03580195415998	9.804584001926742e-05	C5H15Cl2N2O5	frag_10		
265.0113	61.9	C9H10ClO7	265.01150534129	0.00020534128998406231	C9H10ClO7	frag_11		
267.0323	730.6	C15H8ClN2O	267.03251556827	0.00021556826999358236	C15H8ClN2O	frag_12		
269.0295	467.6	C3H13Cl2N5O5	269.02937390298996	0.0001260970100247505	C3H13Cl2N5O5	frag_13		
270.035	71.4	C21H4N	270.03437413335	0.0006258666500116306	C21H4N	frag_14		
282.0352	139.3	C22H4N	282.03437413335	0.0008258666499614264	C22H4N	frag_15		
290.0492	144.7	C19H11ClO	290.0498426561	0.000642656100012573	C19H11ClO	frag_16		
291.0407	245.1	C16H7N2O4	291.04058171275	0.00011828725001805651	C16H7N2O4	frag_17		
292.1651	184.2	C11H29ClO6	292.16526633409	0.00016633409001087784	C11H29ClO6	frag_18		
294.0199	57.7	C13H10Cl2N3O	294.02009231915997	0.00019231915996442694	C13H10Cl2N3O	frag_19		
296.0273	143.3	C9H6N5O7	296.02672255252	0.0005774474799977725	C9H6N5O7	frag_20		
298.0304	105.2	C19H7ClN2	298.02977591647	0.0006240835299990977	C19H7ClN2	frag_21		
299.0369	25.1	C22H5NO	299.03711378515	0.00021378514998104947	C22H5NO	frag_22		
307.059	75.6	C9H19Cl2NO6	307.05894269822	5.7301780032048555e-05	C9H19Cl2NO6	frag_23		
308.0553	155.2	C12H11ClN5O3	308.05504191739	0.00025808261000292987	C12H11ClN5O3	frag_24		
309.0584	189.6	C24H7N	309.05784923004	0.0005507699600002525	C24H7N	frag_25		
310.0428	389.9	C10H8N5O7	310.04237261697995	0.00042738302005318474	C10H8N5O7	frag_26		
311.0489	129.7	C22H5N3	311.04834717444	0.0005528255600211196	C22H5N3	frag_27		
312.0363	237.6	C6H16Cl2N3O7	312.03653022996	0.0002302299600387414	C6H16Cl2N3O7	frag_28		
318.0423	90.7	C14H16Cl2O4	318.04256435796003	0.00026435796002033385	C14H16Cl2O4	frag_29		
320.0431	64.9	C10H18Cl2O7	320.04295828113004	0.00014171886994063243	C10H18Cl2O7	frag_30		
320.1522	293.1	C13H30Cl2O4	320.15211480918003	8.51908199592799e-05	C13H30Cl2O4	frag_31		
321.0524	73.1	C11H15Cl2N4O3	321.05212072387997	0.00027927612001121815	C11H15Cl2N4O3	frag_32		
322.053	42.3	C24H6N2	322.05309820224	9.820223999668087e-05	C24H6N2	frag_33		
323.0498	34.7	C25H7O	323.04968984518	0.0001101548199926583	C25H7O	frag_34		
324.0451	31.4	C24H6NO	324.04493881738	0.00016118261999054084	C24H6NO	frag_35		
325.1104	91.7	C22H15NO2	325.11027872702	0.00012127298003861142	C22H15NO2	frag_36		
329.0538	23.7	C13H14ClN2O6	329.0540388595	0.0002388594999729321	C13H14ClN2O6	frag_37		
330.0532	31.4	C17H13ClNO4	330.0533105837	0.00011058370000682771	C17H13ClNO4	frag_38		
335.0689	543.2	C14H19Cl2NO4	335.06911345908	0.00021345907998693292	C14H19Cl2NO4	frag_39		
338.0506	1131.9	C9H13ClN5O7	338.05035046013	0.00024953986996933963	C9H13ClN5O7	frag_40		
339.067	224.6	C23H7N4	339.06707124333	7.124333001229388e-05	C23H7N4	frag_41		
340.0507	232.5	C16H16Cl2NO3	340.05072374281997	2.3742819962535577e-05	C16H16Cl2NO3	frag_42		
342.0489	21.3	C16H10N2O7	342.04880066814997	9.93318500377427e-05	C16H10N2O7	frag_43		
343.0488	15.5	C17H12ClN2O4	343.0485595559	0.0002404441000294355	C17H12ClN2O4	frag_44		
344.0486	14.3	C18H14Cl2N2O	344.04831844365003	0.00028155634998938694	C18H14Cl2N2O	frag_45		
353.077	419.4	C18H13N2O6	353.07736114527	0.0003611452700056361	C18H13N2O6	frag_46		
354.0657	600.9	C20H15ClO4	354.06588664373	0.00018664372998955514	C20H15ClO4	frag_47		
355.0739	407.0	C20H16ClO4	355.07371167596	0.00018832403998203517	C20H16ClO4	frag_48		
371.0861	283.3	C16H13N5O6	371.08658315856	0.0004831585600300059	C16H13N5O6	frag_49		
373.0842	208.5	C20H18ClO5	373.08427635999	7.635998997557181e-05	C20H18ClO5	frag_50		
378.0886	83.3	C17H18Cl2N5O	378.08884058586	0.00024058586001274307	C17H18Cl2N5O	frag_51		
379.0705	113.9	C21H9N5O3	379.07053917093003	3.9170930051568575e-05	C21H9N5O3	frag_52		
380.0613	62.2	C22H16Cl2NO	380.06089450368	0.00040549632001329883	C22H16Cl2NO	frag_53		
393.1096	114.7	C15H23Cl2N4O4	393.10963560129005	3.560129005109047e-05	C15H23Cl2N4O4	frag_54		
394.0989	70.2	C24H15ClN4	394.09852418317	0.00037581683000098565	C24H15ClN4	frag_55		
395.1093	93.3	C11H25Cl2N4O7	395.11002952446	0.0007295244599845319	C11H25Cl2N4O7	frag_56		
399.0685	66.1	C21H17Cl2N2O2	399.06670815991	0.001791840089993002	C21H17Cl2N2O2	frag_57		
429.1766	191.5	C21H25N4O6	429.17740954089	0.0008095408899748691	C21H25N4O6	frag_58		
438.1145	100.6	C24H22Cl2N3O	438.11399270592	0.0005072940800232573	C24H22Cl2N3O	frag_59		
439.1034	115.4	C17H25Cl2N2O7	439.1038815156	0.0004815155999722265	C17H25Cl2N2O7	frag_60		
441.0943	135.8	C15H23Cl2N4O7	441.09437945999997	7.945999999492415e-05	C15H23Cl2N4O7	frag_61		
442.0984	89.7	C24H22Cl2NO3	442.09767393619995	0.0007260638000730069	C24H22Cl2NO3	frag_62		
455.1259	158.2	C25H24ClO6	455.12614117294004	0.0002411729400364493	C25H24ClO6	frag_63		
457.1116	243.3	C15H25Cl2N5O7	457.11310352889	0.0015035288899980515	C15H25Cl2N5O7	frag_64		
459.1178	357.1	C23H17N5O6	459.11788328748	8.328748003805231e-05	C23H17N5O6	frag_65		
460.116	87.0	C23H23ClNO7	460.11630476471	0.0003047647099947426	C23H23ClNO7	frag_66		
461.1198	175.9	C25H21Cl2N5	461.11740106298	0.0023989370200183657	C25H21Cl2N5	frag_67		
465.1074	219.8	C25H15N5O5	465.10731860345	8.139655000150015e-05	C25H15N5O5	frag_68		
466.0931	197.9	C24H19ClN2O6	466.09316402064997	6.40206499724627e-05	C24H19ClN2O6	frag_69		
467.1026	191.7	C23H25Cl2O6	467.10281888717003	0.00021888717003548663	C23H25Cl2O6	frag_70		
469.1072	70.6	C23H21Cl2N5O2	469.10723030212	3.030212002386179e-05	C23H21Cl2N5O2	frag_71		
475.1337	112.9	C25H27Cl2NO4	475.13171371692	0.001986283079986606	C25H27Cl2NO4	frag_72		
483.12	1130.0	C21H25Cl2N4O5	483.12020028532	0.0002002853199769561	C21H25Cl2N4O5	frag_73		
484.12	411.5	C25H24Cl2N3O3	484.11947200952	0.0005279904800090662	C25H24Cl2N3O3	frag_74		
485.1153	839.3	C24H23Cl2N4O3	485.11472098172	0.0005790182800069488	C24H23Cl2N4O3	frag_75		
486.2458	73.9	C25H34N4O6	486.24783483095996	0.0020348309599853565	C25H34N4O6	frag_76		
487.1094	168.4	C24H23Cl2N3O4	487.10656159686005	0.0028384031399468768	C24H23Cl2N3O4	frag_77		
496.1822	64.1	C24H26N5O7	496.18322319712	0.001023197119991437	C24H26N5O7	frag_78		
501.1312	2795.6	C21H27Cl2N4O6	501.13076496934997	0.0004350306500100487	C21H27Cl2N4O6	frag_79		
502.134	739.0	C25H20N5O7	502.13627300374	0.0022730037399583125	C25H20N5O7	frag_80		
503.1068	1959.2	C20H25Cl2N4O7	503.11002952446	0.003229524459982258	C20H25Cl2N4O7	frag_81		
503.1283	1912.8	C24H25Cl2N4O4	503.12528566575	0.003014334249996864	C24H25Cl2N4O4	frag_82		
504.1329	454.6	C24H26Cl2N4O4	504.13311069798	0.0002106979799805231	C24H26Cl2N4O4	frag_83		
505.1251	375.1	C20H27Cl2N4O7	505.12567958892	0.0005795889200044257	C20H27Cl2N4O7	frag_84		
524.1405	127.8	C24H28Cl2N3O6	524.13551599715	0.004984002849937497	C24H28Cl2N3O6	frag_85		
525.1449	132.0	C24H29Cl2N3O6	525.14334102938	0.0015589706199534703	C24H29Cl2N3O6	frag_86		
541.1646	210.1	C24H31Cl2N4O6	541.16206509827	0.0025349017299731713	C24H31Cl2N4O6	frag_87		
542.1659	160.6	C24H32Cl2N4O6	542.1698901305	0.003990130500028499	C24H32Cl2N4O6	frag_88		
