mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
43.01784	0.48	C2H3O	43.01838971626	0.0005497162600036631	C2H3O	frag_0		
53.03858	1.85	C4H5	53.03912516115	0.0005451611499935893	C4H5	frag_1		
65.01342	0.46	C3HN2	65.01397304109	0.000553041090000761	C3HN2	frag_2		
67.02908	0.56	C3H3N2	67.02962310555	0.0005431055500082493	C3H3N2	frag_3		
69.03349	0.57	C4H5O	69.03403978072001	0.0005497807200072202	C4H5O	frag_4		
71.04914	0.785	C4H7O	71.04968984518	0.0005498451800036719	C4H7O	frag_5		
80.97361	1.96	H2O3P	80.97415592159001	0.0005459215900174286	H2O3P	frag_6		
81.03215	12.72	C3H3N3	81.03269710998	0.0005471099800047341	C3H3N3	frag_7		
81.03349	10.604	C5H5O	81.03403978072001	0.0005497807200072202	C5H5O	frag_8		
81.04472	1.67	C4H5N2	81.04527317001	0.0005531700100078751	C4H5N2	frag_9		
82.03997	0.44	C3H4N3	82.04052214221	0.0005521422099974416	C3H4N3	frag_10		
91.05423	0.45	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_11		
92.02432	1.79	C4H2N3	92.02487207774999	0.000552077749986779	C4H2N3	frag_12		
94.03997	2.465	C4H4N3	94.04052214221	0.0005521422099974416	C4H4N3	frag_13		
98.98417	9.23333333333333	H4O4P	98.98472060562	0.000550605619991984	H4O4P	frag_14		
109.05087	0.98	C4H5N4	109.05142117887	0.0005511788699976705	C4H5N4	frag_15		
115.05423	0.39	C9H7	115.05477522561	0.0005452256099971464	C9H7	frag_16		
119.03522	5.8	H10NO4P	119.03474480343002	0.0004751965699796301	H10NO4P	frag_17		
135.0791	4.93	C7H9N3	135.07964730336	0.0005473033599798782	C7H9N3	frag_18		
136.06177	100.0	H13N2O4P	136.06129390454998	0.0004760954500113712	H13N2O4P	frag_19		
149.09475	0.95	C8H11N3	149.09529736782	0.0005473678199905407	C8H11N3	frag_20		
151.01547	1.62333333333333	C4H8O4P	151.01602073454	0.000550734540013309	C4H8O4P	frag_21		
158.07127	1.77	C9H8N3	158.07182227113	0.0005522711300045557	C9H8N3	frag_22		
159.0791	0.4	C9H9N3	159.07964730336	0.0005473033599798782	C9H9N3	frag_23		
161.09475	1.01	C9H11N3	161.09529736782	0.0005473678199905407	C9H11N3	frag_24		
165.07709	4.9	C7H9N4O	165.07763592736	0.000545927360008136	C7H9N4O	frag_25		
169.072	0.52	C6H9N4O2	169.07255054693002	0.0005505469300146615	C6H9N4O2	frag_26		
169.09581	0.23	C6H11N5O	169.09635999625	0.0005499962499868616	C6H11N5O	frag_27		
172.0829	0.29	C5H10N5O2	172.08344958358998	0.0005495835899864687	C5H10N5O2	frag_28		
173.09475	100.0	C10H11N3	173.09529736782	0.0005473678199905407	C10H11N3	frag_29		
174.10257	1.31	C10H12N3	174.10312240004998	0.0005524000499974591	C10H12N3	frag_30		
179.01039	1.018	C5H8O5P	179.01093535411002	0.0005453541100166603	C5H8O5P	frag_31		
182.10364	8.63	C7H12N5O	182.10418502848	0.0005450284799906058	C7H12N5O	frag_32		
186.09855	0.31	C6H12N5O2	186.09909964805	0.0005496480499971312	C6H12N5O2	frag_33		
187.10638	0.49	C6H13N5O2	187.10692468027997	0.0005446802799724537	C6H13N5O2	frag_34		
188.09307	0.22	C9H10N5	188.09362034445	0.0005503444499765919	C9H10N5	frag_35		
191.10531	0.54	C10H13N3O	191.10586205185	0.0005520518500077287	C10H13N3O	frag_36		
216.08799	1.248	C10H10N5O	216.08853496402	0.000544964020008365	C10H10N5O	frag_37		
26.01565	0.525				C2H2	loss_0	frag_4	frag_0
28.031299999999995	0.6325				C2H4	loss_1	frag_5	frag_0
38.01565	5.542				C3H2	loss_2	frag_8	frag_0
107.99762999999999	1.05167				C2H5O3P	loss_3	frag_21	frag_0
122.05924999999999	2.69				C5H6N4	loss_4	frag_25	frag_0
126.05416	0.5				C4H6N4O	loss_5	frag_26	frag_0
135.99255	0.749				C3H5O4P	loss_6	frag_31	frag_0
139.0858	4.555				C5H9N5	loss_7	frag_32	frag_0
144.08854	0.485				C4H10N5O	loss_8	frag_34	frag_0
148.08747	0.51				C8H10N3	loss_9	frag_36	frag_0
173.07014999999998	0.864				C8H7N5	loss_10	frag_37	frag_0
27.994909999999997	6.227				CO	loss_11	frag_8	frag_1
82.04052000000001	3.39				C3H4N3	loss_12	frag_18	frag_1
112.03851	3.375				C3H4N4O	loss_13	frag_25	frag_1
120.05617000000001	50.925				C6H6N3	loss_14	frag_29	frag_1
129.06506000000002	5.24				C3H7N5O	loss_15	frag_32	frag_1
2.015659999999997	0.51				H2	loss_16	frag_3	frag_2
16.018730000000005	6.59				H2N	loss_17	frag_7	frag_2
16.0313	1.065				CH4	loss_18	frag_9	frag_2
27.010900000000007	1.125				CHN	loss_19	frag_12	frag_2
29.02655	1.4625				CH3N	loss_20	frag_13	frag_2
44.03745000000001	0.72				CH4N2	loss_21	frag_15	frag_2
70.06568000000001	2.695				C4H8N	loss_22	frag_18	frag_2
84.08133000000001	0.705				C5H10N	loss_23	frag_20	frag_2
93.05785	1.115				C6H7N	loss_24	frag_22	frag_2
96.08133000000001	0.735				C6H10N	loss_25	frag_24	frag_2
100.06367	2.68				C4H8N2O	loss_26	frag_25	frag_2
104.05858	0.49				C3H8N2O2	loss_27	frag_26	frag_2
108.08133000000001	50.23				C7H10N	loss_28	frag_29	frag_2
109.08914999999999	0.885				C7H11N	loss_29	frag_30	frag_2
117.09022000000002	4.545				C4H11N3O	loss_30	frag_32	frag_2
122.09296	0.475				C3H12N3O2	loss_31	frag_34	frag_2
126.09189	0.5				C7H12NO	loss_32	frag_36	frag_2
151.07457	0.854				C7H9N3O	loss_33	frag_37	frag_2
14.003070000000008	6.64				N	loss_34	frag_7	frag_3
14.015640000000005	1.115				CH2	loss_35	frag_9	frag_3
27.010890000000003	1.5125				CHN	loss_36	frag_13	frag_3
42.02179000000001	0.77				CH2N2	loss_37	frag_15	frag_3
68.05002000000002	2.745				C4H6N	loss_38	frag_18	frag_3
82.06567000000001	0.755				C5H8N	loss_39	frag_20	frag_3
91.04219	1.165				C6H5N	loss_40	frag_22	frag_3
94.06567000000001	0.785				C6H8N	loss_41	frag_24	frag_3
98.04801	2.73				C4H6N2O	loss_42	frag_25	frag_3
106.06567000000001	50.28				C7H8N	loss_43	frag_29	frag_3
107.07348999999999	0.935				C7H9N	loss_44	frag_30	frag_3
115.07456000000002	4.595				C4H9N3O	loss_45	frag_32	frag_3
149.05891	0.904				C7H7N3O	loss_46	frag_37	frag_3
2.0156499999999937	0.6775				H2	loss_47	frag_5	frag_4
12.0	5.587				C	loss_48	frag_8	frag_4
81.98198	1.09667				H3O3P	loss_49	frag_21	frag_4
96.0436	2.735				C3H4N4	loss_50	frag_25	frag_4
109.9769	0.794				CH3O4P	loss_51	frag_31	frag_4
113.07015000000001	4.6				C3H7N5	loss_52	frag_32	frag_4
147.0545	0.909				C6H5N5	loss_53	frag_37	frag_4
79.96633	1.20417				HO3P	loss_54	frag_21	frag_5
94.02795	2.8425				C3H2N4	loss_55	frag_25	frag_5
107.96125	0.9015				CHO4P	loss_56	frag_31	frag_5
111.05450000000002	4.7075				C3H5N5	loss_57	frag_32	frag_5
145.03885	1.0165				C6H3N5	loss_58	frag_37	frag_5
18.010560000000012	5.59667				H2O	loss_59	frag_14	frag_6
38.06161	3.88				H8NO	loss_60	frag_17	frag_6
55.08816	50.98				H11N2O	loss_61	frag_19	frag_6
92.0626	56.36				C7H8	loss_62	frag_29	frag_7
54.03438000000001	3.3				C3H4N	loss_63	frag_18	frag_9
77.02655	1.72				C5H3N	loss_64	frag_22	frag_9
84.03237	3.285				C3H4N2O	loss_65	frag_25	frag_9
92.05003	50.835				C6H6N	loss_66	frag_29	frag_9
101.05892000000001	5.15				C3H7N3O	loss_67	frag_32	frag_9
12.0	1.4525				C	loss_68	frag_13	frag_10
27.010900000000007	0.71				CHN	loss_69	frag_15	frag_10
53.039130000000014	2.685				C4H5	loss_70	frag_18	frag_10
67.05478000000001	0.695				C5H7	loss_71	frag_20	frag_10
76.0313	1.105				C6H4	loss_72	frag_22	frag_10
79.05478000000001	0.725				C6H7	loss_73	frag_24	frag_10
83.03712	2.67				C4H5NO	loss_74	frag_25	frag_10
87.03203	0.48				C3H5NO2	loss_75	frag_26	frag_10
91.05478000000001	50.22				C7H7	loss_76	frag_29	frag_10
92.06259999999999	0.875				C7H8	loss_77	frag_30	frag_10
100.06367000000002	4.535				C4H8N2O	loss_78	frag_32	frag_10
105.06641	0.465				C3H9N2O2	loss_79	frag_34	frag_10
109.06534	0.49				C7H9O	loss_80	frag_36	frag_10
134.04802	0.844				C7H6N2O	loss_81	frag_37	frag_10
44.02487000000001	2.69				H2N3	loss_82	frag_18	frag_11
58.04052	0.7				CH4N3	loss_83	frag_20	frag_11
