mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
53.00219	5.65666666666667	C3HO	53.0027396518	0.000549651800000106	C3HO	frag_0		
53.03858	8.02	C4H5	53.03912516115	0.0005451611499935893	C4H5	frag_1		
55.01784	34.6733333333333	C3H3O	55.01838971626	0.0005497162600036631	C3H3O	frag_2		
55.05423	12.58	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_3		
57.06988	27.362	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_4		
65.03858	4.94	C5H5	65.03912516115	0.0005451611500006948	C5H5	frag_5		
67.05423	23.5033333333333	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_6		
69.03349	5.49	C4H5O	69.03403978072001	0.0005497807200072202	C4H5O	frag_7		
69.06988	12.9766666666667	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_8		
71.04914	6.84	C4H7O	71.04968984518	0.0005498451800036719	C4H7O	frag_9		
77.03858	2.06	C6H5	77.03912516115	0.0005451611500006948	C6H5	frag_10		
79.05423	28.0483333333333	C6H7	79.05477522561	0.0005452256099971464	C6H7	frag_11		
81.03349	9.09333333333333	C5H5O	81.03403978072001	0.0005497807200072202	C5H5O	frag_12		
81.06988	20.018	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_13		
83.04914	5.42	C5H7O	83.04968984518	0.0005498451800036719	C5H7O	frag_14		
83.08553	1.41	C6H11	83.08607535453	0.0005453545299900497	C6H11	frag_15		
85.02841	5.985	C4H5O2	85.02895440029	0.0005444002900105716	C4H5O2	frag_16		
85.10118	29.6057142857143	C6H13	85.10172541899	0.0005454189900007123	C6H13	frag_17		
87.04406	7.09666666666667	C4H7O2	87.04460446475	0.0005444647499928124	C4H7O2	frag_18		
89.05971	6.56666666666667	C4H9O2	89.06025452921	0.0005445292100034749	C4H9O2	frag_19		
91.05423	17.4725	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_20		
93.06988	17.326	C7H9	93.07042529007	0.0005452900700078089	C7H9	frag_21		
95.01276	8.82666666666667	C5H3O2	95.01330433583	0.000544335829999909	C5H3O2	frag_22		
95.04914	23.5025	C6H7O	95.04968984518	0.0005498451800036719	C6H7O	frag_23		
95.08553	12.0016666666667	C7H11	95.08607535453	0.0005453545299900497	C7H11	frag_24		
97.06479	8.275	C6H9O	97.06533990964	0.0005499096400001235	C6H9O	frag_25		
