mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
51.02293	0.41	C4H3	51.02347509669	0.0005450966899971377	C4H3	frag_0		
77.03858	0.48	C6H5	77.03912516115	0.0005451611500006948	C6H5	frag_1		
91.05423	2.38	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_2		
104.04948	1.43	C7H6N	104.05002419781	0.0005441978100009237	C7H6N	frag_3		
118.06513	2.4	C8H8N	118.06567426227	0.0005442622699973754	C8H8N	frag_4		
128.04948	100.0	C9H6N	128.05002419781	0.0005441978100009237	C9H6N	frag_5		
132.04439	8.435	C8H6NO	132.04493881738	0.0005488173800074492	C8H6NO	frag_6		
146.06004	99.25	C9H8NO	146.06058888184	0.0005488818400181117	C9H8NO	frag_7		
174.05496	8.65	C10H8NO2	174.05550350141	0.0005435014099930413	C10H8NO2	frag_8		
26.015649999999994	0.445				C2H2	loss_0	frag_1	frag_0
40.0313	1.395				C3H4	loss_1	frag_2	frag_0
53.02655	0.92				C3H3N	loss_2	frag_3	frag_0
67.0422	1.405				C4H5N	loss_3	frag_4	frag_0
77.02654999999999	50.205				C5H3N	loss_4	frag_5	frag_0
81.02145999999999	4.4225				C4H3NO	loss_5	frag_6	frag_0
95.03710999999998	49.83				C5H5NO	loss_6	frag_7	frag_0
123.03202999999999	4.53				C6H5NO2	loss_7	frag_8	frag_0
14.015650000000008	1.43				CH2	loss_8	frag_2	frag_1
27.010900000000007	0.955				CHN	loss_9	frag_3	frag_1
41.02655	1.44				C2H3N	loss_10	frag_4	frag_1
51.01089999999999	50.24				C3HN	loss_11	frag_5	frag_1
55.00581	4.4575				C2HNO	loss_12	frag_6	frag_1
69.02145999999999	49.865				C3H3NO	loss_13	frag_7	frag_1
97.01638	4.565				C4H3NO2	loss_14	frag_8	frag_1
27.010899999999992	2.39				CHN	loss_15	frag_4	frag_2
55.00580999999998	50.815				C2HNO	loss_16	frag_7	frag_2
83.00072999999999	5.515				C3HNO2	loss_17	frag_8	frag_2
14.015649999999994	1.915				CH2	loss_18	frag_4	frag_3
23.999999999999986	50.715				C2	loss_19	frag_5	frag_3
27.99490999999999	4.9325				CO	loss_20	frag_6	frag_3
42.010559999999984	50.34				C2H2O	loss_21	frag_7	frag_3
70.00547999999999	5.04				C3H2O2	loss_22	frag_8	frag_3
27.99490999999999	50.825				CO	loss_23	frag_7	frag_4
55.98983	5.525				C2O2	loss_24	frag_8	frag_4
14.015649999999994	53.8425				CH2	loss_25	frag_7	frag_6
42.01057	8.5425				C2H2O	loss_26	frag_8	frag_6
