mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
83.04914	1.78	C5H7O	83.04968984518	0.0005498451800036719	C5H7O	frag_0		
85.06479	2.69	C5H9O	85.06533990964	0.0005499096400001235	C5H9O	frag_1		
137.02332	7.17	C7H5O3	137.02386901986	0.0005490198599886753	C7H5O3	frag_2		
149.02332	2.46	C8H5O3	149.02386901986	0.0005490198599886753	C8H5O3	frag_3		
151.03897	5.98	C8H7O3	151.03951908432	0.0005490843199993378	C8H7O3	frag_4		
161.02332	1.68	C9H5O3	161.02386901986	0.0005490198599886753	C9H5O3	frag_5		
161.09609	1.67	C11H13O	161.09664003856	0.0005500385599930269	C11H13O	frag_6		
163.03897	3.62	C9H7O3	163.03951908432	0.0005490843199993378	C9H7O3	frag_7		
165.01824	1.83	C8H5O4	165.01878363943	0.0005436394300204483	C8H5O4	frag_8		
165.09101	2.49	C10H13O2	165.09155465813	0.0005446581299963782	C10H13O2	frag_9		
167.03388	4.38	C8H7O4	167.03443370389	0.0005537038899774416	C8H7O4	frag_10		
175.03897	1.85	C10H7O3	175.03951908432	0.0005490843199993378	C10H7O3	frag_11		
175.07536	2.69	C11H11O2	175.07590459367	0.0005445936700141374	C11H11O2	frag_12		
177.01824	3.44	C9H5O4	177.01878363943	0.0005436394300204483	C9H5O4	frag_13		
177.05462	4.22	C10H9O3	177.05516914878	0.0005491487800100003	C10H9O3	frag_14		
179.03388	35.95	C9H7O4	179.03443370389	0.0005537038899774416	C9H7O4	frag_15		
189.01824	3.05	C10H5O4	189.01878363943	0.0005436394300204483	C10H5O4	frag_16		
189.09101	3.33	C12H13O2	189.09155465813	0.0005446581299963782	C12H13O2	frag_17		
191.03388	4.03	C10H7O4	191.03443370389	0.0005537038899774416	C10H7O4	frag_18		
193.01315	6.35	C9H5O5	193.013698259	0.0005482589999985521	C9H5O5	frag_19		
193.04953	3.6	C10H9O4	193.05008376835002	0.0005537683500165258	C10H9O4	frag_20		
193.08592	8.69	C11H13O3	193.08646927770002	0.0005492777000313254	C11H13O3	frag_21		
195.0288	21.82	C9H7O5	195.02934832346	0.0005483234600092146	C9H7O5	frag_22		
197.04445	1.79	C9H9O5	197.04499838792	0.0005483879199914554	C9H9O5	frag_23		
199.07536	1.84	C13H11O2	199.07590459367	0.0005445936700141374	C13H11O2	frag_24		
203.03388	3.16	C11H7O4	203.03443370389	0.0005537038899774416	C11H7O4	frag_25		
203.07027	2.78	C12H11O3	203.07081921324	0.0005492132399922411	C12H11O3	frag_26		
205.04953	3.69	C11H9O4	205.05008376835002	0.0005537683500165258	C11H9O4	frag_27		
207.0288	30.37	C10H7O5	207.02934832346	0.0005483234600092146	C10H7O5	frag_28		
209.04445	39.13	C10H9O5	209.04499838792	0.0005483879199914554	C10H9O5	frag_29		
217.08592	7.82	C13H13O3	217.08646927770002	0.0005492777000313254	C13H13O3	frag_30		
219.0288	2.02	C11H7O5	219.02934832346	0.0005483234600092146	C11H7O5	frag_31		
221.04445	8.12	C11H9O5	221.04499838792	0.0005483879199914554	C11H9O5	frag_32		
221.08084	2.83	C12H13O4	221.08138389727	0.000543897270006255	C12H13O4	frag_33		
225.03936	3.29	C10H9O6	225.03991300749001	0.0005530074900264026	C10H9O6	frag_34		
227.07027	2.11	C14H11O3	227.07081921324	0.0005492132399922411	C14H11O3	frag_35		
231.0288	2.87	C12H7O5	231.02934832346	0.0005483234600092146	C12H7O5	frag_36		
231.06519	2.67	C13H11O4	231.06573383281	0.0005438328099955925	C13H11O4	frag_37		
235.02371	9.28	C11H7O6	235.02426294303	0.0005529430300157401	C11H7O6	frag_38		
235.09649	1.63	C13H15O4	235.09703396173	0.0005439617300169175	C13H15O4	frag_39		
237.03936	12.99	C11H9O6	237.03991300749001	0.0005530074900264026	C11H9O6	frag_40		
245.08084	13.66	C14H13O4	245.08138389727	0.000543897270006255	C14H13O4	frag_41		
247.0601	1.77	C13H11O5	247.06064845238	0.0005484523800021179	C13H11O5	frag_42		
249.03936	10.87	C12H9O6	249.03991300749001	0.0005530074900264026	C12H9O6	frag_43		
249.07575	10.37	C13H13O5	249.07629851683998	0.0005485168399843587	C13H13O5	frag_44		
263.0914	12.11	C14H15O5	263.0919485813	0.0005485812999950213	C14H15O5	frag_45		
273.07575	12.26	C15H13O5	273.07629851684	0.000548516839955937	C15H13O5	frag_46		
291.08632	100.0	C15H15O6	291.08686320087	0.0005432008700267943	C15H15O6	frag_47		
309.09688	11.43	C15H17O7	309.0974278849	0.0005478849000155606	C15H17O7	frag_48		
333.09688	29.0	C17H17O7	333.0974278849	0.0005478849000155606	C17H17O7	frag_49		
351.10744	3.02	C17H19O8	351.10799256893	0.0005525689300043268	C17H19O8	frag_50		
2.015650000000008	2.235				H2	loss_0	frag_1	frag_0
67.98983000000001	3.88				C3O2	loss_1	frag_4	frag_0
79.98983000000001	2.7				C4O2	loss_2	frag_7	frag_0
82.04187000000002	2.135				C5H6O	loss_3	frag_9	frag_0
83.98474000000002	3.08				C3O3	loss_4	frag_10	frag_0
91.98983000000001	1.815				C5O2	loss_5	frag_11	frag_0
92.02622	2.235				C6H4O	loss_6	frag_12	frag_0
94.00548	3.0				C5H2O2	loss_7	frag_14	frag_0
95.98474000000002	18.865				C4O3	loss_8	frag_15	frag_0
106.04187000000002	2.555				C7H6O	loss_9	frag_17	frag_0
107.98474000000002	2.905				C5O3	loss_10	frag_18	frag_0
110.00039000000001	2.69				C5H2O3	loss_11	frag_20	frag_0
110.03678	5.235				C6H6O2	loss_12	frag_21	frag_0
111.97966	11.8				C4O4	loss_13	frag_22	frag_0
113.99531000000002	1.785				C4H2O4	loss_14	frag_23	frag_0
116.02622	1.81				C8H4O	loss_15	frag_24	frag_0
119.98474000000002	2.47				C6O3	loss_16	frag_25	frag_0
120.02113	2.28				C7H4O2	loss_17	frag_26	frag_0
122.00039000000001	2.735				C6H2O3	loss_18	frag_27	frag_0
123.97966	16.075				C5O4	loss_19	frag_28	frag_0
125.99531000000002	20.455				C5H2O4	loss_20	frag_29	frag_0
134.03678	4.8				C8H6O2	loss_21	frag_30	frag_0
135.97966	1.9				C6O4	loss_22	frag_31	frag_0
137.99531000000002	4.95				C6H2O4	loss_23	frag_32	frag_0
138.0317	2.305				C7H6O3	loss_24	frag_33	frag_0
141.99022	2.535				C5H2O5	loss_25	frag_34	frag_0
144.02113	1.945				C9H4O2	loss_26	frag_35	frag_0
147.97966	2.325				C7O4	loss_27	frag_36	frag_0
148.01605	2.225				C8H4O3	loss_28	frag_37	frag_0
151.97457	5.53				C6O5	loss_29	frag_38	frag_0
153.99022	7.385				C6H2O5	loss_30	frag_40	frag_0
162.0317	7.72				C9H6O3	loss_31	frag_41	frag_0
165.99022	6.325				C7H2O5	loss_32	frag_43	frag_0
166.02661	6.075				C8H6O4	loss_33	frag_44	frag_0
180.04226000000003	6.945				C9H8O4	loss_34	frag_45	frag_0
190.02661000000003	7.02				C10H6O4	loss_35	frag_46	frag_0
208.03718	50.89				C10H8O5	loss_36	frag_47	frag_0
226.04774	6.605				C10H10O6	loss_37	frag_48	frag_0
250.04774	15.39				C12H10O6	loss_38	frag_49	frag_0
268.05830000000003	2.4				C12H12O7	loss_39	frag_50	frag_0
91.98983	3.455				C5O2	loss_40	frag_14	frag_1
104.02622000000001	3.01				C7H4O	loss_41	frag_17	frag_1
107.98474	3.145				C5O3	loss_42	frag_20	frag_1
108.02112999999999	5.69				C6H4O2	loss_43	frag_21	frag_1
118.00547999999999	2.735				C7H2O2	loss_44	frag_26	frag_1
119.98474	3.19				C6O3	loss_45	frag_27	frag_1
123.97966000000001	20.91				C5O4	loss_46	frag_29	frag_1
132.02112999999997	5.255				C8H4O2	loss_47	frag_30	frag_1
135.97966000000002	5.405				C6O4	loss_48	frag_32	frag_1
