mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
72.99202	12.59	C2HO3	72.99256889094	0.0005488909400099828	C2HO3	frag_0		
99.04406	3.71333333333333	C5H7O2	99.04460446475	0.0005444647499928124	C5H7O2	frag_1		
157.10118	0.65	C12H13	157.10172541899	0.0005454189899865014	C12H13	frag_2		
175.03897	100.0	C10H7O3	175.03951908432	0.0005490843199993378	C10H7O3	frag_3		
175.11174	0.893333333333333	C12H15O	175.11229010302	0.0005501030200036894	C12H15O	frag_4		
179.08553	0.31	C14H11	179.08607535453	0.0005453545300042606	C14H11	frag_5		
181.10118	0.21	C14H13	181.10172541899	0.0005454189899865014	C14H13	frag_6		
183.11683	0.313333333333333	C14H15	183.11737548345	0.0005454834499971639	C14H15	frag_7		
193.10118	1.06	C15H13	193.10172541899	0.0005454189899865014	C15H13	frag_8		
195.11683	2.20666666666667	C15H15	195.11737548345	0.0005454834499971639	C15H15	frag_9		
197.09609	1.6	C14H13O	197.09664003856	0.0005500385599930269	C14H13O	frag_10		
197.13248	0.51	C15H17	197.13302554791	0.0005455479100078264	C15H17	frag_11		
201.12739	0.26	C14H17O	201.12794016748	0.0005501674800143519	C14H17O	frag_12		
205.12231	0.54	C13H17O2	205.12285478705002	0.0005447870500177032	C13H17O2	frag_13		
209.13248	0.823333333333333	C16H17	209.13302554791	0.0005455479100078264	C16H17	frag_14		
211.11174	0.97	C15H15O	211.11229010302	0.0005501030200036894	C15H15O	frag_15		
211.14813	1.14333333333333	C16H19	211.14867561237	0.0005456123699900672	C16H19	frag_16		
213.12739	0.543333333333333	C15H17O	213.12794016748	0.0005501674800143519	C15H17O	frag_17		
219.13796	2.36666666666667	C14H19O2	219.13850485151	0.000544851509999944	C14H19O2	frag_18		
225.12739	0.21	C16H17O	225.12794016748	0.0005501674800143519	C16H17O	frag_19		
225.16378	0.843333333333333	C17H21	225.16432567683	0.0005456768300007298	C17H21	frag_20		
229.15869	0.826666666666667	C16H21O	229.15924029640001	0.0005502964000072552	C16H21O	frag_21		
235.14813	10.3466666666667	C18H19	235.14867561237	0.0005456123699900672	C18H19	frag_22		
237.16378	1.66333333333333	C18H21	237.16432567683	0.0005456768300007298	C18H21	frag_23		
241.12231	0.5	C16H17O2	241.12285478705002	0.0005447870500177032	C16H17O2	frag_24		
243.17434	0.2	C17H23O	243.17489036086	0.000550360859989496	C17H23O	frag_25		
253.15869	53.6533333333333	C18H21O	253.15924029640001	0.0005502964000072552	C18H21O	frag_26		
255.13796	1.43666666666667	C17H19O2	255.13850485151	0.000544851509999944	C17H19O2	frag_27		
255.17434	2.06	C18H23O	255.17489036086	0.000550360859989496	C18H23O	frag_28		
257.15361	0.24	C17H21O2	257.15415491597	0.0005449159700106065	C17H21O2	frag_29		
271.16926	66.4366666666667	C18H23O2	271.16980498043	0.0005449804299928473	C18H23O2	frag_30		
297.18491	100.0	C20H25O2	297.18545504489	0.0005450448899750882	C20H25O2	frag_31		
102.04695000000001	56.295				C8H6	loss_0	frag_3	frag_0
75.99491	51.85667				C5O	loss_1	frag_3	frag_1
172.1252	35.075				C13H16	loss_2	frag_30	frag_1
198.14085	51.85667				C15H18	loss_3	frag_31	frag_1
18.010559999999998	0.77167				H2O	loss_4	frag_4	frag_2
36.0	0.855				C3	loss_5	frag_8	frag_2
38.015649999999994	1.42833				C3H2	loss_6	frag_9	frag_2
39.994910000000004	1.125				C2O	loss_7	frag_10	frag_2
52.03129999999999	0.73667				C4H4	loss_8	frag_14	frag_2
54.01056	0.81				C3H2O	loss_9	frag_15	frag_2
54.04695000000001	0.89667				C4H6	loss_10	frag_16	frag_2
62.03677999999999	1.50833				C2H6O2	loss_11	frag_18	frag_2
68.0626	0.74667				C5H8	loss_12	frag_20	frag_2
72.05751000000001	0.73833				C4H8O	loss_13	frag_21	frag_2
78.04695000000001	5.49833				C6H6	loss_14	frag_22	frag_2
80.0626	1.15667				C6H8	loss_15	frag_23	frag_2
96.05751000000001	27.15167				C6H8O	loss_16	frag_26	frag_2
98.03678	1.04333				C5H6O2	loss_17	frag_27	frag_2
98.07316	1.355				C6H10O	loss_18	frag_28	frag_2
114.06808000000001	33.54333				C6H10O2	loss_19	frag_30	frag_2
140.08373	50.325				C8H12O2	loss_20	frag_31	frag_2
36.0	0.93167				C3	loss_21	frag_15	frag_4
44.026219999999995	1.63				C2H4O	loss_22	frag_18	frag_4
78.04695000000001	27.27333				C6H6	loss_23	frag_26	frag_4
80.02622	1.165				C5H4O	loss_24	frag_27	frag_4
80.0626	1.47667				C6H8	loss_25	frag_28	frag_4
