mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
41.03595	0.335008	C3H5	41.03912516115	0.0031751611499970522	C3H5	frag_0		
42.03172	1.312116	C2H4N	42.03437413335	0.0026541333499991993	C2H4N	frag_1		
44.04604	0.33102	C2H6N	44.050024197810004	0.003984197810005696	C2H6N	frag_2		
44.0479	6.927495	C2H6N	44.050024197810004	0.0021241978100050574	C2H6N	frag_3		
45.03414	8.303422	C2H5O	45.03403978072	0.00010021928000014668	C2H5O	frag_4		
56.04832	3.40193	C3H6N	56.050024197810004	0.0017041978100067467	C3H6N	frag_5		
58.06662	0.335008	C3H8N	58.06567426227	0.0009457377299995073	C3H8N	frag_6		
60.04338	0.670017	C2H6NO	60.04493881738	0.0015588173800011873	C2H6NO	frag_7		
65.03437	0.167504	C5H5	65.03912516115	0.004755161150001186	C5H5	frag_8		
65.03664	0.335008	C5H5	65.03912516115	0.0024851611499911996	C5H5	frag_9		
68.04609	0.502513	C4H6N	68.05002419781	0.003934197809996931	C4H6N	frag_10		
72.04143	0.502513	C3H6NO	72.04493881738	0.0035088173799948663	C3H6NO	frag_11		
77.03381	0.167504	C6H5	77.03912516115	0.005315161149994196	C6H5	frag_12		
79.0509	0.670017	C6H7	79.05477522561	0.0038752256100025306	C6H7	frag_13		
82.06117	0.335008	C5H8N	82.06567426227	0.004504262269989567	C5H8N	frag_14		
82.0688	0.167504	C5H8N	82.06567426227	0.0031257377300022426	C5H8N	frag_15		
91.0555	43.575018	C7H7	91.05477522561	0.0007247743899938541	C7H7	frag_16		
92.0586	0.335008	C7H8	92.06260025784	0.004000257840004906	C7H8	frag_17		
93.0672	0.502513	C7H9	93.07042529007	0.0032252900700058262	C7H9	frag_18		
103.05464	1.423786	C8H7	103.05477522561	0.00013522560999490452	C8H7	frag_19		
104.04716	1.886416	C7H6N	104.05002419781	0.002864197809998359	C7H6N	frag_20		
105.07034	7.685252	C8H9	105.07042529007	8.52900700039072e-05	C8H9	frag_21		
106.06093	0.502513	C7H8N	106.06567426227	0.004744262269994692	C7H8N	frag_22		
115.04539	0.94919	C8H5N	115.04219916558	0.0031908344199962357	C8H5N	frag_23		
115.05442	70.052644	C9H7	115.05477522561	0.0003552256100078921	C9H7	frag_24		
116.05915	3.740927	C9H8	116.06260025784	0.0034502578400008588	C9H8	frag_25		
117.06977	74.810561	C9H9	117.07042529007	0.0006552900700000919	C9H9	frag_26		
118.06494	11.968573	C8H8N	118.06567426227	0.0007342622699866297	C8H8N	frag_27		
119.07198	4.335168	C8H9N	119.0734992945	0.0015192944999995461	C8H9N	frag_28		
119.08577	5.168701	C9H11	119.08607535453	0.0003053545299991356	C9H11	frag_29		
120.07561	0.670017	C8H10N	120.08132432673	0.005714326730000607	C8H10N	frag_30		
127.04964	0.837521	C10H7	127.05477522561	0.005135225610004568	C10H7	frag_31		
128.05928	6.692191	C10H8	128.06260025784	0.0033202578399880167	C10H8	frag_32		
129.06654	0.670017	C10H9	129.07042529007	0.0038852900700021564	C10H9	frag_33		
130.06334	7.780968	C9H8N	130.06567426227	0.0023342622699829008	C9H8N	frag_34		
131.07039	3.330143	C9H9N	131.0734992945	0.003109294500006854	C9H9N	frag_35		
131.08003	1.300152	C10H11	131.08607535453	0.006045354530016311	C10H11	frag_36		
132.07971	21.253091	C9H10N	132.08132432673	0.0016143267299923991	C9H10N	frag_37		
133.08968	19.940975	C9H11N	133.08914935896001	0.0005306410399725792	C9H11N	frag_38		
134.09537	33.161841	C9H12N	134.09697439119	0.0016043911899998875	C9H12N	frag_39		
135.11462	0.335008	C10H15	135.11737548345	0.0027554834499881053	C10H15	frag_40		
141.06107	0.335008	C10H7N	141.05784923004	0.0032207699599950956	C10H7N	frag_41		
143.0851	2.791736	C11H11	143.08607535453	0.0009753545299986399	C11H11	frag_42		
144.07724	1.555396	C10H10N	144.08132432673	0.004084326730009025	C10H10N	frag_43		
145.08635	1.54742	C10H11N	145.08914935896001	0.0027993589600043833	C10H11N	frag_44		
146.09219	0.670017	C10H12N	146.09697439119	0.004784391190014503	C10H12N	frag_45		
156.07333	0.143575	C11H10N	156.08132432673	0.007994326729999557	C11H10N	frag_46		
158.09785	2.07785	C11H12N	158.09697439119	0.0008756088099914905	C11H12N	frag_47		
160.09634	0.163516	C11H12O	160.08881500633	0.007524993669989044	C11H12O	frag_48		
160.10876	7.753051	C11H14N	160.11262445565	0.003864455650017362	C11H14N	frag_49		
163.097	3.828667	C10H13NO	163.09971404299	0.002714042989993004	C10H13NO	frag_50		
15.012369999999997	1.86847				HN	loss_0	frag_5	frag_0
27.010140000000007	0.41876				CHN	loss_1	frag_10	frag_0
31.005480000000006	0.41876				HNO	loss_2	frag_11	frag_0
38.01495	0.50251				C3H2	loss_3	frag_13	frag_0
50.019549999999995	21.95501				C4H2	loss_4	frag_16	frag_0
52.03125	0.41876				C4H4	loss_5	frag_18	frag_0
62.01869000000001	0.8794				C5H2	loss_6	frag_19	frag_0
63.011210000000005	1.11071				C4HN	loss_7	frag_20	frag_0
64.03439	4.01013				C5H4	loss_8	frag_21	frag_0
65.02498	0.41876				C4H3N	loss_9	frag_22	frag_0
74.00944	0.6421				C5N	loss_10	frag_23	frag_0
74.01847	35.19383				C6H2	loss_11	frag_24	frag_0
75.0232	2.03797				C6H3	loss_12	frag_25	frag_0
76.03382	37.57278				C6H4	loss_13	frag_26	frag_0
77.02899000000001	6.15179				C5H3N	loss_14	frag_27	frag_0
78.03603	2.33509				C5H4N	loss_15	frag_28	frag_0
78.04982	2.75185				C6H6	loss_16	frag_29	frag_0
79.03966	0.50251				C5H5N	loss_17	frag_30	frag_0
86.01369	0.58626				C7H2	loss_18	frag_31	frag_0
87.02333	3.5136				C7H3	loss_19	frag_32	frag_0
88.03059	0.50251				C7H4	loss_20	frag_33	frag_0
89.02739000000001	4.05799				C6H3N	loss_21	frag_34	frag_0
90.03444	1.83258				C6H4N	loss_22	frag_35	frag_0
90.04408	0.81758				C7H6	loss_23	frag_36	frag_0
91.04376	10.79405				C6H5N	loss_24	frag_37	frag_0
92.05372999999999	10.13799				C6H6N	loss_25	frag_38	frag_0
93.05942	16.74842				C6H7N	loss_26	frag_39	frag_0
102.04915000000001	1.56337				C8H6	loss_27	frag_42	frag_0
103.04128999999999	0.9452				C7H5N	loss_28	frag_43	frag_0
104.05040000000001	0.94121				C7H6N	loss_29	frag_44	frag_0
105.05623999999999	0.50251				C7H7N	loss_30	frag_45	frag_0
117.0619	1.20643				C8H7N	loss_31	frag_47	frag_0
119.07280999999999	4.04403				C8H9N	loss_32	frag_49	frag_0
122.06105000000001	2.08184				C7H8NO	loss_33	frag_50	frag_0
2.0161799999999985	4.11981				H2	loss_34	frag_3	frag_1
14.016599999999997	2.35702				CH2	loss_35	frag_5	frag_1
62.015440000000005	1.59927				C5H2	loss_36	frag_20	frag_1
76.03322	6.64034				C6H4	loss_37	frag_27	frag_1
77.04025999999999	2.82364				C6H5	loss_38	frag_28	frag_1
88.03162	4.54654				C7H4	loss_39	frag_34	frag_1
89.03867	2.32113				C7H5	loss_40	frag_35	frag_1
90.04799	11.2826				C7H6	loss_41	frag_37	frag_1
91.05795999999998	10.62655				C7H7	loss_42	frag_38	frag_1
92.06365	17.23698				C7H8	loss_43	frag_39	frag_1
102.04551999999998	1.43376				C8H6	loss_44	frag_43	frag_1
103.05463	1.42977				C8H7	loss_45	frag_44	frag_1
116.06612999999999	1.69498				C9H8	loss_46	frag_47	frag_1
118.07703999999998	4.53258				C9H10	loss_47	frag_49	frag_1
121.06528	2.57039				C8H9O	loss_48	frag_50	frag_1
12.002279999999999	1.86648				C	loss_49	frag_5	frag_2
14.020580000000002	0.33301				CH2	loss_50	frag_6	frag_2
15.997340000000001	0.50052				O	loss_51	frag_7	frag_2
24.00005000000001	0.41677				C2	loss_52	frag_10	frag_2
27.995390000000008	0.41677				CO	loss_53	frag_11	frag_2
38.015130000000006	0.33301				C3H2	loss_54	frag_14	frag_2
60.00112000000001	1.10872				C5	loss_55	frag_20	frag_2
62.01489	0.41677				C5H2	loss_56	frag_22	frag_2
74.0189	6.1498				C6H2	loss_57	frag_27	frag_2
75.02593999999999	2.33309				C6H3	loss_58	frag_28	frag_2
76.02957	0.50052				C6H4	loss_59	frag_30	frag_2
86.0173	4.05599				C7H2	loss_60	frag_34	frag_2
87.02435	1.83058				C7H3	loss_61	frag_35	frag_2
88.03367	10.79206				C7H4	loss_62	frag_37	frag_2
89.04363999999998	10.136				C7H5	loss_63	frag_38	frag_2
90.04933	16.74643				C7H6	loss_64	frag_39	frag_2
97.01503	0.33301				C8H	loss_65	frag_41	frag_2
100.03119999999998	0.94321				C8H4	loss_66	frag_43	frag_2
101.04031	0.93922				C8H5	loss_67	frag_44	frag_2
102.04614999999998	0.50052				C8H6	loss_68	frag_45	frag_2
114.05180999999999	1.20444				C9H6	loss_69	frag_47	frag_2
116.06271999999998	4.04204				C9H8	loss_70	frag_49	frag_2
119.05096	2.07984				C8H7O	loss_71	frag_50	frag_2
74.01704000000001	9.44803				C6H2	loss_72	frag_27	frag_3
86.01544000000001	7.35423				C7H2	loss_73	frag_34	frag_3
88.03181000000001	14.09029				C7H4	loss_74	frag_37	frag_3
89.04177999999999	13.43424				C7H5	loss_75	frag_38	frag_3
90.04747	20.04467				C7H6	loss_76	frag_39	frag_3
116.06085999999999	7.34027				C9H8	loss_77	frag_49	frag_3
62.01662000000001	7.68525				C5H2	loss_78	frag_27	frag_5
63.02366	3.86855				C5H3	loss_79	frag_28	frag_5
74.01502000000002	5.59145				C6H2	loss_80	frag_34	frag_5
76.03139000000002	12.32751				C6H4	loss_81	frag_37	frag_5
77.04136	11.67145				C6H5	loss_82	frag_38	frag_5
78.04705000000001	18.28189				C6H6	loss_83	frag_39	frag_5
104.06044	5.57749				C8H8	loss_84	frag_49	frag_5
107.04868000000002	3.6153				C7H7O	loss_85	frag_50	frag_5
47.99431	0.41876				C4	loss_86	frag_22	frag_6
59.99832000000001	6.15179				C5	loss_87	frag_27	frag_6
61.005359999999996	2.33509				C5H	loss_88	frag_28	frag_6
62.00899	0.50251				C5H2	loss_89	frag_30	frag_6
71.99672000000001	4.05799				C6	loss_90	frag_34	frag_6
73.00377	1.83258				C6H	loss_91	frag_35	frag_6
74.01309	10.79405				C6H2	loss_92	frag_37	frag_6
75.02305999999999	10.13799				C6H3	loss_93	frag_38	frag_6
76.02875	16.74842				C6H4	loss_94	frag_39	frag_6
86.01061999999999	0.9452				C7H2	loss_95	frag_43	frag_6
87.01973000000001	0.94121				C7H3	loss_96	frag_44	frag_6
88.02556999999999	0.50251				C7H4	loss_97	frag_45	frag_6
100.03123	1.20643				C8H4	loss_98	frag_47	frag_6
102.04213999999999	4.04403				C8H6	loss_99	frag_49	frag_6
105.03038000000001	2.08184				C7H5O	loss_100	frag_50	frag_6
103.05362000000001	2.24934				C8H7	loss_101	frag_50	frag_7
14.016530000000003	0.41876				CH2	loss_102	frag_13	frag_8
17.02680000000001	0.25126				H3N	loss_103	frag_14	frag_8
26.02113	21.87126				C2H2	loss_104	frag_16	frag_8
27.024230000000003	0.25126				C2H3	loss_105	frag_17	frag_8
28.032830000000004	0.33501				C2H4	loss_106	frag_18	frag_8
38.02027000000001	0.79564				C3H2	loss_107	frag_19	frag_8
39.01279000000001	1.02696				C2HN	loss_108	frag_20	frag_8
40.035970000000006	3.92638				C3H4	loss_109	frag_21	frag_8
41.02656	0.33501				C2H3N	loss_110	frag_22	frag_8
50.01102	0.55835				C3N	loss_111	frag_23	frag_8
50.02005	35.11007				C4H2	loss_112	frag_24	frag_8
51.02478000000001	1.95422				C4H3	loss_113	frag_25	frag_8
52.03540000000001	37.48903				C4H4	loss_114	frag_26	frag_8
53.03057000000001	6.06804				C3H3N	loss_115	frag_27	frag_8
54.03761	2.25134				C3H4N	loss_116	frag_28	frag_8
54.0514	2.6681				C4H6	loss_117	frag_29	frag_8
55.04124	0.41876				C3H5N	loss_118	frag_30	frag_8
62.01527	0.50251				C5H2	loss_119	frag_31	frag_8
63.024910000000006	3.42985				C5H3	loss_120	frag_32	frag_8
64.03217000000001	0.41876				C5H4	loss_121	frag_33	frag_8
65.02897000000002	3.97424				C4H3N	loss_122	frag_34	frag_8
66.03602000000001	1.74882				C4H4N	loss_123	frag_35	frag_8
66.04566	0.73383				C5H6	loss_124	frag_36	frag_8
67.04534000000001	10.7103				C4H5N	loss_125	frag_37	frag_8
68.05530999999999	10.05424				C4H6N	loss_126	frag_38	frag_8
69.061	16.66467				C4H7N	loss_127	frag_39	frag_8
70.08025	0.25126				C5H10	loss_128	frag_40	frag_8
76.0267	0.25126				C5H2N	loss_129	frag_41	frag_8
78.05073000000002	1.47962				C6H6	loss_130	frag_42	frag_8
79.04287	0.86145				C5H5N	loss_131	frag_43	frag_8
80.05198000000001	0.85746				C5H6N	loss_132	frag_44	frag_8
81.05781999999999	0.41876				C5H7N	loss_133	frag_45	frag_8
93.06348	1.12268				C6H7N	loss_134	frag_47	frag_8
95.07439	3.96028				C6H9N	loss_135	frag_49	frag_8
98.06263000000001	1.99809				C5H8NO	loss_136	frag_50	frag_8
14.014259999999993	0.50251				CH2	loss_137	frag_13	frag_9
26.01885999999999	21.95501				C2H2	loss_138	frag_16	frag_9
28.030559999999994	0.41876				C2H4	loss_139	frag_18	frag_9
38.018	0.8794				C3H2	loss_140	frag_19	frag_9
39.01052	1.11071				C2HN	loss_141	frag_20	frag_9
40.033699999999996	4.01013				C3H4	loss_142	frag_21	frag_9
41.02428999999999	0.41876				C2H3N	loss_143	frag_22	frag_9
50.00874999999999	0.6421				C3N	loss_144	frag_23	frag_9
50.01777999999999	35.19383				C4H2	loss_145	frag_24	frag_9
51.02251	2.03797				C4H3	loss_146	frag_25	frag_9
52.03313	37.57278				C4H4	loss_147	frag_26	frag_9
53.0283	6.15179				C3H3N	loss_148	frag_27	frag_9
54.03533999999999	2.33509				C3H4N	loss_149	frag_28	frag_9
54.04912999999999	2.75185				C4H6	loss_150	frag_29	frag_9
55.03896999999999	0.50251				C3H5N	loss_151	frag_30	frag_9
62.01299999999999	0.58626				C5H2	loss_152	frag_31	frag_9
63.022639999999996	3.5136				C5H3	loss_153	frag_32	frag_9
64.0299	0.50251				C5H4	loss_154	frag_33	frag_9
65.0267	4.05799				C4H3N	loss_155	frag_34	frag_9
66.03375	1.83258				C4H4N	loss_156	frag_35	frag_9
66.04338999999999	0.81758				C5H6	loss_157	frag_36	frag_9
67.04307	10.79405				C4H5N	loss_158	frag_37	frag_9
68.05303999999998	10.13799				C4H6N	loss_159	frag_38	frag_9
69.05873	16.74842				C4H7N	loss_160	frag_39	frag_9
78.04846	1.56337				C6H6	loss_161	frag_42	frag_9
79.04059999999998	0.9452				C5H5N	loss_162	frag_43	frag_9
80.04971	0.94121				C5H6N	loss_163	frag_44	frag_9
81.05554999999998	0.50251				C5H7N	loss_164	frag_45	frag_9
93.06120999999999	1.20643				C6H7N	loss_165	frag_47	frag_9
95.07211999999998	4.04403				C6H9N	loss_166	frag_49	frag_9
98.06036	2.08184				C5H8NO	loss_167	frag_50	frag_9
36.00107	1.19446				C3	loss_168	frag_20	frag_10
50.01885	6.23554				C4H2	loss_169	frag_27	frag_10
51.02588999999999	2.41884				C4H3	loss_170	frag_28	frag_10
52.02951999999999	0.58626				C4H4	loss_171	frag_30	frag_10
62.017250000000004	4.14174				C5H2	loss_172	frag_34	frag_10
63.0243	1.91633				C5H3	loss_173	frag_35	frag_10
