mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
55.05423	39.0483333333333	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_0		
57.03349	2.5	C3H5O	57.03403978072	0.0005497807200001148	C3H5O	frag_1		
57.06988	10.12	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_2		
59.04914	5.315	C3H7O	59.04968984518	0.0005498451799965665	C3H7O	frag_3		
60.08078	6.86	C3H10N	60.08132432673	0.0005443267300009325	C3H10N	frag_4		
67.05423	4.02	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_5		
69.06988	6.34166666666667	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_6		
71.08553	1.23	C5H11	71.08607535453	0.0005453545299900497	C5H11	frag_7		
79.05423	4.21	C6H7	79.05477522561	0.0005452256099971464	C6H7	frag_8		
81.06988	1.77	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_9		
83.04914	15.13	C5H7O	83.04968984518	0.0005498451800036719	C5H7O	frag_10		
83.08553	6.48	C6H11	83.08607535453	0.0005453545299900497	C6H11	frag_11		
85.10118	1.26	C6H13	85.10172541899	0.0005454189900007123	C6H13	frag_12		
91.05423	5.56	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_13		
95.08553	3.17	C7H11	95.08607535453	0.0005453545299900497	C7H11	frag_14		
101.05971	7.3375	C5H9O2	101.06025452921	0.0005445292100034749	C5H9O2	frag_15		
105.06988	2.59666666666667	C8H9	105.07042529007	0.0005452900700078089	C8H9	frag_16		
107.08553	1.71	C8H11	107.08607535453	0.0005453545299900497	C8H11	frag_17		
111.08044	1.90333333333333	C7H11O	111.08098997409999	0.0005499740999965752	C7H11O	frag_18		
131.06037	8.805	C8H7N2	131.06092323447	0.0005532344700043268	C8H7N2	frag_19		
132.0682	63.7033333333333	C8H8N2	132.0687482667	0.000548266700008071	C8H8N2	frag_20		
144.0682	10.255	C9H8N2	144.0687482667	0.000548266700008071	C9H8N2	frag_21		
145.07602	10.595	C9H9N2	145.07657329893	0.0005532989299865676	C9H9N2	frag_22		
160.06311	25.6666666666667	C9H8N2O	160.06366288626998	0.0005528862699861747	C9H8N2O	frag_23		
175.08659	50.3083333333333	C10H11N2O	175.08713798296	0.0005479829600005814	C10H11N2O	frag_24		
239.11789	9.365	C15H15N2O	239.11843811187998	0.0005481118799934848	C15H15N2O	frag_25		
257.12845	80.1425	C15H17N2O2	257.12900279590997	0.000552795909982251	C15H17N2O2	frag_26		
77.01397	51.37583				C4HN2	loss_0	frag_20	frag_0
120.03236000000001	44.67833				C6H4N2O	loss_1	frag_24	frag_0
202.07422	59.59542				C11H10N2O2	loss_2	frag_26	frag_0
2.015650000000001	3.9075				H2	loss_3	frag_3	frag_1
26.015649999999994	8.815				C2H2	loss_4	frag_10	frag_1
44.026219999999995	4.91875				C2H4O	loss_5	frag_15	frag_1
103.02962	14.08333				C6H3N2	loss_6	frag_23	frag_1
118.0531	26.40417				C7H6N2	loss_7	frag_24	frag_1
182.0844	5.9325				C12H10N2	loss_8	frag_25	frag_1
200.09496	41.32125				C12H12N2O	loss_9	frag_26	frag_1
88.00614	10.3575				C5N2	loss_10	frag_22	frag_2
118.01671	30.21417				C6H2N2O	loss_11	frag_24	frag_2
200.05856999999997	45.13125				C11H8N2O2	loss_12	frag_26	frag_2
23.999999999999993	10.2225				C2	loss_13	frag_10	frag_3
42.010569999999994	6.32625				C2H2O	loss_14	frag_15	frag_3
101.01397	15.49083				C6HN2	loss_15	frag_23	frag_3
116.03745	27.81167				C7H4N2	loss_16	frag_24	frag_3
180.06875	7.34				C12H8N2	loss_17	frag_25	frag_3
198.07931	42.72875				C12H10N2O	loss_18	frag_26	frag_3
115.00581	28.58417				C7HNO	loss_19	frag_24	frag_4
179.03710999999998	8.1125				C12H5NO	loss_20	frag_25	frag_4
197.04766999999998	43.50125				C12H7NO2	loss_21	frag_26	frag_4
2.0156499999999937	5.18083				H2	loss_22	frag_6	frag_5
12.0	4.115				C	loss_23	frag_8	frag_5
15.99490999999999	9.575				O	loss_24	frag_10	frag_5
16.0313	5.25				CH4	loss_25	frag_11	frag_5
24.0	4.79				C2	loss_26	frag_13	frag_5
34.00547999999999	5.67875				H2O2	loss_27	frag_15	frag_5
64.00614	6.4125				C3N2	loss_28	frag_19	frag_5
65.01396999999999	33.86167				C3HN2	loss_29	frag_20	frag_5
77.01396999999999	7.1375				C4HN2	loss_30	frag_21	frag_5
78.02179	7.3075				C4H2N2	loss_31	frag_22	frag_5
93.00887999999999	14.84333				C4HN2O	loss_32	frag_23	frag_5
108.03236	27.16417				C5H4N2O	loss_33	frag_24	frag_5
172.06365999999997	6.6925				C10H8N2O	loss_34	frag_25	frag_5
190.07421999999997	42.08125				C10H10N2O2	loss_35	frag_26	frag_5
14.015650000000008	6.41083				CH2	loss_36	frag_11	frag_6
31.989829999999998	6.83958				O2	loss_37	frag_15	frag_6
76.00614	8.46833				C4N2	loss_38	frag_22	frag_6
106.01671	28.325				C5H2N2O	loss_39	frag_24	frag_6
170.04800999999998	7.85333				C10H6N2O	loss_40	frag_25	frag_6
188.05856999999997	43.24208				C10H8N2O2	loss_41	frag_26	frag_6
12.0	3.855				C	loss_42	frag_11	frag_7
14.015649999999994	1.245				CH2	loss_43	frag_12	frag_7
24.0	2.2				C2	loss_44	frag_14	frag_7
36.0	1.47				C3	loss_45	frag_17	frag_7
39.99490999999999	1.56667				C2O	loss_46	frag_18	frag_7
104.00106	25.76917				C5N2O	loss_47	frag_24	frag_7
168.03235999999998	5.2975				C10H4N2O	loss_48	frag_25	frag_7
186.04291999999998	40.68625				C10H6N2O2	loss_49	frag_26	frag_7
4.031300000000002	5.345				H4	loss_50	frag_11	frag_8
12.0	4.885				C	loss_51	frag_13	frag_8
52.00614	6.5075				C2N2	loss_52	frag_19	frag_8
53.013969999999986	33.95667				C2HN2	loss_53	frag_20	frag_8
65.01396999999999	7.2325				C3HN2	loss_54	frag_21	frag_8
66.02179	7.4025				C3H2N2	loss_55	frag_22	frag_8
81.00887999999999	14.93833				C3HN2O	loss_56	frag_23	frag_8
96.03236	27.25917				C4H4N2O	loss_57	frag_24	frag_8
160.06365999999997	6.7875				C9H8N2O	loss_58	frag_25	frag_8
178.07421999999997	42.17625				C9H10N2O2	loss_59	frag_26	frag_8
2.015650000000008	4.125				H2	loss_60	frag_11	frag_9
14.015650000000008	2.47				CH2	loss_61	frag_14	frag_9
24.0	2.18333				C2	loss_62	frag_16	frag_9
30.010559999999998	1.83667				CH2O	loss_63	frag_18	frag_9
64.00614	6.1825				C3N2	loss_64	frag_22	frag_9
94.01671	26.03917				C4H2N2O	loss_65	frag_24	frag_9
158.04800999999998	5.5675				C9H6N2O	loss_66	frag_25	frag_9
176.05856999999997	40.95625				C9H8N2O2	loss_67	frag_26	frag_9
77.01397	20.39833				C4HN2	loss_68	frag_23	frag_10
92.03745	32.71917				C5H4N2	loss_69	frag_24	frag_10
174.07931	47.63625				C10H10N2O	loss_70	frag_26	frag_10
92.00106	28.39417				C4N2O	loss_71	frag_24	frag_11
156.03235999999998	7.9225				C9H4N2O	loss_72	frag_25	frag_11
174.04291999999998	43.31125				C9H6N2O2	loss_73	frag_26	frag_11
154.01671	5.3125				C9H2N2O	loss_74	frag_25	frag_12
172.02727	40.70125				C9H4N2O2	loss_75	frag_26	frag_12
40.00614	7.1825				CN2	loss_76	frag_19	frag_13
41.013969999999986	34.63167				CHN2	loss_77	frag_20	frag_13
53.013969999999986	7.9075				C2HN2	loss_78	frag_21	frag_13
54.021789999999996	8.0775				C2H2N2	loss_79	frag_22	frag_13
69.00887999999999	15.61333				C2HN2O	loss_80	frag_23	frag_13
84.03236	27.93417				C3H4N2O	loss_81	frag_24	frag_13
148.06365999999997	7.4625				C8H8N2O	loss_82	frag_25	frag_13
166.07421999999997	42.85125				C8H10N2O2	loss_83	frag_26	frag_13
80.00106	26.73917				C3N2O	loss_84	frag_24	frag_14
144.03235999999998	6.2675				C8H4N2O	loss_85	frag_25	frag_14
162.04291999999998	41.65625				C8H6N2O2	loss_86	frag_26	frag_14
156.06874	43.74				C10H8N2	loss_87	frag_26	frag_15
40.00614	6.59583				CN2	loss_88	frag_22	frag_16
70.01671	26.4525				C2H2N2O	loss_89	frag_24	frag_16
134.04800999999998	5.98083				C7H6N2O	loss_90	frag_25	frag_16
152.05856999999997	41.36958				C7H8N2O2	loss_91	frag_26	frag_16
68.00106	26.00917				C2N2O	loss_92	frag_24	frag_17
132.03235999999998	5.5375				C7H4N2O	loss_93	frag_25	frag_17
150.04291999999998	40.92625				C7H6N2O2	loss_94	frag_26	frag_17
64.00615	26.10583				C3N2	loss_95	frag_24	frag_18
128.03744999999998	5.63417				C8H4N2	loss_96	frag_25	frag_18
146.04800999999998	41.02292				C8H6N2O	loss_97	frag_26	frag_18
1.0078299999999842	36.25417				H	loss_98	frag_20	frag_19
13.007829999999984	9.53				CH	loss_99	frag_21	frag_19
14.015649999999994	9.7				CH2	loss_100	frag_22	frag_19
29.00273999999999	17.23583				CHO	loss_101	frag_23	frag_19
44.026219999999995	29.55667				C2H4O	loss_102	frag_24	frag_19
108.05751999999998	9.085				C7H8O	loss_103	frag_25	frag_19
126.06807999999998	44.47375				C7H10O2	loss_104	frag_26	frag_19
125.06025	71.92292				C7H9O2	loss_105	frag_26	frag_20
1.0078200000000095	10.425				H	loss_106	frag_22	frag_21
15.994910000000004	17.96083				O	loss_107	frag_23	frag_21
31.01839000000001	30.28167				CH3O	loss_108	frag_24	frag_21
113.06025	45.19875				C6H9O2	loss_109	frag_26	frag_21
30.01057	30.45167				CH2O	loss_110	frag_24	frag_22
112.05242999999999	45.36875				C6H8O2	loss_111	frag_26	frag_22
15.023480000000006	37.9875				CH3	loss_112	frag_24	frag_23
97.06533999999999	52.90458				C6H9O	loss_113	frag_26	frag_23
82.04185999999999	65.22542				C5H6O	loss_114	frag_26	frag_24
18.010559999999998	44.75375				H2O	loss_115	frag_26	frag_25
