mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
103.05423	1.29	C8H7	103.05477522561	0.0005452256099971464	C8H7	frag_0		
115.05423	0.97	C9H7	115.05477522561	0.0005452256099971464	C9H7	frag_1		
116.06205	1.69	C9H8	116.06260025784	0.0005502578400040647	C9H8	frag_2		
127.05423	1.42	C10H7	127.05477522561	0.0005452256099971464	C10H7	frag_3		
129.06988	31.8	C10H9	129.07042529007	0.0005452900699935981	C10H9	frag_4		
131.04914	0.9	C9H7O	131.04968984518	0.0005498451800178827	C9H7O	frag_5		
131.08553	0.82	C10H11	131.08607535453	0.0005453545300042606	C10H11	frag_6		
141.06988	0.38	C11H9	141.07042529007	0.0005452900699935981	C11H9	frag_7		
143.04914	0.33	C10H7O	143.04968984518	0.0005498451800178827	C10H7O	frag_8		
144.05697	100.0	C10H8O	144.05751487741	0.0005448774099932052	C10H8O	frag_9		
145.06479	4.34	C10H9O	145.06533990964	0.0005499096400001235	C10H9O	frag_10		
157.06479	71.79	C11H9O	157.06533990964	0.0005499096400001235	C11H9O	frag_11		
159.08044	41.63	C11H11O	159.0809899741	0.0005499740999823644	C11H11O	frag_12		
171.04406	1.67	C11H7O2	171.04460446475	0.0005444647499928124	C11H7O2	frag_13		
172.05188	7.62	C11H8O2	172.05242949697998	0.000549496979971309	C11H8O2	frag_14		
185.05971	2.38	C12H9O2	185.06025452921	0.0005445292100034749	C12H9O2	frag_15		
13.007819999999995	1.49				CH	loss_0	frag_2	frag_0
24.0	1.355				C2	loss_1	frag_3	frag_0
26.015650000000008	16.545				C2H2	loss_2	frag_4	frag_0
41.00274	50.645				C2HO	loss_3	frag_9	frag_0
42.010559999999984	2.815				C2H2O	loss_4	frag_10	frag_0
54.010559999999984	36.54				C3H2O	loss_5	frag_11	frag_0
56.026210000000006	21.46				C3H4O	loss_6	frag_12	frag_0
67.98983	1.48				C3O2	loss_7	frag_13	frag_0
68.99765000000001	4.455				C3HO2	loss_8	frag_14	frag_0
82.00547999999999	1.835				C4H2O2	loss_9	frag_15	frag_0
1.0078199999999953	1.33				H	loss_10	frag_2	frag_1
12.0	1.195				C	loss_11	frag_3	frag_1
14.015650000000008	16.385				CH2	loss_12	frag_4	frag_1
29.002740000000003	50.485				CHO	loss_13	frag_9	frag_1
30.010559999999984	2.655				CH2O	loss_14	frag_10	frag_1
42.010559999999984	36.38				C2H2O	loss_15	frag_11	frag_1
44.026210000000006	21.3				C2H4O	loss_16	frag_12	frag_1
55.98983	1.32				C2O2	loss_17	frag_13	frag_1
56.99765000000001	4.295				C2HO2	loss_18	frag_14	frag_1
70.00547999999999	1.675				C3H2O2	loss_19	frag_15	frag_1
13.007830000000013	16.745				CH	loss_20	frag_4	frag_2
27.994920000000008	50.845				CO	loss_21	frag_9	frag_2
29.00273999999999	3.015				CHO	loss_22	frag_10	frag_2
41.00273999999999	36.74				C2HO	loss_23	frag_11	frag_2
43.01839000000001	21.66				C2H3O	loss_24	frag_12	frag_2
55.98983000000001	4.655				C2O2	loss_25	frag_14	frag_2
68.99766	2.035				C3HO2	loss_26	frag_15	frag_2
2.015650000000008	16.61				H2	loss_27	frag_4	frag_3
17.002740000000003	50.71				HO	loss_28	frag_9	frag_3
18.010559999999984	2.88				H2O	loss_29	frag_10	frag_3
30.010559999999984	36.605				CH2O	loss_30	frag_11	frag_3
32.026210000000006	21.525				CH4O	loss_31	frag_12	frag_3
43.98983	1.545				CO2	loss_32	frag_13	frag_3
44.99765000000001	4.52				CHO2	loss_33	frag_14	frag_3
58.00547999999999	1.9				C2H2O2	loss_34	frag_15	frag_3
27.994909999999976	51.795				CO	loss_35	frag_11	frag_4
30.010559999999998	36.715				CH2O	loss_36	frag_12	frag_4
13.007830000000013	50.45				CH	loss_37	frag_9	frag_5
14.015649999999994	2.62				CH2	loss_38	frag_10	frag_5
26.015649999999994	36.345				C2H2	loss_39	frag_11	frag_5
28.031300000000016	21.265				C2H4	loss_40	frag_12	frag_5
39.99492000000001	1.285				C2O	loss_41	frag_13	frag_5
41.00274000000002	4.26				C2HO	loss_42	frag_14	frag_5
54.01057	1.64				C3H2O	loss_43	frag_15	frag_5
27.994910000000004	21.225				CO	loss_44	frag_12	frag_6
15.994909999999976	36.085				O	loss_45	frag_11	frag_7
18.010559999999998	21.005				H2O	loss_46	frag_12	frag_7
43.989829999999984	1.38				CO2	loss_47	frag_15	frag_7
1.0078300000000127	50.165				H	loss_48	frag_9	frag_8
2.0156499999999937	2.335				H2	loss_49	frag_10	frag_8
14.015649999999994	36.06				CH2	loss_50	frag_11	frag_8
16.031300000000016	20.98				CH4	loss_51	frag_12	frag_8
27.994920000000008	1.0				CO	loss_52	frag_13	frag_8
29.002740000000017	3.975				CHO	loss_53	frag_14	frag_8
42.01057	1.355				C2H2O	loss_54	frag_15	frag_8
12.0	38.065				C	loss_55	frag_11	frag_10
14.015650000000022	22.985				CH2	loss_56	frag_12	frag_10
1.0078200000000095	4.645				H	loss_57	frag_14	frag_13
14.015649999999994	2.025				CH2	loss_58	frag_15	frag_13
