mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
42.03544	0.070128	C2H4N	42.03437413335	0.0010658666500020786	C2H4N	frag_0		
44.04985	0.093504	C2H6N	44.050024197810004	0.00017419781000427292	C2H6N	frag_1		
55.05266	0.070128	C4H7	55.05477522561	0.002115225609998106	C4H7	frag_2		
67.05312	0.11688	C5H7	67.05477522561	0.0016552256099942042	C5H7	frag_3		
76.00031	0.023376	C2H4OS	75.99828592289	0.0020240771099935273	C2H4OS	frag_4		
81.07269	0.184226	C3H13S	81.07379659339	0.001106593390005628	C3H13S	frag_5		
83.08662	0.070128	C6H11	83.08607535453	0.0005446454700006598	C6H11	frag_6		
90.04074	0.046752	C2H6N2O2	90.04292744138	0.002187441380002042	C2H6N2O2	frag_7		
91.05298	0.046752	C7H7	91.05477522561	0.0017952256099960096	C7H7	frag_8		
93.06735	0.145266	C2H9N2O2	93.06640253807001	0.000947461929996507	C2H9N2O2	frag_9		
95.0463	1.333549	C4H5N3	95.04834717444	0.002047174439994137	C4H5N3	frag_10		
95.08461	0.626701	C7H11	95.08607535453	0.0014653545299978532	C7H11	frag_11		
96.08071	0.093504	C6H10N	96.08132432673	0.0006143267300018351	C6H10N	frag_12		
97.07509	0.070128	C5H9N2	97.07657329893	0.0014832989299975452	C5H9N2	frag_13		
98.06625	0.197583	C2H12NOS	98.06396018516	0.0022898148399974616	C2H12NOS	frag_14		
98.09682	1.030216	C6H12N	98.09697439119	0.0001543911900085959	C6H12N	frag_15		
104.0502	0.070128	C7H6N	104.05002419781	0.00017580219000024044	C7H6N	frag_16		
106.064	0.11688	C7H8N	106.06567426227	0.0016742622700007814	C7H8N	frag_17		
108.08104	1.56397	C7H10N	108.08132432673	0.0002843267299965646	C7H10N	frag_18		
109.01095	0.473087	C6H5S	109.01119633555	0.00024633555000264096	C6H5S	frag_19		
109.06371	0.242109	C5H7N3	109.0639972389	0.000287238900000375	C5H7N3	frag_20		
110.09499	1.074186	C7H12N	110.09697439119	0.001984391190006818	C7H12N	frag_21		
116.04725	0.046752	C3H6N3O2	116.04600144581	0.0012485541899991404	C3H6N3O2	frag_22		
117.0563	0.046752	H11N3O2S	117.05719778135999	0.0008977813599955198	H11N3O2S	frag_23		
118.04989	0.046752	C2H6N4O2	118.04907545024	0.0008145497600082763	C2H6N4O2	frag_24		
123.02013	0.070128	C5H3N2O2	123.01945234469	0.0006776553099996363	C5H3N2O2	frag_25		
126.09306	0.070128	C2H14N4S	126.09391764334	0.0008576433400122596	C2H14N4S	frag_26		
134.00296	0.2371	C10N	134.00307400443	0.00011400443000297855	C10N	frag_27		
135.01535	0.116324	C7H5NS	135.01427033998	0.0010796600200251305	C7H5NS	frag_28		
136.02171	0.856009	C7H6NS	136.02209537221	0.0003853722099904644	C7H6NS	frag_29		
136.07246	0.623362	C6H8N4	136.07489627555998	0.0024362755599725006	C6H8N4	frag_30		
138.09349	0.82818	C3H14N4S	138.09391764334	0.00042764334000366944	C3H14N4S	frag_31		
