mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
81.0649	184.4	C6H9	81.07042529007	0.005525290070011124	C6H9	frag_0		
85.0191	247.2	H5O5	85.013698259	0.0054017410000000154	H5O5	frag_1		
95.0825	652.0	C7H11	95.08607535453	0.003575354529999686	C7H11	frag_2		
105.0693	449.3	C8H9	105.07042529007	0.0011252900700071677	C8H9	frag_3		
107.0831	645.5	C8H11	107.08607535453	0.0029753545299939788	C8H11	frag_4		
109.0968	317.4	C8H13	109.10172541899	0.00492541898999832	C8H13	frag_5		
111.0411	305.2	C6H7O2	111.04460446475	0.0035044647499944404	C6H7O2	frag_6		
129.053	265.6	C6H9O3	129.05516914878	0.0021691487800126197	C6H9O3	frag_7		
133.0998	815.2	C10H13	133.10172541899	0.0019254189899982066	C10H13	frag_8		
135.1148	618.7	C10H15	135.11737548345	0.0025754834499878143	C10H15	frag_9		
141.0176	154.9	C6H5O4	141.01878363943	0.0011836394300246411	C6H5O4	frag_10		
147.0685	437.8	C6H11O4	147.06573383281	0.0027661671900034435	C6H11O4	frag_11		
149.1312	400.5	C11H17	149.13302554791	0.0018255479099877903	C11H17	frag_12		
151.1369	209.1	H23O8	151.13929269785	0.002392697850012837	H23O8	frag_13		
161.1302	711.8	C12H17	161.13302554791	0.002825547909992565	C12H17	frag_14		
163.142	688.8	CH23O8	163.13929269785	0.002707302149985935	CH23O8	frag_15		
164.1472	124.1	CH24O8	164.14711773008	8.22699200000443e-05	CH24O8	frag_16		
173.1326	907.8	C13H17	173.13302554791	0.0004255479099981585	C13H17	frag_17		
175.1484	1017.7	C13H19	175.14867561237	0.0002756123699896307	C13H19	frag_18		
177.1625	1513.3	C13H21	177.16432567683	0.0018256768300091153	C13H21	frag_19		
178.172	225.4	C13H22	178.17215070906	0.00015070905999436945	C13H22	frag_20		
183.0896	95.0	C6H15O6	183.08686320087003	0.0027367991299627192	C6H15O6	frag_21		
189.1635	2121.8	C14H21	189.16432567683	0.0008256768300043404	C14H21	frag_22		
190.1659	358.8	C3H26O8	190.16276779454	0.0031322054599911553	C3H26O8	frag_23		
191.1769	656.5	C14H23	191.17997574129	0.003075741290018641	C14H23	frag_24		
214.1276	95.3	C4H22O9	214.12638228519	0.0012177148099965507	C4H22O9	frag_25		
214.1834	171.0	C2H30O10	214.1838971626	0.0004971625999985463	C2H30O10	frag_26		
214.2602	43.3	C4H38O8	214.2566681813	0.0035318186999973022	C4H38O8	frag_27		
215.1802	563.1	C16H23	215.17997574129	0.00022425871000564257	C16H23	frag_28		
216.1758	121.6	C5H28O8	216.178417859	0.0026178589999972246	C5H28O8	frag_29		
217.1955	358.6	C16H25	217.19562580575	0.00012580575000242789	C16H25	frag_30		
225.0838	327.0	C4H17O10	225.08217174361	0.0016282563900062996	C4H17O10	frag_31		
227.1809	409.2	C17H23	227.17997574129	0.0009242587100004584	C17H23	frag_32		
229.1958	686.2	C17H25	229.19562580575	0.00017419424997910937	C17H25	frag_33		
231.1872	212.8	C2H31O11	231.1866368144	0.000563185599986582	C2H31O11	frag_34		
241.1926	359.9	H33O13	241.192116118	0.00048388199999749304	H33O13	frag_35		
243.1331	617.7	C5H23O10	243.12912193699	0.003978063010009691	C5H23O10	frag_36		
243.211	618.4	C18H27	243.21127587021	0.0002758702099754373	C18H27	frag_37		
244.2071	149.3	C7H32O8	244.20971798792	0.002617987919990128	C7H32O8	frag_38		
245.1886	429.0	C17H25O	245.19054042532	0.0019404253199866162	C17H25O	frag_39		
245.2116	418.2	C14H29O3	245.21166979338	6.979337999268864e-05	C14H29O3	frag_40		
246.2087	95.9	C3H34O11	246.21011191109	0.0014119110900026044	C3H34O11	frag_41		
253.193	302.6	CH33O13	253.192116118	0.0008838820000107717	CH33O13	frag_42		
255.1742	695.6	C18H23O	255.17489036086	0.0006903608599770905	C18H23O	frag_43		
255.2125	690.0	C19H27	255.21127587021	0.001224129790017514	C19H27	frag_44		
256.2176	167.6	C19H28	256.21910090244	0.001500902440000118	C19H28	frag_45		
257.2149	262.5	C8H33O8	257.21754302015	0.0026430201500033945	C8H33O8	frag_46		
261.2173	102.9	H37O14	261.21833086649	0.0010308664899980613	H37O14	frag_47		
267.2112	1031.5	C20H27	267.21127587021	7.587020996879801e-05	C20H27	frag_48		
268.205	272.5	C16H28O3	268.20384476115	0.0011552388500035704	C16H28O3	frag_49		
269.2265	1401.4	C20H29	269.22692593467	0.0004259346700337119	C20H29	frag_50		
270.2228	320.3	C9H34O8	270.22536805237996	0.002568052379956498	C9H34O8	frag_51		
271.2241	790.7	C16H31O3	271.22731985784003	0.0032198578400084443	C16H31O3	frag_52		
273.07	93.4	C22H9	273.07042529007	0.00042529006998393015	C22H9	frag_53		
273.2094	262.2	C15H29O4	273.20658441295	0.0028155870500086166	C15H29O4	frag_54		
275.1021	118.4	CH23O15	275.10369503484	0.0015950348399655923	CH23O15	frag_55		
279.1072	415.8	C11H19O8	279.10799256893	0.0007925689300236627	C11H19O8	frag_56		
281.2266	393.2	C21H29	281.22692593467	0.0003259346700019705	C21H29	frag_57		
284.1807	115.2	C12H28O7	284.18350323943	0.002803239430022586	C12H28O7	frag_58		
285.201	381.3	C5H33O12	285.19720149843	0.003798501570031476	C5H33O12	frag_59		
286.1954	99.1	C19H26O2	286.19328007712	0.0021199228800128367	C19H26O2	frag_60		
287.0918	167.1	C16H15O5	287.0919485813	0.00014858130003858605	C16H15O5	frag_61		
287.1393	169.1	C3H27O14	287.14008054419	0.0007805441900359256	C3H27O14	frag_62		
288.2748	151.9	C10H40O8	288.27231824576	0.0024817542400228376	C10H40O8	frag_63		
293.1261	453.8	C12H21O8	293.12364263339	0.002457366610030931	C12H21O8	frag_64		
293.1434	449.9	C9H25O10	293.14477200145	0.0013720014500222533	C9H25O10	frag_65		
