mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
67.05423	14.29	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_0		
81.06988	11.19	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_1		
83.08553	75.3	C6H11	83.08607535453	0.0005453545299900497	C6H11	frag_2		
91.05423	100.0	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_3		
92.06205	16.61	C7H8	92.06260025784	0.0005502578400040647	C7H8	frag_4		
95.04914	61.47	C6H7O	95.04968984518	0.0005498451800036719	C6H7O	frag_5		
95.08553	16.35	C7H11	95.08607535453	0.0005453545299900497	C7H11	frag_6		
99.08044	14.78	C6H11O	99.08098997409999	0.0005499740999965752	C6H11O	frag_7		
107.04914	28.88	C7H7O	107.04968984518	0.0005498451800036719	C7H7O	frag_8		
119.04914	99.64	C8H7O	119.04968984518	0.0005498451800036719	C8H7O	frag_9		
120.05697	7.58	C8H8O	120.05751487741	0.0005448774099932052	C8H8O	frag_10		
123.04406	14.8	C7H7O2	123.04460446475	0.0005444647499928124	C7H7O2	frag_11		
123.08044	4.17	C8H11O	123.08098997409999	0.0005499740999965752	C8H11O	frag_12		
127.03897	5.04	C6H7O3	127.03951908432	0.0005490843199993378	C6H7O3	frag_13		
132.99202	3.3	C7HO3	132.99256889094	0.000548890939995772	C7HO3	frag_14		
137.05971	9.39	C8H9O2	137.06025452921	0.0005445292100034749	C8H9O2	frag_15		
149.02332	11.13	C8H5O3	149.02386901986	0.0005490198599886753	C8H5O3	frag_16		
16.0313	44.795				CH4	loss_0	frag_2	frag_0
24.0	57.145				C2	loss_1	frag_3	frag_0
25.007819999999995	15.45				C2H	loss_2	frag_4	frag_0
27.99490999999999	37.88				CO	loss_3	frag_5	frag_0
28.0313	15.32				C2H4	loss_4	frag_6	frag_0
32.02620999999999	14.535				CH4O	loss_5	frag_7	frag_0
39.99490999999999	21.585				C2O	loss_6	frag_8	frag_0
51.99490999999999	56.965				C3O	loss_7	frag_9	frag_0
55.98983	14.545				C2O2	loss_8	frag_11	frag_0
2.015650000000008	43.245				H2	loss_9	frag_2	frag_1
14.015650000000008	13.77				CH2	loss_10	frag_6	frag_1
18.010559999999998	12.985				H2O	loss_11	frag_7	frag_1
24.0	80.555				C2	loss_12	frag_9	frag_5
12.0	64.26				C	loss_13	frag_9	frag_8
17.00273999999999	8.485				HO	loss_14	frag_15	frag_10
16.031300000000016	7.215				CH4	loss_15	frag_16	frag_14
