mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
55.05423	16.92	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_0		
57.06988	24.43	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_1		
61.00728	22.65	C5H	61.00782503223	0.000545032230000686	C5H	frag_2		
62.0151	13.53	C5H2	62.01565006446	0.0005500644600004989	C5H2	frag_3		
65.03858	11.02	C5H5	65.03912516115	0.0005451611500006948	C5H5	frag_4		
67.05423	18.63	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_5		
69.06988	13.725	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_6		
71.08553	9.57	C5H11	71.08607535453	0.0005453545299900497	C5H11	frag_7		
79.01784	9.72	C5H3O	79.01838971626	0.0005497162599965577	C5H3O	frag_8		
79.05423	9.095	C6H7	79.05477522561	0.0005452256099971464	C6H7	frag_9		
81.06988	18.835	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_10		
83.08553	4.73	C6H11	83.08607535453	0.0005453545299900497	C6H11	frag_11		
85.02841	0.54	C4H5O2	85.02895440029	0.0005444002900105716	C4H5O2	frag_12		
87.04406	9.155	C4H7O2	87.04460446475	0.0005444647499928124	C4H7O2	frag_13		
89.05971	95.655	C4H9O2	89.06025452921	0.0005445292100034749	C4H9O2	frag_14		
91.05423	47.865	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_15		
93.06988	18.505	C7H9	93.07042529007	0.0005452900700078089	C7H9	frag_16		
95.04914	9.285	C6H7O	95.04968984518	0.0005498451800036719	C6H7O	frag_17		
95.08553	16.5	C7H11	95.08607535453	0.0005453545299900497	C7H11	frag_18		
97.10118	2.62	C7H13	97.10172541899	0.0005454189900007123	C7H13	frag_19		
103.05423	16.35	C8H7	103.05477522561	0.0005452256099971464	C8H7	frag_20		
105.06988	18.02	C8H9	105.07042529007	0.0005452900700078089	C8H9	frag_21		
107.04914	64.05	C7H7O	107.04968984518	0.0005498451800036719	C7H7O	frag_22		
109.10118	4.62	C8H13	109.10172541899	0.0005454189900007123	C8H13	frag_23		
111.04406	11.8	C6H7O2	111.04460446475	0.0005444647499928124	C6H7O2	frag_24		
119.04914	12.43	C8H7O	119.04968984518	0.0005498451800036719	C8H7O	frag_25		
121.02841	69.455	C7H5O2	121.02895440029	0.0005444002900105716	C7H5O2	frag_26		
121.06479	49.84	C8H9O	121.06533990964	0.0005499096400001235	C8H9O	frag_27		
123.04406	15.755	C7H7O2	123.04460446475	0.0005444647499928124	C7H7O2	frag_28		
133.08592	16.7	C6H13O3	133.08646927770002	0.0005492777000313254	C6H13O3	frag_29		
137.02332	4.56	C7H5O3	137.02386901986	0.0005490198599886753	C7H5O3	frag_30		
137.05971	21.78	C8H9O2	137.06025452921	0.0005445292100034749	C8H9O2	frag_31		
139.03897	0.83	C7H7O3	139.03951908432	0.0005490843199993378	C7H7O3	frag_32		
143.08553	10.33	C11H11	143.08607535453	0.0005453545300042606	C11H11	frag_33		
147.04406	15.14	C9H7O2	147.04460446475	0.0005444647499928124	C9H7O2	frag_34		
161.09609	9.06	C11H13O	161.09664003856	0.0005500385599930269	C11H13O	frag_35		
165.06988	13.52	C13H9	165.07042529007	0.0005452900699935981	C13H9	frag_36		
169.02841	7.69	C11H5O2	169.02895440029	0.0005444002899821498	C11H5O2	frag_37		
181.06479	19.35	C13H9O	181.06533990964	0.0005499096400001235	C13H9O	frag_38		
182.07262	10.46	C13H10O	182.07316494187	0.0005449418700038677	C13H10O	frag_39		
183.08044	10.83	C13H11O	183.0809899741	0.0005499740999823644	C13H11O	frag_40		
185.03858	4.56	C15H5	185.03912516115	0.0005451611500006948	C15H5	frag_41		
186.03115	57.5	C11H6O3	186.03169405209002	0.0005440520900208412	C11H6O3	frag_42		
187.03897	4.46	C11H7O3	187.03951908432	0.0005490843199993378	C11H7O3	frag_43		
189.09101	4.32	C12H13O2	189.09155465813	0.0005446581299963782	C12H13O2	frag_44		
201.05462	45.96	C12H9O3	201.05516914878	0.0005491487800100003	C12H9O3	frag_45		
203.04914	56.43	C15H7O	203.04968984518	0.0005498451800178827	C15H7O	frag_46		
204.05697	3.34	C15H8O	204.05751487741	0.0005448774099932052	C15H8O	frag_47		
210.06753	18.305	C14H10O2	210.06807956144002	0.0005495614400103932	C14H10O2	frag_48		
211.07536	15.885	C14H11O2	211.07590459367	0.0005445936700141374	C14H11O2	frag_49		
225.09101	12.915	C15H13O2	225.09155465813	0.0005446581299963782	C15H13O2	frag_50		
237.05462	12.46	C15H9O3	237.05516914878	0.0005491487800100003	C15H9O3	frag_51		
238.06245	22.91	C15H10O3	238.06299418101	0.0005441810099853228	C15H10O3	frag_52		
238.0777	1.31	C19H10	238.0782503223	0.0005503223000005164	C19H10	frag_53		
241.08592	11.505	C15H13O3	241.08646927770002	0.0005492777000313254	C15H13O3	frag_54		
249.05462	14.87	C16H9O3	249.05516914878	0.0005491487800100003	C16H9O3	frag_55		
250.06245	16.04	C16H10O3	250.06299418101	0.0005441810099853228	C16H10O3	frag_56		
274.09883	0.52	C19H14O2	274.09937969036	0.0005496903600032965	C19H14O2	frag_57		
2.015650000000001	20.675				H2	loss_0	frag_1	frag_0
12.000000000000007	17.775				C	loss_1	frag_5	frag_0
26.01565	17.8775				C2H2	loss_2	frag_10	frag_0
34.00548	56.2875				H2O2	loss_3	frag_14	frag_0
36.00000000000001	32.3925				C3	loss_4	frag_15	frag_0
38.01565	17.7125				C3H2	loss_5	frag_16	frag_0
50.01565	17.47				C4H2	loss_6	frag_21	frag_0
51.99491	40.485				C3O	loss_7	frag_22	frag_0
66.01056	33.38				C4H2O	loss_8	frag_27	frag_0
82.00548	19.35				C4H2O2	loss_9	frag_31	frag_0
126.01056	18.135				C9H2O	loss_10	frag_38	frag_0
146.00039	31.44				C8H2O3	loss_11	frag_45	frag_0
147.99491	36.675				C11O	loss_12	frag_46	frag_0
155.01330000000002	17.6125				C10H3O2	loss_13	frag_48	frag_0
183.00822000000002	19.915				C11H3O3	loss_14	frag_52	frag_0
31.989829999999998	60.0425				O2	loss_15	frag_14	frag_1
63.994910000000004	37.135				C4O	loss_16	frag_27	frag_1
143.98474	35.195				C8O3	loss_17	frag_45	frag_1
30.046950000000002	35.2575				C2H6	loss_18	frag_15	frag_2
46.04185999999999	43.35				C2H6O	loss_19	frag_22	frag_2
60.02112999999999	46.0525				C2H4O2	loss_20	frag_26	frag_2
60.05751	36.245				C3H8O	loss_21	frag_27	frag_2
125.02386999999999	40.075				C6H5O3	loss_22	frag_42	frag_2
140.04734	34.305				C7H8O3	loss_23	frag_45	frag_2
142.04185999999999	39.54				C10H6O	loss_24	frag_46	frag_2
177.05517	22.78				C10H9O3	loss_25	frag_52	frag_2
5.039130000000007	16.08				H5	loss_26	frag_5	frag_3
7.054780000000001	13.6275				H7	loss_27	frag_6	frag_3
19.05478	16.1825				CH7	loss_28	frag_10	frag_3
29.039130000000007	30.6975				C2H5	loss_29	frag_15	frag_3
31.05478	16.0175				C2H7	loss_30	frag_16	frag_3
33.07043000000001	15.015				C2H9	loss_31	frag_18	frag_3
41.03913000000001	14.94				C3H5	loss_32	frag_20	frag_3
43.05478	15.775				C3H7	loss_33	frag_21	frag_3
45.03404	38.79				C2H5O	loss_34	frag_22	frag_3
59.01331	41.4925				C2H3O2	loss_35	frag_26	frag_3
59.049690000000005	31.685				C3H7O	loss_36	frag_27	frag_3
61.028960000000005	14.6425				C2H5O2	loss_37	frag_28	frag_3
71.07082	15.115				CH11O3	loss_38	frag_29	frag_3
75.04461	17.655				C3H7O2	loss_39	frag_31	frag_3
85.02896000000001	14.335				C4H5O2	loss_40	frag_34	frag_3
119.04969	16.44				C8H7O	loss_41	frag_38	frag_3
124.01605	35.515				C6H4O3	loss_42	frag_42	frag_3
139.03952	29.745				C7H7O3	loss_43	frag_45	frag_3
141.03404	34.98				C10H5O	loss_44	frag_46	frag_3
148.05243000000002	15.9175				C9H8O2	loss_45	frag_48	frag_3
149.06026	14.7075				C9H9O2	loss_46	frag_49	frag_3
176.04735000000002	18.22				C10H8O3	loss_47	frag_52	frag_3
187.03952	14.2				C11H7O3	loss_48	frag_55	frag_3
188.04735000000002	14.785				C11H8O3	loss_49	frag_56	frag_3
2.015650000000008	14.825				H2	loss_50	frag_5	frag_4
4.031300000000002	12.3725				H4	loss_51	frag_6	frag_4
16.0313	14.9275				CH4	loss_52	frag_10	frag_4
26.015650000000008	29.4425				C2H2	loss_53	frag_15	frag_4
28.0313	14.7625				C2H4	loss_54	frag_16	frag_4
30.04695000000001	13.76				C2H6	loss_55	frag_18	frag_4
38.01565000000001	13.685				C3H2	loss_56	frag_20	frag_4
40.0313	14.52				C3H4	loss_57	frag_21	frag_4
42.01056	37.535				C2H2O	loss_58	frag_22	frag_4
46.005480000000006	11.41				CH2O2	loss_59	frag_24	frag_4
54.01056	11.725				C3H2O	loss_60	frag_25	frag_4
55.98983	40.2375				C2O2	loss_61	frag_26	frag_4
56.026210000000006	30.43				C3H4O	loss_62	frag_27	frag_4
58.005480000000006	13.3875				C2H2O2	loss_63	frag_28	frag_4
68.04733999999999	13.86				CH8O3	loss_64	frag_29	frag_4
72.02113	16.4				C3H4O2	loss_65	frag_31	frag_4
82.00548	13.08				C4H2O2	loss_66	frag_34	frag_4
100.03130000000002	12.27				C8H4	loss_67	frag_36	frag_4
116.02620999999999	15.185				C8H4O	loss_68	frag_38	frag_4
120.99257	34.26				C6HO3	loss_69	frag_42	frag_4
136.01604	28.49				C7H4O3	loss_70	frag_45	frag_4
138.01056	33.725				C10H2O	loss_71	frag_46	frag_4
145.02895	14.6625				C9H5O2	loss_72	frag_48	frag_4
146.03678	13.4525				C9H6O2	loss_73	frag_49	frag_4
160.05243000000002	11.9675				C10H8O2	loss_74	frag_50	frag_4
172.01604	11.74				C10H4O3	loss_75	frag_51	frag_4
173.02387000000002	16.965				C10H5O3	loss_76	frag_52	frag_4
176.04734	11.2625				C10H8O3	loss_77	frag_54	frag_4
184.01604	12.945				C11H4O3	loss_78	frag_55	frag_4
185.02387000000002	13.53				C11H5O3	loss_79	frag_56	frag_4
14.015649999999994	18.7325				CH2	loss_80	frag_10	frag_5
24.0	33.2475				C2	loss_81	frag_15	frag_5
39.99490999999999	41.34				C2O	loss_82	frag_22	frag_5
54.01056	34.235				C3H2O	loss_83	frag_27	frag_5
70.00547999999999	20.205				C3H2O2	loss_84	frag_31	frag_5
114.01055999999998	18.99				C8H2O	loss_85	frag_38	frag_5
134.00038999999998	32.295				C7H2O3	loss_86	frag_45	frag_5
135.99491	37.53				C10O	loss_87	frag_46	frag_5
171.00822	20.77				C10H3O3	loss_88	frag_52	frag_5
12.0	16.28				C	loss_89	frag_10	frag_6
24.0	16.115				C2	loss_90	frag_16	frag_6
26.015650000000008	15.1125				C2H2	loss_91	frag_18	frag_6
36.0	15.8725				C3	loss_92	frag_21	frag_6
51.994910000000004	31.7825				C3O	loss_93	frag_27	frag_6
64.01603999999999	15.2125				CH4O3	loss_94	frag_29	frag_6
67.98983	17.7525				C3O2	loss_95	frag_31	frag_6
111.99490999999999	16.5375				C8O	loss_96	frag_38	frag_6
131.98474	29.8425				C7O3	loss_97	frag_45	frag_6
140.99765000000002	16.015				C9HO2	loss_98	frag_48	frag_6
142.00547999999998	14.805				C9H2O2	loss_99	frag_49	frag_6
168.99257	18.3175				C10HO3	loss_100	frag_52	frag_6
179.98474	14.2975				C11O3	loss_101	frag_55	frag_6
180.99257	14.8825				C11HO3	loss_102	frag_56	frag_6
24.0	13.035				C2	loss_103	frag_18	frag_7
62.00038999999998	13.135				CH2O3	loss_104	frag_29	frag_7
72.0	9.95				C6	loss_105	frag_33	frag_7
111.99491	10.2				C8O	loss_106	frag_40	frag_7
139.98982999999998	12.7275				C9O2	loss_107	frag_49	frag_7
154.00548	11.2425				C10H2O2	loss_108	frag_50	frag_7
170.00038999999998	10.5375				C10H2O3	loss_109	frag_54	frag_7
28.031299999999987	36.885				C2H4	loss_110	frag_22	frag_8
32.026219999999995	10.76				CH4O	loss_111	frag_24	frag_8
40.03129999999999	11.075				C3H4	loss_112	frag_25	frag_8
42.01056999999999	39.5875				C2H2O	loss_113	frag_26	frag_8
42.046949999999995	29.78				C3H6	loss_114	frag_27	frag_8
44.026219999999995	12.7375				C2H4O	loss_115	frag_28	frag_8
54.06807999999998	13.21				CH10O2	loss_116	frag_29	frag_8
58.04186999999999	15.75				C3H6O	loss_117	frag_31	frag_8
68.02622	12.43				C4H4O	loss_118	frag_34	frag_8
102.04694999999998	14.535				C8H6	loss_119	frag_38	frag_8
103.05478	10.09				C8H7	loss_120	frag_39	frag_8
104.0626	10.275				C8H8	loss_121	frag_40	frag_8
107.01330999999999	33.61				C6H3O2	loss_122	frag_42	frag_8
122.03678	27.84				C7H6O2	loss_123	frag_45	frag_8
124.03129999999999	33.075				C10H4	loss_124	frag_46	frag_8
131.04969	14.0125				C9H7O	loss_125	frag_48	frag_8
132.05751999999998	12.8025				C9H8O	loss_126	frag_49	frag_8
146.07317	11.3175				C10H10O	loss_127	frag_50	frag_8
158.03678	11.09				C10H6O2	loss_128	frag_51	frag_8
159.04461	16.315				C10H7O2	loss_129	frag_52	frag_8
162.06807999999998	10.6125				C10H10O2	loss_130	frag_54	frag_8
170.03678	12.295				C11H6O2	loss_131	frag_55	frag_8
171.04461	12.88				C11H7O2	loss_132	frag_56	frag_8
2.0156499999999937	13.965				H2	loss_133	frag_10	frag_9
12.0	28.48				C	loss_134	frag_15	frag_9
14.015649999999994	13.8				CH2	loss_135	frag_16	frag_9
