mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
42.0335	0.046634	C2H4N	42.03437413335	0.0008741333500026371	C2H4N	frag_0		
44.04972	0.937488	C2H6N	44.050024197810004	0.00030419781000290413	C2H6N	frag_1		
55.05458	0.061808	C4H7	55.05477522561	0.00019522560999973848	C4H7	frag_2		
56.04932	0.077723	C3H6N	56.050024197810004	0.0007041978100019719	C3H6N	frag_3		
65.0377	0.114734	C5H5	65.03912516115	0.0014251611499958017	C5H5	frag_4		
67.01616	0.031089	C2HN3	67.01704704552	0.0008870455200025162	C2HN3	frag_5		
70.06467	1.410489	C4H8N	70.06567426227	0.0010042622699870662	C4H8N	frag_6		
82.05855	0.030719	H8N3O2	82.06165151027001	0.0031015102700138186	H8N3O2	frag_7		
82.06236	0.518524	C2H10O3	82.06299418101	0.0006341810099996792	C2H10O3	frag_8		
83.07104	0.062178	C2H11O3	83.07081921324	0.00022078675999637198	C2H11O3	frag_9		
84.08074	2.18735	C5H10N	84.08132432673	0.0005843267299923127	C5H10N	frag_10		
91.05407	31.558163	C7H7	91.05477522561	0.0007052256100053	C7H7	frag_11		
91.13176	0.031089	H17N3O2	91.13207680034	0.0003168003400020325	H17N3O2	frag_12		
91.33015	0.031089	C5H31	91.24257599913	0.08757400087000633	C5H31	frag_13		
91.94678	0.031089	CO5	91.97457309785	0.027793097849993842	CO5	frag_14		
92.10969	0.031089	C4H14NO	92.10753907522	0.002150924779996899	C4H14NO	frag_15		
92.17839	0.031089	C3H24O2	92.17763001266	0.0007599873399897206	C3H24O2	frag_16		
94.09753	0.031089	C2H12N3O	94.09803701962	0.0005070196199881138	C2H12N3O	frag_17		
96.07908	0.062178	C3H12O3	96.07864424547	0.00043575453000244124	C3H12O3	frag_18		
100.07463	0.368259	C2H12O4	100.07355886504	0.0010711349600001085	C2H12O4	frag_19		
105.06734	0.104001	C3H9N2O2	105.06640253807001	0.0009374619299933329	C3H9N2O2	frag_20		
115.0528	0.098449	C9H7	115.05477522561	0.0019752256099963006	C9H7	frag_21		
117.06965	0.077353	C9H9	117.07042529007	0.0007752900700097598	C9H9	frag_22		
120.08011	0.540731	C8H10N	120.08132432673	0.0012143267299933314	C8H10N	frag_23		
126.0423	0.015545	C5H6N2O2	126.04292744138	0.0006274413800042566	C5H6N2O2	frag_24		
127.0511	0.062178	C5H7N2O2	127.05075247361	0.00034752639000146246	C5H7N2O2	frag_25		
128.05757	0.077353	C5H8N2O2	128.05857750584	0.0010075058399934278	C5H8N2O2	frag_26		
129.0696	0.360857	C10H9	129.07042529007	0.0008252900699972088	C10H9	frag_27		
131.08794	0.770199	C10H11	131.08607535453	0.0018646454699933201	C10H11	frag_28		
132.07797	0.062178	C4H10N3O2	132.07730157473	0.0006684252699926674	C4H10N3O2	frag_29		
139.04799	0.077353	C3H9NO5	139.04807239235	8.239235000928602e-05	C3H9NO5	frag_30		
140.05763	0.062178	C6H8N2O2	140.05857750584	0.0009475058400028047	C6H8N2O2	frag_31		
141.06592	0.046634	C6H9N2O2	141.06640253807	0.00048253807000264715	C6H9N2O2	frag_32		
142.07448	0.046634	C6H10N2O2	142.0742275703	0.00025242969999794695	C6H10N2O2	frag_33		
143.07991	0.046634	C3H13NO5	143.07937252127	0.0005374787300240769	C3H13NO5	frag_34		
145.09804	0.16803	C6H13N2O2	145.09770266699002	0.00033733300998051163	C6H13N2O2	frag_35		
146.09204	0.084015	C5H12N3O2	146.09295163919	0.0009116391900079179	C5H12N3O2	frag_36		
150.04182	0.031089	C7H6N2O2	150.04292744138002	0.0011074413800145066	C7H6N2O2	frag_37		
151.0526	0.046634	C7H7N2O2	151.05075247361	0.0018475263900086247	C7H7N2O2	frag_38		
152.05984	0.084385	C7H8N2O2	152.05857750584	0.0012624941600165585	C7H8N2O2	frag_39		
153.06175	0.031089	C4H11NO5	153.06372245681	0.0019724568100230044	C4H11NO5	frag_40		
155.06844	0.031089	C6H9N3O2	155.0694765425	0.0010365425000031792	C6H9N3O2	frag_41		
156.05214	0.031089	C3H10NO6	156.05081204415	0.001327955850001672	C3H10NO6	frag_42		
157.09525	0.088826	C4H15NO5	157.09502258573002	0.00022741426997185954	C4H15NO5	frag_43		
158.09593	0.031089	C11H12N	158.09697439119	0.0010443911899926661	C11H12N	frag_44		
164.04631	0.031089	C7H6N3O2	164.04600144581002	0.0003085541899849886	C7H6N3O2	frag_45		
166.05843	0.046634	C4H10N2O5	166.05897142901	0.0005414290100134167	C4H10N2O5	frag_46		
167.07089	0.086606	C9H11O3	167.07081921324	7.078676000560336e-05	C9H11O3	frag_47		
168.06097	0.030719	C3H10N3O5	168.06204543344	0.0010754334400076004	C3H10N3O5	frag_48		
168.07916	0.230578	C9H12O3	168.07864424547	0.0005157545299994126	C9H12O3	frag_49		
171.10381	0.225767	C12H13N	171.10479942342	0.0009894234199805396	C12H13N	frag_50		
172.10942	0.082164	C9H16O3	172.10994437439	0.0005243743900109621	C9H16O3	frag_51		
173.98323	0.046634	C8NO4	173.98273248271	0.0004975172900003599	C8NO4	frag_52		
174.09802	0.039602	C4H16NO6	174.09776223753002	0.0002577624699711123	C4H16NO6	frag_53		
174.13135	100.0	C5H20NO5	174.13414774688	0.0027977468799917915	C5H20NO5	frag_54		
174.23508	0.091417	C12H30	174.2347509669	0.0003290331000016522	C12H30	frag_55		
174.9193	0.146193	C3HN3O6	174.98653476294	0.06723476294001784	C3HN3O6	frag_56		
174.93228	0.117325	C3HN3O6	174.98653476294	0.054254762940018963	C3HN3O6	frag_57		
