mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
77.032	220.8	C5H3N	77.02654910112	0.0054508988799994995	C5H3N	frag_0		
91.0539	325.1	C7H7	91.05477522561	0.0008752256100024169	C7H7	frag_1		
93.0681	213.0	C7H9	93.07042529007	0.002325290070004371	C7H9	frag_2		
103.0538	1462.8	C8H7	103.05477522561	0.0009752256100057366	C8H7	frag_3		
104.0589	135.8	C8H8	104.06260025784	0.003700257840009158	C8H8	frag_4		
119.0711	247.3	C8H9N	119.0734992945	0.002399294499994653	C8H9N	frag_5		
120.0797	4639.7	C8H10N	120.08132432673	0.0016243267299955733	C8H10N	frag_6		
121.0841	500.8	C8H9O	121.06533990964	0.018760090360004256	C8H9O	frag_7		
126.0738	64.8	C7H10O2	126.06807956144	0.005720438560004482	C7H10O2	frag_8		
128.0494	2580.7	C9H6N	128.05002419781	0.0006241978099978951	C9H6N	frag_9		
129.0502	333.0	C9H7N	129.05784923004	0.007649230040016164	C9H7N	frag_10		
146.0602	1976.7	C9H8NO	146.06058888184	0.0003888818399957472	C9H8NO	frag_11		
147.0631	286.1	C9H9NO	147.06841391407	0.005313914070001147	C9H9NO	frag_12		
147.9997	274.8	C8H6NO2	148.03985343695	0.04015343695002116	C8H6NO2	frag_13		
42.039100000000005	234.05				C3H6	loss_0	frag_5	frag_0
43.047700000000006	2430.25				C3H7	loss_1	frag_6	frag_0
51.017399999999995	1400.75				C4H3	loss_2	frag_9	frag_0
52.01819999999999	276.9				C4H4	loss_3	frag_10	frag_0
69.02820000000001	1098.75				C4H5O	loss_4	frag_11	frag_0
70.0311	253.45				C4H6O	loss_5	frag_12	frag_0
70.9677	247.8				C3H3O2	loss_6	frag_13	frag_0
11.999899999999997	893.95				C	loss_7	frag_3	frag_1
29.025800000000004	2482.4				CH3N	loss_8	frag_6	frag_1
30.030200000000008	412.95				CH2O	loss_9	frag_7	frag_1
37.99629999999999	329.05				C2N	loss_10	frag_10	frag_1
55.00630000000001	1150.9				C2HNO	loss_11	frag_11	frag_1
26.003	230.15				CN	loss_12	frag_5	frag_2
27.0116	2426.35				CHN	loss_13	frag_6	frag_2
28.016000000000005	356.9				CO	loss_14	frag_7	frag_2
53.99499999999999	249.55				C2NO	loss_15	frag_12	frag_2
17.025900000000007	3051.25				H3N	loss_16	frag_6	frag_3
43.00640000000001	1719.75				CHNO	loss_17	frag_11	frag_3
15.012200000000007	191.55				HN	loss_18	frag_5	frag_4
16.02080000000001	2387.75				H2N	loss_19	frag_6	frag_4
17.025200000000012	318.3				HO	loss_20	frag_7	frag_4
42.001300000000015	1056.25				CNO	loss_21	frag_11	frag_4
43.0042	210.95				CHNO	loss_22	frag_12	frag_4
1.0086000000000013	2443.5				H	loss_23	frag_6	frag_5
27.99199999999999	266.7				CO	loss_24	frag_12	frag_5
17.01000000000002	1154.85				HO	loss_25	frag_11	frag_10
