mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
61.00728	2.05	C5H	61.00782503223	0.000545032230000686	C5H	frag_0		
77.00219	23.61	C5HO	77.0027396518	0.000549651800000106	C5HO	frag_1		
79.01784	29.7766666666667	C5H3O	79.01838971626	0.0005497162599965577	C5H3O	frag_2		
85.99984	100.0	C3H2O3	86.00039392317001	0.0005539231700026903	C3H2O3	frag_3		
95.01276	16.775	C5H3O2	95.01330433583	0.000544335829999909	C5H3O2	frag_4		
110.07262	0.59	C7H10O	110.07316494187	0.0005449418700038677	C7H10O	frag_5		
137.05971	0.84	C8H9O2	137.06025452921	0.0005445292100034749	C8H9O2	frag_6		
15.994909999999997	12.83				O	loss_0	frag_1	frag_0
18.010560000000005	15.91333				H2O	loss_1	frag_2	frag_0
34.00548	9.4125				H2O2	loss_2	frag_4	frag_0
2.015650000000008	26.69333				H2	loss_3	frag_2	frag_1
