mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
65.0322	233.2	C5H5	65.03912516115	0.006925161149993642	C5H5	frag_0		
121.028	1140.2	C7H5O2	121.02895440029	0.0009544002899986026	C7H5O2	frag_1		
122.0184	106.4	C10H2	122.01565006446	0.002749935539995363	C10H2	frag_2		
149.0225	8580.4	C8H5O3	149.02386901986	0.0013690198599931591	C8H5O3	frag_3		
150.0286	829.3	C8H6O3	150.03169405209002	0.0030940520900060164	C8H6O3	frag_4		
151.0401	163.7	C8H7O3	151.03951908432	0.0005809156799898574	C8H7O3	frag_5		
205.088	125.7	C12H13O3	205.08646927770002	0.0015307222999751957	C12H13O3	frag_6		
206.09	51.5	C12H14O3	206.09429430993	0.004294309930003237	C12H14O3	frag_7		
219.9881	182.0	C17O	219.99491461957	0.0068146195700080625	C17O	frag_8		
221.984	156.2	C13H2O4	221.99530854274002	0.011308542740010807	C13H2O4	frag_9		
274.0991	96.9	C16H18O4	274.12050905842	0.021409058419976645	C16H18O4	frag_10		
276.0575	149.4	C17H8O4	276.04225873612	0.015241263880000133	C17H8O4	frag_11		
278.0451	93.9	C17H10O4	278.05790880058	0.012808800579989565	C17H10O4	frag_12		
279.181	225.7	C18H15O3	279.10211934216	0.07888065783998854	C18H15O3	frag_13		
280.1886	58.6	C18H16O3	280.10994437439	0.07865562560999706	C18H16O3	frag_14		
285.1663	291.2	C18H21O3	285.14906953554	0.017230464459998984	C18H21O3	frag_15		
55.9958	686.7				C2O2	loss_0	frag_1	frag_0
83.9903	4406.8				C3O3	loss_1	frag_3	frag_0
84.99640000000001	531.25				C3HO3	loss_2	frag_4	frag_0
220.1341	262.2				C13H16O3	loss_3	frag_15	frag_0
27.994500000000002	4860.3				CO	loss_4	frag_3	frag_1
83.0696	116.05				C2H11O3	loss_5	frag_6	frag_2
99.96560000000001	131.3				C3O4	loss_6	frag_9	frag_2
154.03910000000002	127.9				C7H6O4	loss_7	frag_11	frag_2
157.1626	166.05				C8H13O3	loss_8	frag_13	frag_2
163.1479	198.8				C8H19O3	loss_9	frag_15	frag_2
128.1409	194.7				C10H8	loss_10	frag_13	frag_5
134.12619999999998	227.45				C10H14	loss_11	frag_15	frag_5
74.09299999999999	175.7				C6H2	loss_12	frag_13	frag_6
80.07829999999998	208.45				C6H8	loss_13	frag_15	frag_6
68.00910000000002	74.2				C4H4O	loss_14	frag_10	frag_7
73.09099999999998	138.6				C6H	loss_15	frag_13	frag_7
74.0986	55.05				C6H2	loss_16	frag_14	frag_7
79.07629999999997	171.35				C6H7	loss_17	frag_15	frag_7
59.19289999999998	203.85				CH15O2	loss_18	frag_13	frag_8
65.17819999999998	236.6				CH21O2	loss_19	frag_15	frag_8
5.985299999999995	258.45				H6	loss_20	frag_15	frag_13
4.97769999999997	174.9				H5	loss_21	frag_15	frag_14
