mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
55.01869	3.262759	C3H3O	55.01838971626	0.0003002837399961322	C3H3O	frag_0		
73.02895	2.255839	C3H5O2	73.02895440029	4.400290009698438e-06	C3H5O2	frag_1		
87.04451	0.680124	H7O5	87.02934832346	0.015161676540003555	H7O5	frag_2		
95.06085	0.588879	C2H7O4	95.03443370389	0.02641629610999985	C2H7O4	frag_3		
98.98449	0.724754	H4O4P	98.98472060562	0.00023060562000409845	H4O4P	frag_4		
109.00527	30.220005	C2H6O3P	109.00545605051	0.00018605051000974981	C2H6O3P	frag_5		
136.99992	100.0	C3H6O4P	137.00037067008	0.00045067007999932684	C3H6O4P	frag_6		
137.07115	0.718556	C3H6O4P	137.00037067008	0.07077932991998637	C3H6O4P	frag_7		
81.98123000000001	51.63138				H3O3P	loss_0	frag_6	frag_0
63.97097000000001	51.12792				HO2P	loss_1	frag_6	frag_1
38.01543000000001	50.36238				C3H2	loss_2	frag_6	frag_4
27.994650000000007	65.11				CO	loss_3	frag_6	frag_5
