mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
53.03858	1.7	C4H5	53.03912516115	0.0005451611499935893	C4H5	frag_0		
54.03383	0.97	C3H4N	54.03437413335	0.0005441333499973666	C3H4N	frag_1		
55.01784	11.32	C3H3O	55.01838971626	0.0005497162600036631	C3H3O	frag_2		
61.00728	2.77333333333333	C5H	61.00782503223	0.000545032230000686	C5H	frag_3		
65.03858	1.27	C5H5	65.03912516115	0.0005451611500006948	C5H5	frag_4		
69.06988	0.46	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_5		
70.06513	0.805	C4H8N	70.06567426227	0.0005442622699973754	C4H8N	frag_6		
72.08078	6.04	C4H10N	72.08132432673	0.000544326729993827	C4H10N	frag_7		
77.03858	1.91	C6H5	77.03912516115	0.0005451611500006948	C6H5	frag_8		
79.01784	6.09	C5H3O	79.01838971626	0.0005497162599965577	C5H3O	frag_9		
91.05423	3.72	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_10		
92.04948	5.68	C6H6N	92.05002419781	0.0005441978100009237	C6H6N	frag_11		
94.06513	0.22	C6H8N	94.06567426227	0.0005442622699973754	C6H8N	frag_12		
95.04914	3.92	C6H7O	95.04968984518	0.0005498451800036719	C6H7O	frag_13		
103.05423	0.92	C8H7	103.05477522561	0.0005452256099971464	C8H7	frag_14		
104.04948	2.26	C7H6N	104.05002419781	0.0005441978100009237	C7H6N	frag_15		
105.03349	6.22	C7H5O	105.03403978072001	0.0005497807200072202	C7H5O	frag_16		
105.04472	2.57	C6H5N2	105.04527317001	0.0005531700100078751	C6H5N2	frag_17		
118.06513	5.995	C8H8N	118.06567426227	0.0005442622699973754	C8H8N	frag_18		
119.06037	5.77	C7H7N2	119.06092323447	0.0005532344699901159	C7H7N2	frag_19		
120.04439	16.85	C7H6NO	120.04493881738	0.0005488173799932383	C7H6NO	frag_20		
121.02841	0.875	C7H5O2	121.02895440029	0.0005444002900105716	C7H5O2	frag_21		
128.04948	2.885	C9H6N	128.05002419781	0.0005441978100009237	C9H6N	frag_22		
129.04472	2.73	C8H5N2	129.04527317001	0.0005531700099936643	C8H5N2	frag_23		
130.02874	1.99	C8H4NO	130.02928875292	0.0005487529199967867	C8H4NO	frag_24		
130.06513	4.155	C9H8N	130.06567426227	0.0005442622699831645	C9H8N	frag_25		
131.06037	1.36	C8H7N2	131.06092323447	0.0005532344700043268	C8H7N2	frag_26		
132.04439	19.955	C8H6NO	132.04493881738	0.0005488173800074492	C8H6NO	frag_27		
133.02841	0.31	C8H5O2	133.02895440029	0.0005444002899821498	C8H5O2	frag_28		
145.07602	0.465	C9H9N2	145.07657329893	0.0005532989299865676	C9H9N2	frag_29		
146.06004	66.9933333333333	C9H8NO	146.06058888184	0.0005488818400181117	C9H8NO	frag_30		
148.03931	21.41	C8H6NO2	148.03985343695	0.0005434369500108005	C8H6NO2	frag_31		
150.05496	0.96	C8H8NO2	150.05550350141	0.0005435014099930413	C8H8NO2	frag_32		
155.06037	1.635	C10H7N2	155.06092323447	0.0005532344700043268	C10H7N2	frag_33		
156.04439	3.37	C10H6NO	156.04493881738	0.0005488173800074492	C10H6NO	frag_34		
159.05529	1.39	C9H7N2O	159.05583785404	0.0005478540399792564	C9H7N2O	frag_35		
164.07061	0.89	C9H10NO2	164.07115356587	0.0005435658700037038	C9H10NO2	frag_36		
173.07094	34.945	C10H9N2O	173.0714879185	0.0005479184999899189	C10H9N2O	frag_37		
174.05496	54.085	C10H8NO2	174.05550350141	0.0005435014099930413	C10H8NO2	frag_38		
177.06585	0.35	C9H9N2O2	177.06640253807	0.0005525380699964444	C9H9N2O2	frag_39		
19.0422	3.87				H5N	loss_0	frag_7	frag_0
23.999999999999993	1.805				C2	loss_1	frag_8	frag_0
38.01565	2.71				C3H2	loss_2	frag_10	frag_0
39.0109	3.69				C2HN	loss_3	frag_11	frag_0
42.01055999999999	2.81				C2H2O	loss_4	frag_13	frag_0
51.0109	1.98				C3HN	loss_5	frag_15	frag_0
51.99491	3.96				C3O	loss_6	frag_16	frag_0
52.006139999999995	2.135				C2N2	loss_7	frag_17	frag_0
65.02654999999999	3.8475				C4H3N	loss_8	frag_18	frag_0
66.02179000000001	3.735				C3H2N2	loss_9	frag_19	frag_0
67.00581	9.275				C3HNO	loss_10	frag_20	frag_0
75.01089999999999	2.2925				C5HN	loss_11	frag_22	frag_0
76.00614000000002	2.215				C4N2	loss_12	frag_23	frag_0
