mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
104.04948	0.73	C7H6N	104.05002419781	0.0005441978100009237	C7H6N	frag_0		
121.06479	0.56	C8H9O	121.06533990964	0.0005499096400001235	C8H9O	frag_1		
132.04439	1.0	C8H6NO	132.04493881738	0.0005488173800074492	C8H6NO	frag_2		
135.04406	0.59	C8H7O2	135.04460446475	0.0005444647499928124	C8H7O2	frag_3		
146.06004	0.79	C9H8NO	146.06058888184	0.0005488818400181117	C9H8NO	frag_4		
147.06787	0.69	C9H9NO	147.06841391407	0.0005439140699934342	C9H9NO	frag_5		
148.07569	0.67	C9H10NO	148.0762389463	0.0005489463000003525	C9H10NO	frag_6		
149.05971	2.04	C9H9O2	149.06025452921	0.0005445292100034749	C9H9O2	frag_7		
160.03931	0.82	C9H6NO2	160.03985343695	0.0005434369500108005	C9H6NO2	frag_8		
162.05496	0.89	C9H8NO2	162.05550350141	0.0005435014099930413	C9H8NO2	frag_9		
164.07061	1.75	C9H10NO2	164.07115356587	0.0005435658700037038	C9H10NO2	frag_10		
174.05496	0.74	C10H8NO2	174.05550350141	0.0005435014099930413	C10H8NO2	frag_11		
175.06278	0.77	C10H9NO2	175.06332853364	0.0005485336399999596	C10H9NO2	frag_12		
176.07061	2.39	C10H10NO2	176.07115356587	0.0005435658700037038	C10H10NO2	frag_13		
177.05462	2.43	C10H9O3	177.05516914878	0.0005491487800100003	C10H9O3	frag_14		
178.08625	1.0	C10H12NO2	178.08680363033	0.0005536303299891188	C10H12NO2	frag_15		
188.03422	1.59	C10H6NO3	188.03476805652002	0.000548056520017326	C10H6NO3	frag_16		
190.04987	1.67	C10H8NO3	190.05041812098	0.0005481209799995668	C10H8NO3	frag_17		
192.06552	3.34	C10H10NO3	192.06606818544	0.0005481854400102293	C10H10NO3	frag_18		
202.04987	1.83	C11H8NO3	202.05041812098	0.0005481209799995668	C11H8NO3	frag_19		
204.06552	7.59	C11H10NO3	204.06606818544	0.0005481854400102293	C11H10NO3	frag_20		
206.04478	2.53	C10H8NO4	206.04533274055	0.0005527405500060922	C10H8NO4	frag_21		
207.05261	0.91	C10H9NO4	207.05315777278003	0.0005477727800382581	C10H9NO4	frag_22		
216.06552	1.06	C12H10NO3	216.06606818544	0.0005481854400102293	C12H10NO3	frag_23		
217.03696	2.0	C11H7NO4	217.03750770832	0.0005477083199991739	C11H7NO4	frag_24		
218.04478	1.45	C11H8NO4	218.04533274055	0.0005527405500060922	C11H8NO4	frag_25		
219.05261	0.73	C11H9NO4	219.05315777278003	0.0005477727800382581	C11H9NO4	frag_26		
220.06043	24.55	C11H10NO4	220.06098280501	0.0005528050100167547	C11H10NO4	frag_27		
222.07608	5.91	C11H12NO4	222.07663286947002	0.0005528694700274173	C11H12NO4	frag_28		
227.09408	0.64	C14H13NO2	227.09462866256	0.0005486625600212847	C14H13NO2	frag_29		
232.06043	8.42	C12H10NO4	232.06098280501	0.0005528050100167547	C12H10NO4	frag_30		
234.07608	3.2	C12H12NO4	234.07663286947002	0.0005528694700274173	C12H12NO4	frag_31		
246.07608	0.83	C13H12NO4	246.07663286947002	0.0005528694700274173	C13H12NO4	frag_32		
255.089	0.6	C15H13NO3	255.08954328213	0.0005432821299962143	C15H13NO3	frag_33		
260.12812	1.1	C15H18NO3	260.12866844328	0.0005484432799676142	C15H18NO3	frag_34		
270.11247	0.77	C16H16NO3	270.11301837882	0.0005483788200422168	C16H16NO3	frag_35		
272.12812	0.75	C16H18NO3	272.12866844328	0.0005484432799676142	C16H18NO3	frag_36		
274.10738	0.63	C15H16NO4	274.10793299838997	0.0005529983899918989	C15H16NO4	frag_37		
288.12303	4.76	C16H18NO4	288.12358306285	0.0005530628499741397	C16H18NO4	frag_38		
290.13869	1.82	C16H20NO4	290.13923312731004	0.0005431273100384715	C16H20NO4	frag_39		
306.1336	0.54	C16H20NO5	306.13414774688	0.0005477468799881535	C16H20NO5	frag_40		
334.12851	100.0	C17H20NO6	334.12906236645	0.000552366449994679	C17H20NO6	frag_41		
352.13908	42.73	C17H22NO7	352.13962705048004	0.0005470504800655362	C17H22NO7	frag_42		
27.99490999999999	0.865				CO	loss_0	frag_2	frag_0
42.010559999999984	0.76				C2H2O	loss_1	frag_4	frag_0
55.98983	0.775				C2O2	loss_2	frag_8	frag_0
58.00547999999999	0.81				C2H2O2	loss_3	frag_9	frag_0
60.021129999999985	1.24				C2H4O2	loss_4	frag_10	frag_0
70.00547999999999	0.735				C3H2O2	loss_5	frag_11	frag_0
71.0133	0.75				C3H3O2	loss_6	frag_12	frag_0
72.02112999999999	1.56				C3H4O2	loss_7	frag_13	frag_0
74.03677	0.865				C3H6O2	loss_8	frag_15	frag_0
83.98474	1.16				C3O3	loss_9	frag_16	frag_0
86.00039	1.2				C3H2O3	loss_10	frag_17	frag_0
88.01603999999999	2.035				C3H4O3	loss_11	frag_18	frag_0
