mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
130.06513	13.2	C9H8N	130.06567426227	0.0005442622699831645	C9H8N	frag_0		
142.06513	3.78	C10H8N	142.06567426227	0.0005442622699831645	C10H8N	frag_1		
144.08078	1.72	C10H10N	144.08132432673	0.000544326729993827	C10H10N	frag_2		
156.08078	2.84	C11H10N	156.08132432673	0.000544326729993827	C11H10N	frag_3		
182.09643	2.27	C13H12N	182.09697439119	0.0005443911900044895	C13H12N	frag_4		
194.09643	1.58	C14H12N	194.09697439119	0.0005443911900044895	C14H12N	frag_5		
195.10425	4.3	C14H13N	195.10479942342	0.0005494234199829862	C14H13N	frag_6		
196.11208	5.35	C14H14N	196.11262445565	0.0005444556500151521	C14H14N	frag_7		
198.12773	54.78	C14H16N	198.12827452010998	0.0005445201099689712	C14H16N	frag_8		
208.11208	4.37	C15H14N	208.11262445565	0.0005444556500151521	C15H14N	frag_9		
209.1199	3.57	C15H15N	209.12044948788	0.0005494878799936487	C15H15N	frag_10		
210.12773	27.28	C15H16N	210.12827452010998	0.0005445201099689712	C15H16N	frag_11		
211.13555	42.22	C15H17N	211.13609955234	0.0005495523400043112	C15H17N	frag_12		
222.12773	4.68	C16H16N	222.12827452010998	0.0005445201099689712	C16H16N	frag_13		
223.13555	6.48	C16H17N	223.13609955234	0.0005495523400043112	C16H17N	frag_14		
224.14338	6.4	C16H18N	224.14392458457002	0.0005445845700080554	C16H18N	frag_15		
236.14338	5.54	C17H18N	236.14392458457002	0.0005445845700080554	C17H18N	frag_16		
248.14338	2.11	C18H18N	248.14392458457002	0.0005445845700080554	C18H18N	frag_17		
249.1512	1.45	C18H19N	249.1517496168	0.0005496168000149737	C18H19N	frag_18		
250.15903	3.63	C18H20N	250.15957464903	0.0005446490299902962	C18H20N	frag_19		
263.16685	4.06	C19H21N	263.16739968126	0.0005496812599972145	C19H21N	frag_20		
264.17468	20.73	C19H22N	264.17522471349	0.0005447134900009587	C19H22N	frag_21		
266.19033	31.76	C19H24N	266.19087477795	0.0005447779499831995	C19H24N	frag_22		
267.19815	7.55	C19H25N	267.19869981018	0.0005498101800185395	C19H25N	frag_23		
278.19033	20.89	C20H24N	278.19087477795	0.0005447779499831995	C20H24N	frag_24		
279.19815	16.09	C20H25N	279.19869981018	0.0005498101800185395	C20H25N	frag_25		
319.22945	2.99	C23H29N	319.2299999391	0.0005499391000398646	C23H29N	frag_26		
334.25293	50.08	C24H32N	334.25347503579	0.0005450357900258496	C24H32N	frag_27		
338.1863	97.47	C20H24N3O2	338.18685202595	0.0005520259499576241	C20H24N3O2	frag_28		
394.2489	22.6	C24H32N3O2	394.24945228379	0.0005522837900002742	C24H32N3O2	frag_29		
406.2489	100.0	C25H32N3O2	406.24945228379	0.0005522837900002742	C25H32N3O2	frag_30		
68.0626	33.99				C5H8	loss_0	frag_8	frag_0
80.0626	20.24				C6H8	loss_1	frag_11	frag_0
81.07041999999998	27.71				C6H9	loss_2	frag_12	frag_0
134.10955	16.965				C10H14	loss_3	frag_21	frag_0
136.1252	22.48				C10H16	loss_4	frag_22	frag_0
148.1252	17.045				C11H16	loss_5	frag_24	frag_0
149.13302	14.645				C11H17	loss_6	frag_25	frag_0
204.18779999999998	31.64				C15H24	loss_7	frag_27	frag_0
208.12117	55.335				C11H16N2O2	loss_8	frag_28	frag_0
264.18377	17.9				C15H24N2O2	loss_9	frag_29	frag_0
276.18377	56.6				C16H24N2O2	loss_10	frag_30	frag_0
53.03912	4.04				C4H5	loss_11	frag_6	frag_1
54.04694999999998	4.565				C4H6	loss_12	frag_7	frag_1
