mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
55.05423	5.34	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_0		
57.06988	0.96	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_1		
67.05423	4.585	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_2		
69.06988	8.11333333333333	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_3		
71.08553	0.78	C5H11	71.08607535453	0.0005453545299900497	C5H11	frag_4		
79.01784	0.82	C5H3O	79.01838971626	0.0005497162599965577	C5H3O	frag_5		
79.05423	25.65	C6H7	79.05477522561	0.0005452256099971464	C6H7	frag_6		
81.06988	4.3	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_7		
83.08553	0.68	C6H11	83.08607535453	0.0005453545299900497	C6H11	frag_8		
89.05971	0.53	C4H9O2	89.06025452921	0.0005445292100034749	C4H9O2	frag_9		
91.05423	22.44	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_10		
93.06988	6.74	C7H9	93.07042529007	0.0005452900700078089	C7H9	frag_11		
95.04914	7.915	C6H7O	95.04968984518	0.0005498451800036719	C6H7O	frag_12		
95.08553	2.15	C7H11	95.08607535453	0.0005453545299900497	C7H11	frag_13		
97.06479	6.5	C6H9O	97.06533990964	0.0005499096400001235	C6H9O	frag_14		
103.05423	12.04	C8H7	103.05477522561	0.0005452256099971464	C8H7	frag_15		
105.06988	14.95	C8H9	105.07042529007	0.0005452900700078089	C8H9	frag_16		
107.04914	11.81	C7H7O	107.04968984518	0.0005498451800036719	C7H7O	frag_17		
109.10118	1.3	C8H13	109.10172541899	0.0005454189900007123	C8H13	frag_18		
115.05423	7.67	C9H7	115.05477522561	0.0005452256099971464	C9H7	frag_19		
116.06205	3.39	C9H8	116.06260025784	0.0005502578400040647	C9H8	frag_20		
117.06988	7.925	C9H9	117.07042529007	0.0005452900700078089	C9H9	frag_21		
119.04914	8.565	C8H7O	119.04968984518	0.0005498451800036719	C8H7O	frag_22		
119.08553	5.29	C9H11	119.08607535453	0.0005453545299900497	C9H11	frag_23		
121.06479	6.99	C8H9O	121.06533990964	0.0005499096400001235	C8H9O	frag_24		
121.10118	0.56	C9H13	121.10172541899	0.0005454189900007123	C9H13	frag_25		
123.08044	6.815	C8H11O	123.08098997409999	0.0005499740999965752	C8H11O	frag_26		
123.11683	0.6	C9H15	123.11737548345	0.0005454834500113748	C9H15	frag_27		
128.06205	20.2	C10H8	128.06260025784	0.0005502578399898539	C10H8	frag_28		
129.06988	11.215	C10H9	129.07042529007	0.0005452900699935981	C10H9	frag_29		
130.0777	5.875	C10H10	130.0782503223	0.0005503223000005164	C10H10	frag_30		
131.04914	14.81	C9H7O	131.04968984518	0.0005498451800178827	C9H7O	frag_31		
131.08553	10.365	C10H11	131.08607535453	0.0005453545300042606	C10H11	frag_32		
133.06479	5.74666666666667	C9H9O	133.06533990964	0.0005499096400001235	C9H9O	frag_33		
135.04406	20.02	C8H7O2	135.04460446475	0.0005444647499928124	C8H7O2	frag_34		
135.08044	5.07	C9H11O	135.0809899741	0.0005499740999823644	C9H11O	frag_35		
137.05971	1.46	C8H9O2	137.06025452921	0.0005445292100034749	C8H9O2	frag_36		
137.09609	8.03	C9H13O	137.09664003856	0.0005500385599930269	C9H13O	frag_37		
141.06988	7.69	C11H9	141.07042529007	0.0005452900699935981	C11H9	frag_38		
142.0777	4.21	C11H10	142.0782503223	0.0005503223000005164	C11H10	frag_39		
143.08553	8.12333333333333	C11H11	143.08607535453	0.0005453545300042606	C11H11	frag_40		
145.06479	10.0	C10H9O	145.06533990964	0.0005499096400001235	C10H9O	frag_41		
145.10118	6.54333333333333	C11H13	145.10172541899	0.0005454189899865014	C11H13	frag_42		
147.04406	6.08666666666667	C9H7O2	147.04460446475	0.0005444647499928124	C9H7O2	frag_43		
149.05971	7.18	C9H9O2	149.06025452921	0.0005445292100034749	C9H9O2	frag_44		
155.08553	6.075	C12H11	155.08607535453	0.0005453545300042606	C12H11	frag_45		
157.06479	4.33	C11H9O	157.06533990964	0.0005499096400001235	C11H9O	frag_46		
157.10118	3.47	C12H13	157.10172541899	0.0005454189899865014	C12H13	frag_47		
158.07262	9.225	C11H10O	158.07316494187	0.0005449418700038677	C11H10O	frag_48		
159.04406	6.97333333333333	C10H7O2	159.04460446475	0.0005444647499928124	C10H7O2	frag_49		
159.08044	11.05	C11H11O	159.0809899741	0.0005499740999823644	C11H11O	frag_50		
161.05971	7.27	C10H9O2	161.06025452921	0.0005445292100034749	C10H9O2	frag_51		
161.09609	5.52	C11H13O	161.09664003856	0.0005500385599930269	C11H13O	frag_52		
163.03897	45.87	C9H7O3	163.03951908432	0.0005490843199993378	C9H7O3	frag_53		
165.05462	8.855	C9H9O3	165.05516914878	0.0005491487800100003	C9H9O3	frag_54		
169.06479	3.52	C12H9O	169.06533990964	0.0005499096400001235	C12H9O	frag_55		
171.08044	8.20333333333333	C12H11O	171.0809899741	0.0005499740999823644	C12H11O	frag_56		
173.09609	11.0233333333333	C12H13O	173.09664003856	0.0005500385599930269	C12H13O	frag_57		
175.11174	4.86	C12H15O	175.11229010302	0.0005501030200036894	C12H15O	frag_58		
177.05462	100.0	C10H9O3	177.05516914878	0.0005491487800100003	C10H9O3	frag_59		
179.08553	4.73	C14H11	179.08607535453	0.0005453545300042606	C14H11	frag_60		
183.08044	4.97	C13H11O	183.0809899741	0.0005499740999823644	C13H11O	frag_61		
185.09609	5.39	C13H13O	185.09664003856	0.0005500385599930269	C13H13O	frag_62		
187.07536	21.9266666666667	C12H11O2	187.07590459367	0.0005445936700141374	C12H11O2	frag_63		
189.09101	5.39	C12H13O2	189.09155465813	0.0005446581299963782	C12H13O2	frag_64		
191.07027	9.54	C11H11O3	191.07081921324	0.0005492132399922411	C11H11O3	frag_65		
194.109	4.29	C15H14	194.10955045122	0.0005504512199934197	C15H14	frag_66		
197.09609	4.18	C14H13O	197.09664003856	0.0005500385599930269	C14H13O	frag_67		
199.07536	11.045	C13H11O2	199.07590459367	0.0005445936700141374	C13H11O2	frag_68		
201.09101	14.5033333333333	C13H13O2	201.09155465813	0.0005446581299963782	C13H13O2	frag_69		
203.07027	6.76	C12H11O3	203.07081921324	0.0005492132399922411	C12H11O3	frag_70		
203.10666	5.22	C13H15O2	203.10720472258998	0.000544722589978619	C13H15O2	frag_71		
205.08592	30.64	C12H13O3	205.08646927770002	0.0005492777000313254	C12H13O3	frag_72		
213.09101	1.46	C14H13O2	213.09155465813	0.0005446581299963782	C14H13O2	frag_73		
213.12739	3.91	C15H17O	213.12794016748	0.0005501674800143519	C15H17O	frag_74		
215.10666	10.0766666666667	C14H15O2	215.10720472258998	0.000544722589978619	C14H15O2	frag_75		
215.14304	3.28	C15H19O	215.14359023193998	0.000550231939968171	C15H19O	frag_76		
217.08592	12.56	C13H13O3	217.08646927770002	0.0005492777000313254	C13H13O3	frag_77		
219.10157	40.91	C13H15O3	219.10211934216	0.0005493421599851445	C13H15O3	frag_78		
219.17434	1.8	C15H23O	219.17489036086	0.000550360859989496	C15H23O	frag_79		
223.11174	4.54	C16H15O	223.11229010302	0.0005501030200036894	C16H15O	frag_80		
227.14304	3.42	C16H19O	227.14359023193998	0.000550231939968171	C16H19O	frag_81		
233.11722	6.91	C14H17O3	233.11776940662	0.000549406619995807	C14H17O3	frag_82		
237.12739	8.0	C17H17O	237.12794016748	0.0005501674800143519	C17H17O	frag_83		
239.10666	4.08	C16H15O2	239.10720472258998	0.000544722589978619	C16H15O2	frag_84		
241.12231	5.84	C16H17O2	241.12285478705002	0.0005447870500177032	C16H17O2	frag_85		
243.10157	21.84	C15H15O3	243.10211934216	0.0005493421599851445	C15H15O3	frag_86		
243.13796	18.4966666666667	C16H19O2	243.13850485151	0.000544851509999944	C16H19O2	frag_87		
255.13796	5.3	C17H19O2	255.13850485151	0.000544851509999944	C17H19O2	frag_88		
261.14852	10.49	C16H21O3	261.14906953554	0.0005495355399602886	C16H21O3	frag_89		
