mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
493.3501	16135.2				C34H39NO2	loss_31	frag_19	frag_5
494.34929999999997	6560.15				C34H40NO2	loss_32	frag_21	frag_5
495.35799999999995	2134.2				C34H41NO2	loss_33	frag_23	frag_5
496.3546	804.6				C34H40O3	loss_34	frag_25	frag_5
231.06679999999994	375.95				C13H11O4	loss_35	frag_8	frag_6
291.08349999999996	937.15				C15H15O6	loss_36	frag_11	frag_6
292.08719999999994	344.1				C15H16O6	loss_37	frag_12	frag_6
293.09569999999997	124.8				C15H17O6	loss_38	frag_13	frag_6
315.0865	280.85				C17H15O6	loss_39	frag_14	frag_6
316.0932	126.55				C17H16O6	loss_40	frag_15	frag_6
321.096	115.55				C16H17O7	loss_41	frag_16	frag_6
322.09770000000003	67.0				C16H18O7	loss_42	frag_17	frag_6
333.0965	15873.1				C17H17O7	loss_43	frag_19	frag_6
333.8923	83.3				C17H2O8	loss_44	frag_20	frag_6
334.09569999999997	6298.05				C17H18O7	loss_45	frag_21	frag_6
334.8887	150.45				C17H3O8	loss_46	frag_22	frag_6
335.10439999999994	1872.1				C17H19O7	loss_47	frag_23	frag_6
335.9231	95.25				C17H4O8	loss_48	frag_24	frag_6
337.0069	133.0				C17H5O8	loss_49	frag_26	frag_6
337.93629999999996	80.85				C17H6O8	loss_50	frag_28	frag_6
338.1664999999999	82.6				C16H18O8	loss_51	frag_29	frag_6
338.1962	82.2				C16H18O8	loss_52	frag_30	frag_6
339.1735	55.8				C16H19O8	loss_53	frag_31	frag_6
339.1947	55.8				C16H19O8	loss_54	frag_32	frag_6
120.04559999999992	953.15				H10NO6	loss_55	frag_11	frag_7
121.0492999999999	360.1				H11NO6	loss_56	frag_12	frag_7
122.05779999999993	140.8				H12NO6	loss_57	frag_13	frag_7
144.04859999999996	296.85				C2H10NO6	loss_58	frag_14	frag_7
145.0553	142.55				C2H11NO6	loss_59	frag_15	frag_7
150.05809999999997	131.55				CH12NO7	loss_60	frag_16	frag_7
151.0598	83.0				CH13NO7	loss_61	frag_17	frag_7
162.05859999999996	15889.1				C2H12NO7	loss_62	frag_19	frag_7
163.05779999999993	6314.05				C2H13NO7	loss_63	frag_21	frag_7
164.0664999999999	1888.1				C2H14NO7	loss_64	frag_23	frag_7
165.06309999999996	558.5				C2H13O8	loss_65	frag_25	frag_7
165.96899999999994	149.0				C2NO8	loss_66	frag_26	frag_7
166.07539999999995	172.3				C2H14O8	loss_67	frag_27	frag_7
166.89839999999992	96.85				C2HNO8	loss_68	frag_28	frag_7
167.1285999999999	98.6				CH13NO8	loss_69	frag_29	frag_7
167.15829999999994	98.2				CH13NO8	loss_70	frag_30	frag_7
60.016700000000014	1266.0				C2H4O2	loss_71	frag_11	frag_8
102.02970000000005	16201.95				C4H6O3	loss_72	frag_19	frag_8
103.02890000000002	6626.9				C4H7O3	loss_73	frag_21	frag_8
104.0376	2200.95				C4H8O3	loss_74	frag_23	frag_8
61.01099999999997	612.7				C5H	loss_75	frag_25	frag_10
62.02329999999995	226.5				C5H2	loss_76	frag_27	frag_10
42.013000000000034	16763.15				C2H2O	loss_77	frag_19	frag_11
43.01220000000001	7188.1				C2H3O	loss_78	frag_21	frag_11
44.02089999999998	2762.15				C2H4O	loss_79	frag_23	frag_11
41.00930000000005	16170.1				C2HO	loss_80	frag_19	frag_12
42.008500000000026	6595.05				C2H2O	loss_81	frag_21	frag_12
43.0172	2169.1				C2H3O	loss_82	frag_23	frag_12
40.00080000000003	15950.8				C2O	loss_83	frag_19	frag_13
41.0	6375.75				C2HO	loss_84	frag_21	frag_13
42.008699999999976	1949.8				C2H2O	loss_85	frag_23	frag_13
18.00999999999999	16106.85				H2O	loss_86	frag_19	frag_14
19.009199999999964	6531.8				H3O	loss_87	frag_21	frag_14
20.01789999999994	2105.85				H4O	loss_88	frag_23	frag_14
17.003299999999967	15952.55				HO	loss_89	frag_19	frag_15
18.00249999999994	6377.5				H2O	loss_90	frag_21	frag_15
19.011199999999917	1951.55				H3O	loss_91	frag_23	frag_15
12.000499999999988	15941.55				C	loss_92	frag_19	frag_16
12.999699999999962	6366.5				CH	loss_93	frag_21	frag_16
14.008399999999938	1940.55				CH2	loss_94	frag_23	frag_16
11.997999999999934	6317.95				C	loss_95	frag_21	frag_17
13.00669999999991	1892.0				CH	loss_96	frag_23	frag_17
16.068799999999896	102.5				O	loss_97	frag_29	frag_17
16.098499999999945	102.1				O	loss_98	frag_30	frag_17
13.001300000000015	551.5				CH	loss_99	frag_25	frag_18
14.013599999999997	165.3				CH2	loss_100	frag_27	frag_18
15.066799999999944	91.6				HN	loss_101	frag_29	frag_18
15.096499999999992	91.2				HN	loss_102	frag_30	frag_18
0.9963999999999942	186.65				H	loss_103	frag_22	frag_20
2.0307999999999993	131.45				H2	loss_104	frag_24	frag_20
3.114599999999996	169.2				H3	loss_105	frag_26	frag_20
1.0837999999999965	181.15				H	loss_106	frag_26	frag_24
