mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
39.02347	3.5775				C3H3	loss_41	frag_13	frag_4
40.0313	21.42875				C3H4	loss_42	frag_14	frag_4
41.03912000000001	13.717				C3H5	loss_43	frag_15	frag_4
44.026210000000006	37.03583				C2H4O	loss_44	frag_16	frag_4
62.03677999999999	8.49333				C2H6O2	loss_45	frag_18	frag_4
64.01604	3.48625				CH4O3	loss_46	frag_19	frag_4
72.02113	5.81125				C3H4O2	loss_47	frag_20	frag_4
83.0735	2.6				C5H9N	loss_48	frag_22	frag_4
90.03169	16.77875				C3H6O3	loss_49	frag_23	frag_4
117.03452000000001	3.16				C8H5O	loss_50	frag_24	frag_4
119.05017000000001	9.8725				C8H7O	loss_51	frag_25	frag_4
174.00837	36.16625				C7H7ClO3	loss_52	frag_26	frag_4
14.015649999999994	3.935				CH2	loss_53	frag_8	frag_5
15.994910000000004	8.7375				O	loss_54	frag_9	frag_5
24.0	3.4825				C2	loss_55	frag_12	frag_5
37.007819999999995	3.2875				C3H	loss_56	frag_13	frag_5
38.015649999999994	21.13875				C3H2	loss_57	frag_14	frag_5
39.02347	13.427				C3H3	loss_58	frag_15	frag_5
42.01056	36.74583				C2H2O	loss_59	frag_16	frag_5
60.021129999999985	8.20333				C2H4O2	loss_60	frag_18	frag_5
62.000389999999996	3.19625				CH2O3	loss_61	frag_19	frag_5
70.00547999999999	5.52125				C3H2O2	loss_62	frag_20	frag_5
81.05784999999999	2.31				C5H7N	loss_63	frag_22	frag_5
88.01603999999999	16.48875				C3H4O3	loss_64	frag_23	frag_5
115.01887	2.87				C8H3O	loss_65	frag_24	frag_5
117.03452	9.5825				C8H5O	loss_66	frag_25	frag_5
171.99272000000002	35.87625				C7H5ClO3	loss_67	frag_26	frag_5
27.010899999999992	26.39375				CHN	loss_68	frag_14	frag_6
28.018720000000002	18.682				CH2N	loss_69	frag_15	frag_6
31.005809999999997	42.00083				HNO	loss_70	frag_16	frag_6
49.016379999999984	13.45833				H3NO2	loss_71	frag_18	frag_6
77.01128999999999	21.74375				CH3NO3	loss_72	frag_23	frag_6
106.02977	14.8375				C6H4NO	loss_73	frag_25	frag_6
160.98797000000002	41.13125				C5H4ClNO3	loss_74	frag_26	frag_6
26.003079999999997	21.46875				CN	loss_75	frag_14	frag_7
27.010900000000007	13.757				CHN	loss_76	frag_15	frag_7
29.99799	37.07583				NO	loss_77	frag_16	frag_7
48.00855999999999	8.53333				H2NO2	loss_78	frag_18	frag_7
57.992909999999995	5.85125				CNO2	loss_79	frag_20	frag_7
69.04527999999999	2.64				C3H5N2	loss_80	frag_22	frag_7
76.00347	16.81875				CH2NO3	loss_81	frag_23	frag_7
103.00630000000001	3.2				C6HNO	loss_82	frag_24	frag_7
105.02195	9.9125				C6H3NO	loss_83	frag_25	frag_7
159.98015	36.20625				C5H3ClNO3	loss_84	frag_26	frag_7
24.0	23.22375				C2	loss_85	frag_14	frag_8
25.00782000000001	15.512				C2H	loss_86	frag_15	frag_8
27.994910000000004	38.83083				CO	loss_87	frag_16	frag_8
46.00547999999999	10.28833				CH2O2	loss_88	frag_18	frag_8
55.98983	7.60625				C2O2	loss_89	frag_20	frag_8
74.00039	18.57375				C2H2O3	loss_90	frag_23	frag_8
103.01887	11.6675				C7H3O	loss_91	frag_25	frag_8
157.97707000000003	37.96125				C6H3ClO3	loss_92	frag_26	frag_8
26.015649999999994	43.63333				C2H2	loss_93	frag_16	frag_9
72.02112999999999	23.37625				C3H4O2	loss_94	frag_23	frag_9
101.03961	16.47				C8H5	loss_95	frag_25	frag_9
155.99781000000002	42.76375				C7H5ClO2	loss_96	frag_26	frag_9
24.0	36.33583				C2	loss_97	frag_16	frag_10
42.01056999999999	7.79333				C2H2O	loss_98	frag_18	frag_10
43.98983	2.78625				CO2	loss_99	frag_19	frag_10
51.99491999999999	5.11125				C3O	loss_100	frag_20	frag_10
70.00547999999999	16.07875				C3H2O2	loss_101	frag_23	frag_10
97.00831000000001	2.46				C8H	loss_102	frag_24	frag_10
99.02396	9.1725				C8H3	loss_103	frag_25	frag_10
153.98216000000002	35.46625				C7H3ClO2	loss_104	frag_26	frag_10
153.03453000000002	51.55325				C8H8ClN	loss_105	frag_26	frag_11
14.015649999999994	22.77125				CH2	loss_106	frag_14	frag_12
15.023470000000003	15.0595				CH3	loss_107	frag_15	frag_12
18.010559999999998	38.37833				H2O	loss_108	frag_16	frag_12
36.021129999999985	9.83583				H4O2	loss_109	frag_18	frag_12
46.00547999999999	7.15375				CH2O2	loss_110	frag_20	frag_12
64.01603999999999	18.12125				CH4O3	loss_111	frag_23	frag_12
93.03452	11.215				C6H5O	loss_112	frag_25	frag_12
147.99272000000002	37.50875				C5H5ClO3	loss_113	frag_26	frag_12
1.0078299999999984	22.57625				H	loss_114	frag_14	frag_13
2.015650000000008	14.8645				H2	loss_115	frag_15	frag_13
32.997659999999996	6.95875				HO2	loss_116	frag_20	frag_13
51.008219999999994	17.92625				H3O3	loss_117	frag_23	frag_13
80.0267	11.02				C5H4O	loss_118	frag_25	frag_13
134.9849	37.31375				C4H4ClO3	loss_119	frag_26	frag_13
133.97707000000003	55.165				C4H3ClO3	loss_120	frag_26	frag_14
48.992569999999986	28.06575				HO3	loss_121	frag_23	frag_15
132.96925	47.45325				C4H2ClO3	loss_122	frag_26	frag_15
16.031299999999987	30.487				CH4	loss_123	frag_21	frag_17
59.073499999999996	10.8975				C3H9N	loss_124	frag_25	frag_17
114.0317	37.19125				C2H9ClNO2	loss_125	frag_26	frag_17
27.994910000000004	22.84208				CO	loss_126	frag_23	frag_18
111.97159000000002	42.22958				C5HClO	loss_127	frag_26	frag_18
26.015649999999994	17.835				C2H2	loss_128	frag_23	frag_19
109.99233000000001	37.2225				C6H3Cl	loss_129	frag_26	frag_19
18.010559999999998	20.16				H2O	loss_130	frag_23	frag_20
101.98724000000001	39.5475				C4H3ClO	loss_131	frag_26	frag_20
98.00040000000001	63.19825				CH5ClNO2	loss_132	frag_26	frag_21
83.97668000000002	50.515				C4HCl	loss_133	frag_26	frag_23
2.0156499999999937	10.6025				H2	loss_134	frag_25	frag_24
