mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
77.0334	276.5	C6H5	77.03912516115	0.005725161149996438	C6H5	frag_0		
105.0326	1161.2	C7H5O	105.03403978072001	0.0014397807200055013	C7H5O	frag_1		
135.0447	1293.0	C8H7O2	135.04460446475	9.553525001138041e-05	C8H7O2	frag_2		
163.0398	1637.1	C9H7O3	163.03951908432	0.0002809156800083201	C9H7O3	frag_3		
180.0584	1061.6	C13H8O	180.05751487741	0.000885122590005949	C13H8O	frag_4		
191.0326	8685.0	C10H7O4	191.03443370389	0.0018337038899858271	C10H7O4	frag_5		
192.0385	1132.7	C10H8O4	192.04225873612	0.0037587361200053238	C10H8O4	frag_6		
208.0536	771.3	C14H8O2	208.05242949697998	0.0011705030200062083	C14H8O2	frag_7		
223.0761	2887.8	C15H11O2	223.07590459367	0.00019540632999337504	C15H11O2	frag_8		
251.0715	1625.4	C16H11O3	251.07081921324	0.0006807867600002737	C16H11O3	frag_9		
27.999200000000002	718.85				CO	loss_0	frag_1	frag_0
58.011300000000006	784.75				C2H2O2	loss_1	frag_2	frag_0
86.00640000000001	956.8				C3H2O3	loss_2	frag_3	frag_0
103.025	669.05				C7H3O	loss_3	frag_4	frag_0
113.9992	4480.75				C4H2O4	loss_4	frag_5	frag_0
115.0051	704.6				C4H3O4	loss_5	frag_6	frag_0
131.0202	523.9				C8H3O2	loss_6	frag_7	frag_0
146.0427	1582.15				C9H6O2	loss_7	frag_8	frag_0
174.0381	950.95				C10H6O3	loss_8	frag_9	frag_0
30.012100000000004	1227.1				CH2O	loss_9	frag_2	frag_1
58.00720000000001	1399.15				C2H2O2	loss_10	frag_3	frag_1
86.0	4923.1				C3H2O3	loss_11	frag_5	frag_1
118.0435	2024.5				C8H6O	loss_12	frag_8	frag_1
146.03889999999998	1393.3				C9H6O2	loss_13	frag_9	frag_1
27.995100000000008	1465.05				CO	loss_14	frag_3	frag_2
55.987899999999996	4989.0				C2O2	loss_15	frag_5	frag_2
88.03139999999999	2090.4				C7H4	loss_16	frag_8	frag_2
116.02679999999998	1459.2				C8H4O	loss_17	frag_9	frag_2
27.99279999999999	5161.05				CO	loss_18	frag_5	frag_3
43.01769999999999	1974.7				C2H3O	loss_19	frag_8	frag_4
71.01309999999998	1343.5				C3H3O2	loss_20	frag_9	frag_4
15.022500000000008	1829.55				CH3	loss_21	frag_8	frag_7
43.0179	1198.35				C2H3O	loss_22	frag_9	frag_7
