mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
87.08044	2.55	C5H11O	87.08098997409999	0.0005499740999965752	C5H11O	frag_0		
97.07603	2.69	C5H9N2	97.07657329893	0.0005432989299976043	C5H9N2	frag_1		
112.08692	6.71	C5H10N3	112.08747233559001	0.0005523355900010074	C5H10N3	frag_2		
113.07094	5.21	C5H9N2O	113.0714879185	0.0005479185000041298	C5H9N2O	frag_3		
114.10257	11.38	C5H12N3	114.10312240005	0.0005524000499974591	C5H12N3	frag_4		
116.07061	11.77	C5H10NO2	116.07115356586999	0.000543565869989493	C5H10NO2	frag_5		
130.04853	14.45	C3H6N4O2	130.04907545024	0.0005454502399970806	C3H6N4O2	frag_6		
130.09749	53.11	C5H12N3O	130.09803701962	0.0005470196200008104	C5H12N3O	frag_7		
142.04853	3.55	C4H6N4O2	142.04907545024	0.0005454502399970806	C4H6N4O2	frag_8		
154.08491	12.25	C6H10N4O	154.08546095959	0.0005509595899866326	C6H10N4O	frag_9		
156.10056	23.13	C6H12N4O	156.10111102405	0.0005510240499972952	C6H12N4O	frag_10		
156.1019	23.13	C8H14NO2	156.10245369479	0.0005536947899997813	C8H14NO2	frag_11		
158.0924	27.34	C6H12N3O2	158.09295163919	0.0005516391900073359	C6H12N3O2	frag_12		
160.10805	4.95	C6H14N3O2	160.10860170365	0.0005517036500179984	C6H14N3O2	frag_13		
172.09548	2.01	C6H12N4O2	172.09602564362	0.0005456436200006465	C6H12N4O2	frag_14		
174.11113	15.49	C6H14N4O2	174.11167570807999	0.0005457080799828873	C6H14N4O2	frag_15		
174.11247	15.49	C8H16NO3	174.11301837882002	0.0005483788200137951	C8H16NO3	frag_16		
175.11895	54.72	C6H15N4O2	175.11950074031	0.0005507403099898056	C6H15N4O2	frag_17		
179.07748	4.74	C4H11N4O4	179.07802985053002	0.0005498505300067791	C4H11N4O4	frag_18		
181.09313	12.98	C4H13N4O4	181.09367991499	0.0005499149899890199	C4H13N4O4	frag_19		
182.07983	15.04	C7H10N4O2	182.08037557916	0.0005455791600184057	C7H10N4O2	frag_20		
182.08117	15.04	C9H12NO3	182.0817182499	0.0005482499000208918	C9H12NO3	frag_21		
184.09548	15.43	C7H12N4O2	184.09602564362	0.0005456436200006465	C7H12N4O2	frag_22		
197.13969	2.3	C9H17N4O	197.1402361852	0.0005461851999939427	C9H17N4O	frag_23		
199.1037	5.4	C4H15N4O5	199.10424459901998	0.000544599019974612	C4H15N4O5	frag_24		
200.09039	100.0	C7H12N4O3	200.09094026319	0.0005502631899787502	C7H12N4O3	frag_25		
200.09173	100.0	C9H14NO4	200.09228293393	0.0005529339299812364	C9H14NO4	frag_26		
202.10604	6.86	C7H14N4O3	202.10659032765	0.0005503276499894127	C7H14N4O3	frag_27		
215.15025	8.83	C9H19N4O2	215.15080086923	0.0005508692300111306	C9H19N4O2	frag_28		
224.10297	2.65	C10H14N3O3	224.10351632322	0.000546323219992928	C10H14N3O3	frag_29		
225.08296	10.08	C5H13N4O6	225.08350915413	0.0005491541299988967	C5H13N4O6	frag_30		
227.09861	17.92	C5H15N4O6	227.09915921859	0.0005492185899811375	C5H15N4O6	frag_31		
228.08531	24.6	C8H12N4O4	228.08585488276	0.0005448827600105233	C8H12N4O4	frag_32		
228.08665	24.6	C10H14NO5	228.0871975535	0.0005475535000130094	C10H14NO5	frag_33		
242.11353	4.78	C10H16N3O4	242.11408100725	0.000551007250010116	C10H16N3O4	frag_34		
243.14517	3.09	C10H19N4O3	243.1457154888	0.0005454887999860603	C10H19N4O3	frag_35		
246.09587	28.66	C8H14N4O5	246.09641956679	0.0005495667899992895	C8H14N4O5	frag_36		
246.09721	28.66	C10H16NO6	246.09776223753002	0.0005522375300301974	C10H16NO6	frag_37		
252.09788	2.9	C11H14N3O4	252.09843094279	0.0005509427899994535	C11H14N3O4	frag_38		
261.15573	2.49	C10H21N4O4	261.15628017283	0.0005501728300032482	C10H21N4O4	frag_39		
269.12443	2.36	C11H17N4O4	269.12498004391	0.0005500439099819232	C11H17N4O4	frag_40		
270.10845	4.79	C11H16N3O5	270.10899562682	0.0005456268199850456	C11H16N3O5	frag_41		
287.135	96.92	C11H19N4O5	287.13554472794	0.000544727939995937	C11H19N4O5	frag_42		
288.11901	9.19	C11H18N3O6	288.11956031085003	0.0005503108500306553	C11H18N3O6	frag_43		
43.01705	27.83				HN3	loss_0	frag_7	frag_0
69.02012	12.84				CHN4	loss_1	frag_10	frag_0
