mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
57.06988	4.0	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_0		
59.04914	1.83	C3H7O	59.04968984518	0.0005498451799965665	C3H7O	frag_1		
67.05423	0.41	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_2		
69.06988	1.57	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_3		
70.04132	100.0	C4H6O	70.04186481295	0.0005448129499967536	C4H6O	frag_4		
71.04914	0.54	C4H7O	71.04968984518	0.0005498451800036719	C4H7O	frag_5		
71.08553	0.99	C5H11	71.08607535453	0.0005453545299900497	C5H11	frag_6		
81.06988	2.14	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_7		
83.08553	1.11	C6H11	83.08607535453	0.0005453545299900497	C6H11	frag_8		
85.06479	1.23	C5H9O	85.06533990964	0.0005499096400001235	C5H9O	frag_9		
87.04406	0.29	C4H7O2	87.04460446475	0.0005444647499928124	C4H7O2	frag_10		
89.05971	3.09	C4H9O2	89.06025452921	0.0005445292100034749	C4H9O2	frag_11		
91.05423	0.27	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_12		
93.06988	0.92	C7H9	93.07042529007	0.0005452900700078089	C7H9	frag_13		
95.08553	1.65	C7H11	95.08607535453	0.0005453545299900497	C7H11	frag_14		
97.06479	1.31	C6H9O	97.06533990964	0.0005499096400001235	C6H9O	frag_15		
97.10118	4.12	C7H13	97.10172541899	0.0005454189900007123	C7H13	frag_16		
99.08044	1.25	C6H11O	99.08098997409999	0.0005499740999965752	C6H11O	frag_17		
101.05971	1.2	C5H9O2	101.06025452921	0.0005445292100034749	C5H9O2	frag_18		
101.09609	1.22	C6H13O	101.09664003856	0.0005500385599930269	C6H13O	frag_19		
105.06988	0.5	C8H9	105.07042529007	0.0005452900700078089	C8H9	frag_20		
107.08553	0.51	C8H11	107.08607535453	0.0005453545299900497	C8H11	frag_21		
109.06479	0.47	C7H9O	109.06533990964	0.0005499096400001235	C7H9O	frag_22		
109.10118	1.27	C8H13	109.10172541899	0.0005454189900007123	C8H13	frag_23		
111.08044	0.32	C7H11O	111.08098997409999	0.0005499740999965752	C7H11O	frag_24		
111.11683	0.34	C8H15	111.11737548345	0.0005454834500113748	C8H15	frag_25		
117.09101	1.22	C6H13O2	117.09155465813001	0.000544658130010589	C6H13O2	frag_26		
119.08553	0.38	C9H11	119.08607535453	0.0005453545299900497	C9H11	frag_27		
121.10118	1.44	C9H13	121.10172541899	0.0005454189900007123	C9H13	frag_28		
125.01525	3.19	C7H6Cl	125.01580287537999	0.0005528753799950437	C7H6Cl	frag_29		
125.09609	0.32	C8H13O	125.09664003856	0.0005500385599930269	C8H13O	frag_30		
135.11683	0.98	C10H15	135.11737548345	0.0005454834499971639	C10H15	frag_31		
139.0309	1.71	C8H8Cl	139.03145293984	0.0005529398399914953	C8H8Cl	frag_32		
145.10118	0.38	C11H13	145.10172541899	0.0005454189899865014	C11H13	frag_33		
145.12231	1.15	C8H17O2	145.12285478705002	0.0005447870500177032	C8H17O2	frag_34		
150.10257	0.85	C8H12N3	150.10312240004998	0.0005524000499974591	C8H12N3	frag_35		
151.0309	3.04	C9H8Cl	151.03145293984	0.0005529398399914953	C9H8Cl	frag_36		
153.04655	0.36	C9H10Cl	153.0471030043	0.0005530043000021578	C9H10Cl	frag_37		
157.10118	0.27	C12H13	157.10172541899	0.0005454189899865014	C12H13	frag_38		
159.11683	0.27	C12H15	159.11737548345	0.0005454834499971639	C12H15	frag_39		
165.04655	1.94	C10H10Cl	165.0471030043	0.0005530043000021578	C10H10Cl	frag_40		
168.11314	1.84	C8H14N3O	168.11368708408	0.0005470840800114729	C8H14N3O	frag_41		
173.15361	0.36	C10H21O2	173.15415491597	0.0005449159700106065	C10H21O2	frag_42		
179.0622	1.41	C11H12Cl	179.06275306876	0.0005530687600128203	C11H12Cl	frag_43		
185.13248	0.34	C14H17	185.13302554791	0.0005455479100078264	C14H17	frag_44		
191.0622	0.27	C12H12Cl	191.06275306876	0.0005530687600128203	C12H12Cl	frag_45		
