mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
56.0471	42.3	H8O3	56.04734411655001	0.0002441165500073339	H8O3	frag_0		
93.0685	124.4	C7H9	93.07042529007	0.0019252900700053033	C7H9	frag_1		
107.0478	299.0	C7H7O	107.04968984518	0.0018898451800026805	C7H7O	frag_2		
110.0933	414.0	C4H14O3	110.09429430993	0.0009943099300073754	C4H14O3	frag_3		
120.0688	96.4	C7H8N2	120.0687482667	5.1733299997636095e-05	C7H8N2	frag_4		
121.0648	590.2	C8H9O	121.06533990964	0.0005399096399969494	C8H9O	frag_5		
130.0742	161.2	C5H10N2O2	130.0742275703	2.757030000566374e-05	C5H10N2O2	frag_6		
146.0647	473.4	C9H8NO	146.06058888184	0.004111118159983107	C9H8NO	frag_7		
147.0795	1479.6	C10H11O	147.0809899741	0.001489974099996516	C10H11O	frag_8		
149.0604	520.8	C9H9O2	149.06025452921	0.00014547078998816687	C9H9O2	frag_9		
150.0668	597.7	C9H10O2	150.06807956144002	0.0012795614400147315	C9H10O2	frag_10		
153.0871	152.1	C4H13N2O4	153.08753190612998	0.0004319061299895566	C4H13N2O4	frag_11		
161.0813	775.2	C7H13O4	161.08138389727	8.389727000235325e-05	C7H13O4	frag_12		
162.0896	303.9	C7H14O4	162.0892089295	0.00039107050000097843	C7H14O4	frag_13		
163.0758	771.0	C10H11O2	163.07590459367	0.00010459367001658393	C10H11O2	frag_14		
164.0806	303.9	C5H12N2O4	164.0797068739	0.0008931261000100221	C5H12N2O4	frag_15		
165.0904	868.5	C10H13O2	165.09155465813	0.0011546581300194703	C10H13O2	frag_16		
166.0636	591.6	C9H10O3	166.06299418101	0.0006058189900102207	C9H10O3	frag_17		
171.0815	673.7	C12H11O	171.0809899741	0.0005100259000130336	C12H11O	frag_18		
175.0759	2388.5	C11H11O2	175.07590459367	4.593670013264273e-06	C11H11O2	frag_19		
176.0805	3355.9	C6H12N2O4	176.0797068739	0.0007931261000067025	C6H12N2O4	frag_20		
177.0889	1463.1	C6H13N2O4	177.08753190612998	0.0013680938700133538	C6H13N2O4	frag_21		
178.0977	303.2	C11H14O2	178.09937969036	0.0016796903599924917	C11H14O2	frag_22		
181.0869	3505.9	C10H13O3	181.08646927770002	0.0004307222999955229	C10H13O3	frag_23		
182.0895	159.1	C5H14N2O5	182.09027155793	0.0007715579300224817	C5H14N2O5	frag_24		
186.1077	159.8	C13H14O	186.10446507079	0.003234929209980919	C13H14O	frag_25		
189.0834	1353.3	C7H13N2O4	189.08753190612998	0.004131906129970275	C7H13N2O4	frag_26		
190.0961	11296.1	C7H14N2O4	190.09535693836	0.000743061640008591	C7H14N2O4	frag_27		
191.0989	4275.7	C11H13NO2	191.09462866256	0.004271337439973877	C11H13NO2	frag_28		
192.1016	2005.7	C11H14NO2	192.10245369479	0.0008536947900097402	C11H14NO2	frag_29		
193.1035	166.6	C15H13	193.10172541899	0.0017745810100109338	C15H13	frag_30		
201.0924	638.0	C13H13O2	201.09155465813	0.0008453418699900794	C13H13O2	frag_31		
202.1005	646.6	C13H14O2	202.09937969036	0.0011203096400151935	C13H14O2	frag_32		
203.1019	905.1	C8H15N2O4	203.10318197059001	0.0012819705900142253	C8H15N2O4	frag_33		
205.1093	7452.7	C12H15NO2	205.11027872702	0.0009787270199979048	C12H15NO2	frag_34		
206.1089	1311.8	C16H14	206.10955045122	0.0006504512199967394	C16H14	frag_35		
210.1129	200.0	C11H16NO3	210.11301837882002	0.0001183788200194158	C11H16NO3	frag_36		
213.1265	166.1	C15H17O	213.12794016748	0.001440167480012633	C15H17O	frag_37		
215.1072	947.9	C14H15O2	215.10720472258998	4.7225899777458835e-06	C14H15O2	frag_38		
216.1114	319.7	C9H16N2O4	216.11100700282	0.00039299718000052053	C9H16N2O4	frag_39		
217.1217	942.1	C14H17O2	217.12285478705002	0.0011547870500123736	C14H17O2	frag_40		
218.1211	391.2	C13H16NO2	218.11810375925	0.002996240750007928	C13H16NO2	frag_41		
224.1218	1045.0	C16H16O	224.12011513525	0.0016848647500182778	C16H16O	frag_42		
225.1277	864.6	C16H17O	225.12794016748	0.0002401674800012188	C16H17O	frag_43		
225.2654	65.0	C9H37O5	225.26409929035998	0.001300709640020159	C9H37O5	frag_44		
226.1222	74.0	C15H16NO	226.12318913968	0.0009891396800014718	C15H16NO	frag_45		
230.1215	1126.1	C14H16NO2	230.11810375925	0.003396240749992785	C14H16NO2	frag_46		
232.1363	1120.4	C14H18NO2	232.13375382370998	0.0025461762900249596	C14H18NO2	frag_47		
233.1252	4060.7	C10H19NO5	233.12632271465	0.0011227146499948049	C10H19NO5	frag_48		
233.3496	42.0	C16H41	233.32082632143	0.028773678570019	C16H41	frag_49		
234.1367	245.2	C13H18N2O2	234.13682782813999	0.00012782813999479004	C13H18N2O2	frag_50		
234.3273	81.1	C15H40N	234.31607529363	0.011224706370001059	C15H40N	frag_51		
235.4133	44.2	C15H41N	235.32390032586	0.08939967413999739	C15H41N	frag_52		
235.9447	29.4	C13O5	235.97457309785	0.029873097849986152	C13O5	frag_53		
240.149	143.9	C12H20N2O3	240.14739251217	0.0016074878300003093	C12H20N2O3	frag_54		
240.9032	30.3	C11HN2O5	240.98854613894	0.08534613893999676	C11HN2O5	frag_55		
241.1407	1417.3	C13H21O4	241.14398415511	0.003284155109980702	C13H21O4	frag_56		
241.308	53.0	C9H41N2O4	241.30663280857	0.0013671914300061871	C9H41N2O4	frag_57		
241.9682	66.6	C15NO3	241.98781786314	0.019617863140013014	C15NO3	frag_58		
242.1231	431.6	C11H18N2O4	242.12665706728	0.0035570672800133707	C11H18N2O4	frag_59		
242.149	424.6	C13H22O4	242.15180918734	0.002809187340005792	C13H22O4	frag_60		
243.1085	374.6	C11H17NO5	243.11067265019	0.002172650190004788	C11H17NO5	frag_61		
