mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
95.08553	27.67	C7H11	95.08607535453	0.0005453545299900497	C7H11	frag_0		
109.02841	29.68	C6H5O2	109.02895440029	0.0005444002900105716	C6H5O2	frag_1		
109.06479	37.46	C7H9O	109.06533990964	0.0005499096400001235	C7H9O	frag_2		
109.10118	45.53	C8H13	109.10172541899	0.0005454189900007123	C8H13	frag_3		
121.10118	85.88	C9H13	121.10172541899	0.0005454189900007123	C9H13	frag_4		
122.109	40.35	C9H14	122.10955045122	0.0005504512200076306	C9H14	frag_5		
123.08044	65.99	C8H11O	123.08098997409999	0.0005499740999965752	C8H11O	frag_6		
125.13248	44.67	C9H17	125.13302554791	0.0005455479099936156	C9H17	frag_7		
128.06205	32.28	C10H8	128.06260025784	0.0005502578399898539	C10H8	frag_8		
129.06988	53.89	C10H9	129.07042529007	0.0005452900699935981	C10H9	frag_9		
130.0777	37.18	C10H10	130.0782503223	0.0005503223000005164	C10H10	frag_10		
133.02841	54.18	C8H5O2	133.02895440029	0.0005444002899821498	C8H5O2	frag_11		
133.06479	60.81	C9H9O	133.06533990964	0.0005499096400001235	C9H9O	frag_12		
135.08044	32.56	C9H11O	135.0809899741	0.0005499740999823644	C9H11O	frag_13		
143.08553	25.65	C11H11	143.08607535453	0.0005453545300042606	C11H11	frag_14		
145.00728	39.48	C12H	145.00782503223	0.0005450322299793697	C12H	frag_15		
145.10118	100.0	C11H13	145.10172541899	0.0005454189899865014	C11H13	frag_16		
149.05971	23.63	C9H9O2	149.06025452921	0.0005445292100034749	C9H9O2	frag_17		
151.11174	99.71	C10H15O	151.11229010302	0.0005501030200036894	C10H15O	frag_18		
155.08553	39.48	C12H11	155.08607535453	0.0005453545300042606	C12H11	frag_19		
159.11683	19.02	C12H15	159.11737548345	0.0005454834499971639	C12H15	frag_20		
161.09609	70.61	C11H13O	161.09664003856	0.0005500385599930269	C11H13O	frag_21		
189.16378	77.23	C14H21	189.16432567683	0.0005456768300007298	C14H21	frag_22		
199.14813	67.44	C15H19	199.14867561237	0.0005456123699900672	C15H19	frag_23		
202.04132	60.81	C15H6O	202.04186481295	0.0005448129499825427	C15H6O	frag_24		
217.12231	57.35	C14H17O2	217.12285478705002	0.0005447870500177032	C14H17O2	frag_25		
14.015649999999994	36.6				CH2	loss_0	frag_3	frag_0
26.015649999999994	56.775				C2H2	loss_1	frag_4	frag_0
27.02346999999999	34.01				C2H3	loss_2	frag_5	frag_0
27.99490999999999	46.83				CO	loss_3	frag_6	frag_0
30.046949999999995	36.17				C2H6	loss_4	frag_7	frag_0
39.994910000000004	30.115				C2O	loss_5	frag_13	frag_0
50.015649999999994	63.835				C4H2	loss_6	frag_16	frag_0
56.02620999999999	63.69				C3H4O	loss_7	frag_18	frag_0
60.0	33.575				C5	loss_8	frag_19	frag_0
