mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
55.01784	0.57	C3H3O	55.01838971626	0.0005497162600036631	C3H3O	frag_0		
55.05423	1.36666666666667	C4H7	55.05477522561	0.0005452256100042518	C4H7	frag_1		
57.06988	1.395	C4H9	57.07042529007	0.0005452900700007035	C4H9	frag_2		
59.04914	0.915	C3H7O	59.04968984518	0.0005498451799965665	C3H7O	frag_3		
61.00728	4.81333333333333	C5H	61.00782503223	0.000545032230000686	C5H	frag_4		
62.0151	2.055	C5H2	62.01565006446	0.0005500644600004989	C5H2	frag_5		
67.05423	1.68333333333333	C5H7	67.05477522561	0.0005452256099971464	C5H7	frag_6		
69.06988	0.926666666666667	C5H9	69.07042529007	0.0005452900700078089	C5H9	frag_7		
73.06479	0.92	C4H9O	73.06533990964	0.0005499096400001235	C4H9O	frag_8		
79.01784	1.33333333333333	C5H3O	79.01838971626	0.0005497162599965577	C5H3O	frag_9		
79.05423	1.995	C6H7	79.05477522561	0.0005452256099971464	C6H7	frag_10		
80.0468	0.62	C2H8O3	80.04734411655001	0.000544116550003082	C2H8O3	frag_11		
81.06988	2.91666666666667	C6H9	81.07042529007	0.0005452900700078089	C6H9	frag_12		
87.04406	1.29	C4H7O2	87.04460446475	0.0005444647499928124	C4H7O2	frag_13		
89.05971	0.67	C4H9O2	89.06025452921	0.0005445292100034749	C4H9O2	frag_14		
91.05423	1.415	C7H7	91.05477522561	0.0005452256099971464	C7H7	frag_15		
93.06988	1.46	C7H9	93.07042529007	0.0005452900700078089	C7H9	frag_16		
97.06479	0.49	C6H9O	97.06533990964	0.0005499096400001235	C6H9O	frag_17		
101.00219	0.42	C7HO	101.0027396518	0.000549651800000106	C7HO	frag_18		
103.03897	1.17	C4H7O3	103.03951908432	0.0005490843199993378	C4H7O3	frag_19		
105.06988	0.855	C8H9	105.07042529007	0.0005452900700078089	C8H9	frag_20		
108.04171	0.66	C3H8O4	108.04225873612	0.0005487361200096075	C3H8O4	frag_21		
123.04406	3.07	C7H7O2	123.04460446475	0.0005444647499928124	C7H7O2	frag_22		
4.031300000000002	0.7425				H4	loss_0	frag_3	frag_0
18.046950000000002	0.745				CH6	loss_1	frag_8	frag_0
24.000000000000007	0.95167				C2	loss_2	frag_9	frag_0
32.02622	0.93				CH4O	loss_3	frag_13	frag_0
34.041869999999996	0.62				CH6O	loss_4	frag_14	frag_0
48.02113000000001	0.87				CH4O2	loss_5	frag_19	frag_0
53.023869999999995	0.615				H5O3	loss_6	frag_21	frag_0
68.02622	1.82				C4H4O	loss_7	frag_22	frag_0
2.015650000000001	1.38083				H2	loss_8	frag_2	frag_1
12.000000000000007	1.525				C	loss_9	frag_6	frag_1
24.000000000000007	1.68083				C2	loss_10	frag_10	frag_1
26.01565	2.14167				C2H2	loss_11	frag_12	frag_1
36.00000000000001	1.39083				C3	loss_12	frag_15	frag_1
38.01565	1.41333				C3H2	loss_13	frag_16	frag_1
67.98983000000001	2.21833				C3O2	loss_14	frag_22	frag_1
24.0	2.15583				C2	loss_15	frag_12	frag_2
36.0	1.4275				C3	loss_16	frag_16	frag_2
14.01565	0.9175				CH2	loss_17	frag_8	frag_3
27.99492	1.1025				CO	loss_18	frag_13	frag_3
43.989830000000005	1.0425				CO2	loss_19	frag_19	frag_3
63.99492	1.9925				C4O	loss_20	frag_22	frag_3
19.05478	2.48583				CH7	loss_21	frag_12	frag_5
61.028960000000005	2.5625				C2H5O2	loss_22	frag_22	frag_5
12.0	1.83917				C	loss_23	frag_10	frag_6
14.015649999999994	2.3				CH2	loss_24	frag_12	frag_6
55.98983	2.37667				C2O2	loss_25	frag_22	frag_6
12.0	1.92167				C	loss_26	frag_12	frag_7
24.0	1.19333				C2	loss_27	frag_16	frag_7
44.026219999999995	2.20167				C2H4O	loss_28	frag_22	frag_9
2.0156499999999937	2.45583				H2	loss_29	frag_12	frag_10
43.98983	2.5325				CO2	loss_30	frag_22	frag_10
27.99490999999999	0.64				CO	loss_31	frag_21	frag_11
36.0	2.18				C3	loss_32	frag_22	frag_13
2.0156499999999937	1.4375				H2	loss_33	frag_16	frag_15
31.989829999999998	2.2425				O2	loss_34	frag_22	frag_15
22.041870000000003	1.745				H6O	loss_35	frag_22	frag_18
